RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,9%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 6635/6635 POM_5V_GPU 3604/3604 POM_5V_CPU 123/123
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,4%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5622/6147 POM_5V_GPU 3266/3465 POM_5V_CPU 124/131
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,2%@307,4%@307,4%@307] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6255/6152 POM_5V_GPU 3862/3484 POM_5V_CPU 123/131
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,4%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6481/6168 POM_5V_GPU 4061/3512 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,4%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@30.75C POM_5V_IN 6522/6184 POM_5V_GPU 3979/3533 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,7%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@32C POM_5V_IN 5598/6158 POM_5V_GPU 2774/3500 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,3%@204,0%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.75C POM_5V_IN 5041/6112 POM_5V_GPU 2616/3463 POM_5V_CPU 124/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@204,5%@204,2%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30.25C POM_5V_IN 6090/6111 POM_5V_GPU 3739/3474 POM_5V_CPU 123/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,2%@102,1%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.25C POM_5V_IN 6286/6117 POM_5V_GPU 4020/3495 POM_5V_CPU 122/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,7%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6440/6129 POM_5V_GPU 4136/3519 POM_5V_CPU 163/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,7%@102,1%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.5C POM_5V_IN 5870/6120 POM_5V_GPU 3059/3502 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,7%@204,2%@204] EMC_FREQ 38%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5515/6099 POM_5V_GPU 3022/3486 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,6%@102,5%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6245/6104 POM_5V_GPU 3862/3498 POM_5V_CPU 123/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,4%@204,2%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6481/6116 POM_5V_GPU 4136/3519 POM_5V_CPU 123/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,5%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6481/6128 POM_5V_GPU 4218/3541 POM_5V_CPU 163/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,6%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39C thermal@30.75C POM_5V_IN 5870/6120 POM_5V_GPU 3224/3531 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,5%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@32C POM_5V_IN 5200/6093 POM_5V_GPU 2374/3497 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,5%@102,0%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 5861/6086 POM_5V_GPU 3497/3497 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,3%@204,5%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6213/6090 POM_5V_GPU 3827/3506 POM_5V_CPU 123/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,7%@102,6%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6522/6101 POM_5V_GPU 4061/3521 POM_5V_CPU 163/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,3%@102,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6553/6113 POM_5V_GPU 4218/3540 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,4%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32C PMIC@50C GPU@30.5C AO@38.5C thermal@31.5C POM_5V_IN 5672/6102 POM_5V_GPU 2939/3524 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,4%@204,7%@204] EMC_FREQ 38%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5548/6088 POM_5V_GPU 3178/3515 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,4%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6213/6091 POM_5V_GPU 3821/3523 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,3%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6481/6100 POM_5V_GPU 4143/3538 POM_5V_CPU 123/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,7%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6522/6110 POM_5V_GPU 4253/3554 POM_5V_CPU 122/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,5%@102,7%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30.5C AO@39C thermal@31C POM_5V_IN 5714/6101 POM_5V_GPU 2981/3541 POM_5V_CPU 124/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,3%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@32.25C POM_5V_IN 5075/6078 POM_5V_GPU 2658/3522 POM_5V_CPU 124/129
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,4%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6017/6077 POM_5V_GPU 3580/3523 POM_5V_CPU 164/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,5%@102,7%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.75C POM_5V_IN 6399/6084 POM_5V_GPU 4096/3535 POM_5V_CPU 122/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,4%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@31.5C POM_5V_IN 6522/6093 POM_5V_GPU 4143/3548 POM_5V_CPU 164/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,5%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.75C POM_5V_IN 6026/6091 POM_5V_GPU 3302/3543 POM_5V_CPU 123/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,6%@102,5%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@30.5C AO@39C thermal@32C POM_5V_IN 5083/6071 POM_5V_GPU 2575/3523 POM_5V_CPU 124/130
RAM 1814/3964MB (lfb 81x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,2%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.25C POM_5V_IN 6017/6070 POM_5V_GPU 3580/3524 POM_5V_CPU 164/131
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,3%@102,5%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6327/6075 POM_5V_GPU 4020/3534 POM_5V_CPU 123/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,4%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6522/6084 POM_5V_GPU 4218/3547 POM_5V_CPU 123/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,4%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.5C POM_5V_IN 6141/6085 POM_5V_GPU 3420/3544 POM_5V_CPU 123/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,6%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5116/6067 POM_5V_GPU 2616/3528 POM_5V_CPU 124/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,3%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5935/6065 POM_5V_GPU 3585/3529 POM_5V_CPU 123/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,4%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6327/6069 POM_5V_GPU 3979/3536 POM_5V_CPU 123/130
RAM 1815/3964MB (lfb 78x4MB) SWAP 152/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,3%@102,6%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6440/6076 POM_5V_GPU 4177/3548 POM_5V_CPU 123/130
