RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@825,10%@825,3%@825,1%@825] EMC_FREQ 14%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5875/5875 POM_5V_GPU 3204/3204 POM_5V_CPU 369/369
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,3%@204,3%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4908/5391 POM_5V_GPU 2575/2889 POM_5V_CPU 165/267
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,3%@307,2%@307,9%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5448/5410 POM_5V_GPU 2967/2915 POM_5V_CPU 206/246
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,3%@307,2%@307,4%@307] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28C POM_5V_IN 5217/5362 POM_5V_GPU 2894/2910 POM_5V_CPU 165/226
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,3%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5416/5372 POM_5V_GPU 3091/2946 POM_5V_CPU 165/214
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,4%@102,6%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5300/5360 POM_5V_GPU 2774/2917 POM_5V_CPU 165/205
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,4%@102,4%@102,4%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5300/5352 POM_5V_GPU 2650/2879 POM_5V_CPU 165/200
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,4%@102,3%@102,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5067/5316 POM_5V_GPU 2446/2825 POM_5V_CPU 289/211
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,25%@307,3%@307,4%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5292 POM_5V_GPU 2770/2819 POM_5V_CPU 165/206
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,14%@102,4%@102,6%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5142/5277 POM_5V_GPU 2650/2802 POM_5V_CPU 165/201
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,5%@204,7%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5261 POM_5V_GPU 2691/2792 POM_5V_CPU 165/198
RAM 1674/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,2%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 5101/5248 POM_5V_GPU 2732/2787 POM_5V_CPU 165/195
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,7%@204,4%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5258/5248 POM_5V_GPU 2894/2795 POM_5V_CPU 165/193
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,7%@307,6%@307,5%@307] EMC_FREQ 34%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5258/5249 POM_5V_GPU 2894/2802 POM_5V_CPU 165/191
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,3%@102,4%@102,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 4984/5231 POM_5V_GPU 2612/2789 POM_5V_CPU 165/189
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,1%@204,6%@204,9%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5416/5243 POM_5V_GPU 2894/2796 POM_5V_CPU 165/188
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,3%@204,3%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@28.5C POM_5V_IN 4984/5228 POM_5V_GPU 2695/2790 POM_5V_CPU 165/186
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,2%@204,4%@204,6%@204] EMC_FREQ 35%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5416/5238 POM_5V_GPU 2894/2795 POM_5V_CPU 165/185
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,19%@204,5%@204,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5217/5237 POM_5V_GPU 2848/2798 POM_5V_CPU 165/184
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,2%@204,3%@204,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5407/5245 POM_5V_GPU 3091/2813 POM_5V_CPU 165/183
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,4%@102,3%@102,6%@102] EMC_FREQ 35%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5374/5251 POM_5V_GPU 2691/2807 POM_5V_CPU 165/182
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,5%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5217/5250 POM_5V_GPU 2811/2807 POM_5V_CPU 165/181
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,3%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5564/5263 POM_5V_GPU 3132/2821 POM_5V_CPU 165/181
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,4%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5333/5266 POM_5V_GPU 2852/2823 POM_5V_CPU 165/180
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,6%@204,4%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 4859/5250 POM_5V_GPU 2571/2812 POM_5V_CPU 165/179
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,1%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5407/5256 POM_5V_GPU 3091/2823 POM_5V_CPU 165/179
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,1%@102,3%@204,6%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5225/5255 POM_5V_GPU 2650/2817 POM_5V_CPU 165/178
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,16%@204,4%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 5531/5265 POM_5V_GPU 2600/2809 POM_5V_CPU 165/178
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,17%@204,6%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5490/5272 POM_5V_GPU 2720/2806 POM_5V_CPU 205/179
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,5%@307,4%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 5687/5286 POM_5V_GPU 3049/2814 POM_5V_CPU 165/178
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,3%@307,2%@307,4%@307] EMC_FREQ 35%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5292/5286 POM_5V_GPU 3054/2822 POM_5V_CPU 164/178
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,3%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5416/5290 POM_5V_GPU 3054/2829 POM_5V_CPU 165/177
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,4%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5258/5289 POM_5V_GPU 2935/2832 POM_5V_CPU 165/177
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,5%@204,8%@204] EMC_FREQ 35%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29C POM_5V_IN 5448/5294 POM_5V_GPU 3054/2839 POM_5V_CPU 165/177
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,3%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5416/5298 POM_5V_GPU 3054/2845 POM_5V_CPU 165/176
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,0%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5448/5302 POM_5V_GPU 3013/2849 POM_5V_CPU 165/176
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@204,4%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5374/5304 POM_5V_GPU 2852/2849 POM_5V_CPU 165/176
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,7%@204,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.5C POM_5V_IN 5374/5306 POM_5V_GPU 2774/2847 POM_5V_CPU 165/175
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,3%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5059/5299 POM_5V_GPU 2774/2846 POM_5V_CPU 165/175
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,2%@204,3%@204,11%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 5184/5296 POM_5V_GPU 2612/2840 POM_5V_CPU 165/175
RAM 1673/3964MB (lfb 71x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,2%@204,5%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5018/5290 POM_5V_GPU 2732/2837 POM_5V_CPU 165/174
