RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,9%@518,10%@518,6%@518] EMC_FREQ 16%@1600 GR3D_FREQ 89%@921 APE 25 PLL@23C CPU@28C PMIC@50C GPU@25C AO@34.5C thermal@26.25C POM_5V_IN 6090/6090 POM_5V_GPU 3035/3035 POM_5V_CPU 246/246
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,4%@307,7%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 68%@921 APE 25 PLL@23C CPU@26.5C PMIC@50C GPU@25C AO@34.5C thermal@26.25C POM_5V_IN 5233/5661 POM_5V_GPU 2778/2906 POM_5V_CPU 124/185
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,1%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@26.5C PMIC@50C GPU@25C AO@34C thermal@27.25C POM_5V_IN 4992/5438 POM_5V_GPU 2492/2768 POM_5V_CPU 124/164
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,2%@102,7%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@26.5C PMIC@50C GPU@25.5C AO@34C thermal@26.75C POM_5V_IN 5590/5476 POM_5V_GPU 2480/2696 POM_5V_CPU 123/154
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@102,17%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@27C PMIC@50C GPU@25.5C AO@34C thermal@26C POM_5V_IN 5349/5450 POM_5V_GPU 2405/2638 POM_5V_CPU 124/148
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,11%@102,3%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@27C PMIC@50C GPU@25.5C AO@33.5C thermal@27.5C POM_5V_IN 5041/5382 POM_5V_GPU 2412/2600 POM_5V_CPU 124/144
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,4%@102,1%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@26.5C PMIC@50C GPU@25.5C AO@33.5C thermal@27.25C POM_5V_IN 5316/5373 POM_5V_GPU 2450/2578 POM_5V_CPU 124/141
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,2%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@27.5C PMIC@50C GPU@26C AO@33C thermal@26.25C POM_5V_IN 5391/5375 POM_5V_GPU 2612/2583 POM_5V_CPU 124/139
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,3%@102,2%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@27C PMIC@50C GPU@26C AO@33.5C thermal@27.5C POM_5V_IN 5432/5381 POM_5V_GPU 2654/2590 POM_5V_CPU 124/137
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,8%@102,3%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@27C PMIC@50C GPU@26C AO@34.5C thermal@27.25C POM_5V_IN 5283/5371 POM_5V_GPU 2533/2585 POM_5V_CPU 165/140
RAM 1779/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,7%@204,7%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@27C PMIC@50C GPU@25.5C AO@34C thermal@26.5C POM_5V_IN 5075/5344 POM_5V_GPU 2454/2573 POM_5V_CPU 124/138
