RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,21%@102,3%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 80%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@27.5C POM_5V_IN 5711/5711 POM_5V_GPU 3322/3322 POM_5V_CPU 205/205
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,29%@307,0%@307,7%@307] EMC_FREQ 20%@1600 GR3D_FREQ 68%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5168/5439 POM_5V_GPU 2889/3105 POM_5V_CPU 206/205
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,0%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5250/5376 POM_5V_GPU 2889/3033 POM_5V_CPU 206/205
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,5%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5564/5423 POM_5V_GPU 3049/3037 POM_5V_CPU 206/205
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,7%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 74%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 5678/5474 POM_5V_GPU 3168/3063 POM_5V_CPU 164/197
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@204,6%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5366/5456 POM_5V_GPU 3091/3068 POM_5V_CPU 164/191
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,25%@102,1%@102,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5093/5404 POM_5V_GPU 2811/3031 POM_5V_CPU 165/188
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,0%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5637/5433 POM_5V_GPU 3127/3043 POM_5V_CPU 164/185
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,2%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 5481/5438 POM_5V_GPU 3209/3061 POM_5V_CPU 164/182
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,26%@307,6%@403,4%@403] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 5399/5434 POM_5V_GPU 3086/3064 POM_5V_CPU 205/184
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,2%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 92%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5752/5463 POM_5V_GPU 3245/3080 POM_5V_CPU 205/186
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,1%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5522/5468 POM_5V_GPU 3209/3091 POM_5V_CPU 205/188
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,24%@204,3%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5564/5475 POM_5V_GPU 3245/3103 POM_5V_CPU 164/186
RAM 1684/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,27%@403,5%@403,4%@403] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5325/5465 POM_5V_GPU 2967/3093 POM_5V_CPU 206/187
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,4%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 5283/5452 POM_5V_GPU 2926/3082 POM_5V_CPU 206/189
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,25%@403,4%@403,4%@403] EMC_FREQ 34%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5325/5444 POM_5V_GPU 3008/3077 POM_5V_CPU 206/190
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,1%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5564/5451 POM_5V_GPU 3008/3073 POM_5V_CPU 206/191
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,2%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5531/5456 POM_5V_GPU 2926/3065 POM_5V_CPU 206/191
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,2%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5522/5459 POM_5V_GPU 3127/3068 POM_5V_CPU 205/192
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,4%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5333/5453 POM_5V_GPU 2889/3059 POM_5V_CPU 206/193
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,5%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5522/5456 POM_5V_GPU 3173/3064 POM_5V_CPU 206/193
RAM 1683/3964MB (lfb 78x4MB) SWAP 12/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,25%@307,1%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5440/5455 POM_5V_GPU 3091/3066 POM_5V_CPU 205/194
