RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,19%@403,4%@403,2%@403] EMC_FREQ 9%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@28.25C POM_5V_IN 5646/5646 POM_5V_GPU 3333/3333 POM_5V_CPU 246/246
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,37%@204,5%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5217/5445 POM_5V_GPU 3100/3176 POM_5V_CPU 248/260
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,38%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5258/5431 POM_5V_GPU 3059/3167 POM_5V_CPU 248/259
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,34%@307,5%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5490/5435 POM_5V_GPU 3256/3173 POM_5V_CPU 247/258
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,34%@307,6%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5374/5431 POM_5V_GPU 3261/3179 POM_5V_CPU 247/258
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,36%@307,6%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5448/5432 POM_5V_GPU 3297/3186 POM_5V_CPU 247/257
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,37%@307,4%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5457/5433 POM_5V_GPU 3137/3183 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,30%@204,6%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5292/5425 POM_5V_GPU 3137/3181 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,37%@204,1%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5300/5419 POM_5V_GPU 3100/3177 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,25%@403,27%@403,6%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5416/5419 POM_5V_GPU 3219/3179 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,40%@204,4%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5498/5422 POM_5V_GPU 3100/3175 POM_5V_CPU 248/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,37%@307,4%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5333/5418 POM_5V_GPU 3178/3175 POM_5V_CPU 288/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,38%@204,5%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5498/5422 POM_5V_GPU 3100/3172 POM_5V_CPU 289/257
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,36%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5531/5426 POM_5V_GPU 3178/3172 POM_5V_CPU 247/257
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,28%@204,14%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5916/5446 POM_5V_GPU 3240/3175 POM_5V_CPU 246/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,40%@307,5%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5416/5445 POM_5V_GPU 3261/3178 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,41%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5383/5442 POM_5V_GPU 3100/3175 POM_5V_CPU 248/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,22%@102,20%@102,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5300/5437 POM_5V_GPU 3022/3170 POM_5V_CPU 248/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,38%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5416/5436 POM_5V_GPU 3142/3169 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,39%@307,2%@403,3%@403] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5374/5434 POM_5V_GPU 3178/3169 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,38%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5300/5430 POM_5V_GPU 3142/3168 POM_5V_CPU 248/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,36%@204,4%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5457/5431 POM_5V_GPU 3096/3166 POM_5V_CPU 247/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,39%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5490/5433 POM_5V_GPU 3142/3165 POM_5V_CPU 248/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,36%@307,4%@307,4%@403] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5490/5434 POM_5V_GPU 3297/3169 POM_5V_CPU 247/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,36%@204,1%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5333/5431 POM_5V_GPU 3178/3169 POM_5V_CPU 247/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,34%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5333/5429 POM_5V_GPU 3137/3168 POM_5V_CPU 288/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,31%@307,10%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5184/5422 POM_5V_GPU 2981/3163 POM_5V_CPU 248/254
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,38%@403,7%@403,2%@403] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5416/5422 POM_5V_GPU 3219/3165 POM_5V_CPU 288/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,26%@204,25%@204,13%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5490/5424 POM_5V_GPU 3183/3165 POM_5V_CPU 248/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,6%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5374/5422 POM_5V_GPU 3137/3164 POM_5V_CPU 288/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,39%@403,3%@403,4%@403] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5572/5426 POM_5V_GPU 3256/3167 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,25%@204,25%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5383/5425 POM_5V_GPU 3100/3165 POM_5V_CPU 248/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,35%@307,4%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5374/5424 POM_5V_GPU 3137/3164 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,37%@204,5%@204,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5448/5424 POM_5V_GPU 3261/3167 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,34%@204,6%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5416/5424 POM_5V_GPU 3219/3168 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,36%@204,4%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5416/5424 POM_5V_GPU 3096/3166 POM_5V_CPU 288/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,38%@307,4%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5292/5421 POM_5V_GPU 3178/3166 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,39%@307,6%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5416/5421 POM_5V_GPU 3178/3167 POM_5V_CPU 247/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,37%@307,0%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5490/5422 POM_5V_GPU 3302/3169 POM_5V_CPU 248/255
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5581/5426 POM_5V_GPU 3214/3170 POM_5V_CPU 288/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,29%@403,8%@403,5%@403] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5572/5428 POM_5V_GPU 3178/3170 POM_5V_CPU 288/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,34%@204,6%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5457/5429 POM_5V_GPU 3178/3170 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,38%@204,1%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5498/5430 POM_5V_GPU 3096/3169 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,36%@307,6%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5490/5431 POM_5V_GPU 3096/3168 POM_5V_CPU 288/257
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,34%@307,5%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5490/5432 POM_5V_GPU 3096/3166 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,36%@204,5%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5457/5433 POM_5V_GPU 3096/3165 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5448/5433 POM_5V_GPU 3219/3166 POM_5V_CPU 248/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,39%@403,6%@403,0%@403] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5416/5433 POM_5V_GPU 3178/3166 POM_5V_CPU 247/256
RAM 1644/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,34%@204,3%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5341/5431 POM_5V_GPU 3100/3165 POM_5V_CPU 248/256
