RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,14%@518,8%@518,9%@518] EMC_FREQ 9%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5142/5142 POM_5V_GPU 2774/2774 POM_5V_CPU 289/289
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,29%@403,4%@403,6%@403] EMC_FREQ 14%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5142/5142 POM_5V_GPU 2737/2755 POM_5V_CPU 248/268
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,30%@403,5%@403,5%@403] EMC_FREQ 17%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5128 POM_5V_GPU 2815/2775 POM_5V_CPU 289/275
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,31%@307,7%@307,9%@307] EMC_FREQ 19%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 4984/5092 POM_5V_GPU 2695/2755 POM_5V_CPU 290/279
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,32%@403,6%@403,7%@403] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5101/5094 POM_5V_GPU 2774/2759 POM_5V_CPU 289/281
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,31%@307,10%@307,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 4908/5063 POM_5V_GPU 2658/2742 POM_5V_CPU 249/275
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,34%@403,7%@403,5%@403] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5101/5068 POM_5V_GPU 2815/2752 POM_5V_CPU 289/277
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,31%@403,5%@403,6%@307] EMC_FREQ 23%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5531/5126 POM_5V_GPU 2761/2753 POM_5V_CPU 288/278
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,32%@307,7%@307,10%@307] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5059/5118 POM_5V_GPU 2737/2751 POM_5V_CPU 248/275
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,33%@307,7%@307,7%@307] EMC_FREQ 24%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5117 POM_5V_GPU 2737/2750 POM_5V_CPU 248/272
RAM 1644/3964MB (lfb 76x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,30%@403,6%@403,6%@403] EMC_FREQ 24%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5101/5115 POM_5V_GPU 2857/2760 POM_5V_CPU 248/270
