RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,7%@403,8%@403,3%@403] EMC_FREQ 14%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@30.5C POM_5V_IN 4825/4825 POM_5V_GPU 2326/2326 POM_5V_CPU 124/124
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@204,20%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29.75C POM_5V_IN 4942/4883 POM_5V_GPU 2326/2326 POM_5V_CPU 166/145
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,13%@102,5%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@36C thermal@30.75C POM_5V_IN 5184/4983 POM_5V_GPU 2571/2407 POM_5V_CPU 165/151
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,7%@307,2%@307,2%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@29.75C POM_5V_IN 6071/5255 POM_5V_GPU 3768/2747 POM_5V_CPU 122/144
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,7%@102,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5948/5394 POM_5V_GPU 3768/2951 POM_5V_CPU 122/139
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,4%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5407/5396 POM_5V_GPU 3374/3022 POM_5V_CPU 123/137
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@204,5%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5374/5393 POM_5V_GPU 3219/3050 POM_5V_CPU 123/135
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,2%@1479,7%@1479,0%@1479] EMC_FREQ 28%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 4583/5291 POM_5V_GPU 2537/2986 POM_5V_CPU 166/138
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@31C POM_5V_IN 4471/5200 POM_5V_GPU 2336/2913 POM_5V_CPU 125/137
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,3%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.75C POM_5V_IN 4749/5155 POM_5V_GPU 2499/2872 POM_5V_CPU 125/136
RAM 1876/3964MB (lfb 15x4MB) SWAP 119/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,5%@102,0%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.75C POM_5V_IN 4908/5132 POM_5V_GPU 2620/2849 POM_5V_CPU 124/135
