RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@403,3%@403,2%@403,2%@403] EMC_FREQ 7%@1600 GR3D_FREQ 86%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@36C thermal@26.75C POM_5V_IN 4927/4927 POM_5V_GPU 2935/2935 POM_5V_CPU 206/206
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,3%@204,2%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 4968/4969 POM_5V_GPU 2898/2953 POM_5V_CPU 207/221
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,3%@307,2%@307,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@27.75C POM_5V_IN 4927/4967 POM_5V_GPU 2935/2952 POM_5V_CPU 206/220
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,10%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4610/4950 POM_5V_GPU 2695/2940 POM_5V_CPU 207/220
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,23%@204,2%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5085/4956 POM_5V_GPU 2976/2942 POM_5V_CPU 207/219
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,4%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4935/4955 POM_5V_GPU 2774/2934 POM_5V_CPU 207/218
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,4%@307,1%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28C POM_5V_IN 4652/4943 POM_5V_GPU 2737/2926 POM_5V_CPU 207/218
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,5%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5051/4947 POM_5V_GPU 2898/2925 POM_5V_CPU 207/217
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37.5C thermal@27.75C POM_5V_IN 5002/4949 POM_5V_GPU 3013/2928 POM_5V_CPU 206/217
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,5%@307,9%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28.25C POM_5V_IN 5473/4968 POM_5V_GPU 2999/2931 POM_5V_CPU 246/218
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,12%@204,14%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 4968/4968 POM_5V_GPU 2898/2930 POM_5V_CPU 207/218
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,9%@204,20%@204,8%@204] EMC_FREQ 17%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 4769/4961 POM_5V_GPU 2815/2926 POM_5V_CPU 207/217
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@403,4%@403,4%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@27.75C POM_5V_IN 4810/4956 POM_5V_GPU 2815/2922 POM_5V_CPU 207/217
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,3%@307,12%@307,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 4810/4952 POM_5V_GPU 2857/2920 POM_5V_CPU 207/217
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,30%@204,9%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5010/4953 POM_5V_GPU 2857/2918 POM_5V_CPU 207/216
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,27%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@27.75C POM_5V_IN 5126/4959 POM_5V_GPU 3096/2923 POM_5V_CPU 206/216
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,25%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@37.5C thermal@28.25C POM_5V_IN 5002/4960 POM_5V_GPU 3013/2926 POM_5V_CPU 206/216
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,27%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5201/4967 POM_5V_GPU 3173/2933 POM_5V_CPU 206/215
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,25%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5085/4970 POM_5V_GPU 3096/2938 POM_5V_CPU 206/215
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,25%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5085/4973 POM_5V_GPU 3054/2941 POM_5V_CPU 206/215
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,27%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37.5C thermal@28C POM_5V_IN 5002/4974 POM_5V_GPU 3018/2943 POM_5V_CPU 206/215
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,6%@307,22%@307,6%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 4727/4968 POM_5V_GPU 2820/2940 POM_5V_CPU 207/214
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,5%@307,25%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 4968/4968 POM_5V_GPU 2935/2939 POM_5V_CPU 206/214
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,10%@204,16%@204,26%@204] EMC_FREQ 17%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 4927/4967 POM_5V_GPU 2976/2940 POM_5V_CPU 206/214
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,11%@204,13%@204,14%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 4693/4960 POM_5V_GPU 2737/2935 POM_5V_CPU 165/213
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,2%@204,14%@204,24%@204] EMC_FREQ 16%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 4769/4956 POM_5V_GPU 2857/2934 POM_5V_CPU 207/213
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,20%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5043/4958 POM_5V_GPU 3096/2937 POM_5V_CPU 206/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,26%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5043/4959 POM_5V_GPU 3054/2940 POM_5V_CPU 206/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,17%@204,21%@204] EMC_FREQ 17%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 4886/4958 POM_5V_GPU 2935/2940 POM_5V_CPU 206/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,20%@204,20%@204] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 4810/4955 POM_5V_GPU 2857/2938 POM_5V_CPU 207/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,27%@307,5%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 4852/4953 POM_5V_GPU 2857/2936 POM_5V_CPU 206/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,25%@204,11%@204] EMC_FREQ 17%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 4968/4953 POM_5V_GPU 2976/2937 POM_5V_CPU 206/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,24%@204,10%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 5051/4955 POM_5V_GPU 2939/2937 POM_5V_CPU 207/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,25%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5160/4959 POM_5V_GPU 2976/2938 POM_5V_CPU 207/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,22%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 4610/4952 POM_5V_GPU 2654/2932 POM_5V_CPU 207/211
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,24%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 4968/4952 POM_5V_GPU 2815/2930 POM_5V_CPU 207/211
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,29%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5168/4956 POM_5V_GPU 3018/2932 POM_5V_CPU 207/211
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,26%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5201/4961 POM_5V_GPU 3054/2934 POM_5V_CPU 206/211
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,27%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5118/4964 POM_5V_GPU 3100/2937 POM_5V_CPU 206/211
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,24%@204,1%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 4886/4962 POM_5V_GPU 2894/2936 POM_5V_CPU 248/212
RAM 1680/3964MB (lfb 100x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,26%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5043/4964 POM_5V_GPU 3013/2938 POM_5V_CPU 206/212
