RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,6%@307,2%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@27.5C POM_5V_IN 6103/6103 POM_5V_GPU 3797/3797 POM_5V_CPU 163/163
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,1%@204,6%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.25C POM_5V_IN 6030/6066 POM_5V_GPU 3322/3559 POM_5V_CPU 123/143
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,6%@102,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 6021/6051 POM_5V_GPU 3680/3599 POM_5V_CPU 122/136
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,5%@102,9%@102,3%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 6257/6102 POM_5V_GPU 3680/3619 POM_5V_CPU 122/132
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,9%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5980/6078 POM_5V_GPU 3563/3608 POM_5V_CPU 163/138
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,7%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.5C POM_5V_IN 6400/6131 POM_5V_GPU 4117/3693 POM_5V_CPU 122/135
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,8%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5678/6067 POM_5V_GPU 3287/3635 POM_5V_CPU 123/134
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,7%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 6410/6109 POM_5V_GPU 4001/3680 POM_5V_CPU 122/132
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,9%@204,9%@204,4%@307] EMC_FREQ 37%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@29.5C POM_5V_IN 5564/6049 POM_5V_GPU 3163/3623 POM_5V_CPU 164/136
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,10%@102,4%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 6257/6070 POM_5V_GPU 3960/3657 POM_5V_CPU 122/134
RAM 1761/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,13%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29.75C POM_5V_IN 5416/6010 POM_5V_GPU 2802/3579 POM_5V_CPU 123/133
RAM 1762/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,8%@102,6%@102,11%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 6594/6059 POM_5V_GPU 3895/3605 POM_5V_CPU 121/132
RAM 1762/3964MB (lfb 63x4MB) SWAP 19/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,14%@102,10%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29C POM_5V_IN 6144/6065 POM_5V_GPU 2990/3558 POM_5V_CPU 123/131
