RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,32%@403,3%@403,6%@403] EMC_FREQ 8%@1600 GR3D_FREQ 80%@691 APE 25 PLL@23C CPU@27C PMIC@50C GPU@25C AO@33.5C thermal@26C POM_5V_IN 4024/4024 POM_5V_GPU 1634/1634 POM_5V_CPU 292/292
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@307,11%@307,12%@307,6%@307] EMC_FREQ 30%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.25C POM_5V_IN 5126/5152 POM_5V_GPU 2683/2637 POM_5V_CPU 330/317
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,11%@403,9%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5283/5161 POM_5V_GPU 2761/2646 POM_5V_CPU 288/315
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@307,10%@307,6%@307,8%@307] EMC_FREQ 30%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5325/5172 POM_5V_GPU 2724/2651 POM_5V_CPU 288/313
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,44%@403,12%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5209/5175 POM_5V_GPU 2687/2653 POM_5V_CPU 330/314
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,38%@403,7%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@36C thermal@27.75C POM_5V_IN 5209/5177 POM_5V_GPU 2683/2655 POM_5V_CPU 288/312
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,39%@403,11%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 5126/5174 POM_5V_GPU 2724/2659 POM_5V_CPU 289/311
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,40%@518,13%@518,7%@518] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5325/5182 POM_5V_GPU 2802/2666 POM_5V_CPU 329/312
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [46%@307,8%@307,7%@307,8%@307] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 5283/5187 POM_5V_GPU 2765/2671 POM_5V_CPU 330/313
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,45%@403,8%@403,8%@403] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5283/5191 POM_5V_GPU 2641/2670 POM_5V_CPU 329/313
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,35%@403,11%@403,8%@403] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5209/5192 POM_5V_GPU 2724/2672 POM_5V_CPU 330/314
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@518,7%@518,13%@518,6%@518] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 5596/5210 POM_5V_GPU 2835/2679 POM_5V_CPU 369/317
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@518,8%@518,9%@518,9%@518] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 5325/5214 POM_5V_GPU 2720/2681 POM_5V_CPU 370/319
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,7%@403,9%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 5201/5214 POM_5V_GPU 2765/2684 POM_5V_CPU 288/318
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@307,10%@307,10%@307,10%@307] EMC_FREQ 30%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5160/5212 POM_5V_GPU 2765/2687 POM_5V_CPU 330/318
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@518,6%@518,10%@518,6%@518] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5160/5210 POM_5V_GPU 2761/2690 POM_5V_CPU 330/318
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,8%@403,6%@403,10%@403] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 5325/5214 POM_5V_GPU 2761/2693 POM_5V_CPU 370/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,11%@403,14%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 5283/5216 POM_5V_GPU 2761/2695 POM_5V_CPU 370/322
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,4%@403,8%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 5283/5218 POM_5V_GPU 2720/2696 POM_5V_CPU 329/322
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@518,10%@518,11%@518,6%@518] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5242/5219 POM_5V_GPU 2724/2697 POM_5V_CPU 330/322
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,7%@403,8%@403,7%@403] EMC_FREQ 30%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5209/5219 POM_5V_GPU 2765/2699 POM_5V_CPU 330/323
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@403,8%@403,12%@403,8%@403] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@28.25C POM_5V_IN 5168/5217 POM_5V_GPU 2687/2698 POM_5V_CPU 288/322
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@518,9%@518,11%@518,7%@518] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5126/5215 POM_5V_GPU 2683/2698 POM_5V_CPU 288/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,9%@403,6%@403,5%@403] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5325/5218 POM_5V_GPU 2761/2700 POM_5V_CPU 329/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@307,6%@307,12%@307,6%@307] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5209/5218 POM_5V_GPU 2765/2702 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,10%@403,8%@403,5%@403] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28C POM_5V_IN 5283/5219 POM_5V_GPU 2724/2702 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@307,6%@307,11%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5168/5218 POM_5V_GPU 2724/2703 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,8%@307,11%@307,6%@307] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 5242/5219 POM_5V_GPU 2765/2704 POM_5V_CPU 288/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,8%@204,12%@204,9%@204] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@26.5C AO@36.5C thermal@28C POM_5V_IN 5209/5218 POM_5V_GPU 2724/2705 POM_5V_CPU 288/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,9%@403,10%@403,5%@518] EMC_FREQ 30%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5242/5219 POM_5V_GPU 2807/2707 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@518,9%@518,9%@518,6%@518] EMC_FREQ 30%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5126/5217 POM_5V_GPU 2724/2708 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,9%@403,4%@403,10%@403] EMC_FREQ 30%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5201/5216 POM_5V_GPU 2802/2710 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,11%@403,9%@403,5%@403] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 5209/5216 POM_5V_GPU 2724/2710 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [43%@403,10%@403,9%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5242/5217 POM_5V_GPU 2724/2710 POM_5V_CPU 329/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,45%@307,11%@307,8%@307] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5168/5216 POM_5V_GPU 2683/2710 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [45%@403,9%@403,6%@403,7%@403] EMC_FREQ 30%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5201/5215 POM_5V_GPU 2724/2710 POM_5V_CPU 288/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@102,8%@403,11%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5168/5214 POM_5V_GPU 2724/2710 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@518,9%@518,14%@518,8%@518] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5242/5215 POM_5V_GPU 2761/2711 POM_5V_CPU 329/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,4%@403,9%@403,9%@403] EMC_FREQ 30%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5209/5215 POM_5V_GPU 2641/2710 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@307,6%@307,11%@307,8%@307] EMC_FREQ 30%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5085/5212 POM_5V_GPU 2724/2710 POM_5V_CPU 289/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@518,10%@518,12%@518,8%@518] EMC_FREQ 30%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5242/5213 POM_5V_GPU 2724/2710 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,9%@403,11%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5209/5213 POM_5V_GPU 2765/2712 POM_5V_CPU 330/321
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,6%@403,13%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5160/5212 POM_5V_GPU 2765/2712 POM_5V_CPU 288/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@403,9%@403,9%@403,6%@403] EMC_FREQ 30%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5168/5211 POM_5V_GPU 2765/2713 POM_5V_CPU 288/319
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@518,7%@518,10%@518,9%@518] EMC_FREQ 30%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5126/5209 POM_5V_GPU 2641/2712 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,7%@403,8%@403,7%@403] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5209/5209 POM_5V_GPU 2765/2713 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,8%@403,8%@403,8%@403] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5242/5210 POM_5V_GPU 2761/2714 POM_5V_CPU 330/320
RAM 1631/3964MB (lfb 19x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,4%@403,9%@403,8%@403] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5160/5209 POM_5V_GPU 2807/2715 POM_5V_CPU 330/320
