RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,17%@518,9%@518,6%@518] EMC_FREQ 11%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5184/5184 POM_5V_GPU 2815/2815 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,27%@204,2%@204,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5025/5104 POM_5V_GPU 2737/2776 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,19%@204,4%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 5025/5078 POM_5V_GPU 2778/2776 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,11%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5217/5112 POM_5V_GPU 2778/2777 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,2%@204,2%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5184/5127 POM_5V_GPU 2737/2769 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,7%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5108/5123 POM_5V_GPU 2695/2756 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,3%@204,1%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30C POM_5V_IN 5025/5109 POM_5V_GPU 2778/2759 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,3%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@30C POM_5V_IN 5300/5133 POM_5V_GPU 2898/2777 POM_5V_CPU 248/248
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,3%@204,5%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5142/5134 POM_5V_GPU 2741/2773 POM_5V_CPU 207/243
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,3%@204,6%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@30.5C POM_5V_IN 5067/5127 POM_5V_GPU 2737/2769 POM_5V_CPU 248/243
RAM 1649/3964MB (lfb 76x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,4%@307,5%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 5142/5129 POM_5V_GPU 2820/2774 POM_5V_CPU 207/240
