RAM 1672/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,18%@518,5%@518,4%@518] EMC_FREQ 9%@1600 GR3D_FREQ 93%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@25.5C POM_5V_IN 5752/5752 POM_5V_GPU 3528/3528 POM_5V_CPU 287/287
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,33%@307,3%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5678/5539 POM_5V_GPU 3251/3294 POM_5V_CPU 329/260
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,32%@307,2%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5440/5532 POM_5V_GPU 3333/3297 POM_5V_CPU 246/259
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,4%@307,3%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5564/5534 POM_5V_GPU 3338/3300 POM_5V_CPU 247/258
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,6%@204,4%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5564/5536 POM_5V_GPU 3297/3300 POM_5V_CPU 247/257
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,4%@403,7%@403,1%@403] EMC_FREQ 22%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5481/5532 POM_5V_GPU 3333/3302 POM_5V_CPU 246/256
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,6%@307,5%@307,6%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5366/5523 POM_5V_GPU 3297/3302 POM_5V_CPU 247/256
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,5%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5514/5522 POM_5V_GPU 3415/3308 POM_5V_CPU 247/255
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,3%@307,4%@307,1%@307] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5366/5514 POM_5V_GPU 3256/3305 POM_5V_CPU 247/255
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,5%@307,2%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5596/5518 POM_5V_GPU 3410/3310 POM_5V_CPU 246/254
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,3%@307,4%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5522/5518 POM_5V_GPU 3415/3315 POM_5V_CPU 247/254
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5250/5506 POM_5V_GPU 3096/3305 POM_5V_CPU 247/254
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,3%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5448/5503 POM_5V_GPU 3096/3296 POM_5V_CPU 247/253
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@204,2%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5564/5506 POM_5V_GPU 3214/3293 POM_5V_CPU 247/253
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,7%@307,6%@307,9%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5678/5513 POM_5V_GPU 3199/3289 POM_5V_CPU 246/253
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,4%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5292/5504 POM_5V_GPU 3173/3284 POM_5V_CPU 247/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,2%@204,2%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5407/5501 POM_5V_GPU 3214/3282 POM_5V_CPU 247/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@204,4%@204,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5366/5496 POM_5V_GPU 3256/3281 POM_5V_CPU 247/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,4%@204,4%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5325/5490 POM_5V_GPU 3214/3279 POM_5V_CPU 247/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,6%@307,7%@307,7%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5555/5492 POM_5V_GPU 3338/3281 POM_5V_CPU 247/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,4%@307,3%@307,3%@403] EMC_FREQ 22%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5481/5492 POM_5V_GPU 3333/3282 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,0%@204,25%@204,8%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5168/5482 POM_5V_GPU 3137/3278 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,3%@204,2%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5596/5485 POM_5V_GPU 3297/3278 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,3%@403,4%@403,0%@403] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5440/5484 POM_5V_GPU 3292/3279 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,4%@204,3%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5283/5478 POM_5V_GPU 3214/3277 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,4%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5325/5474 POM_5V_GPU 3214/3275 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@204,4%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5596/5477 POM_5V_GPU 3374/3278 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,2%@403,4%@403,3%@403] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5596/5480 POM_5V_GPU 3410/3281 POM_5V_CPU 287/252
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,4%@307,5%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5481/5480 POM_5V_GPU 3333/3282 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,4%@307,2%@307,6%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.5C POM_5V_IN 5596/5483 POM_5V_GPU 3415/3286 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,6%@403,5%@403,1%@403] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.5C POM_5V_IN 5761/5490 POM_5V_GPU 3374/3288 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@403,5%@403,8%@403,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5720/5495 POM_5V_GPU 3297/3288 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,4%@307,5%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5531/5496 POM_5V_GPU 3173/3285 POM_5V_CPU 247/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@403,3%@403,3%@403] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5366/5493 POM_5V_GPU 3214/3284 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,2%@307,4%@307,6%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5407/5491 POM_5V_GPU 3256/3283 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@403,4%@403,4%@403,5%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5440/5490 POM_5V_GPU 3292/3283 POM_5V_CPU 246/251
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,3%@307,7%@307,1%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5366/5487 POM_5V_GPU 3214/3282 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5250/5482 POM_5V_GPU 3173/3280 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,26%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5490/5483 POM_5V_GPU 3137/3277 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,33%@403,2%@403,5%@403] EMC_FREQ 22%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5564/5484 POM_5V_GPU 3374/3279 POM_5V_CPU 246/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,36%@204,2%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5283/5480 POM_5V_GPU 3173/3277 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,36%@204,6%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5637/5483 POM_5V_GPU 3297/3277 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,35%@204,4%@204,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5605/5485 POM_5V_GPU 3219/3276 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,36%@204,0%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5596/5488 POM_5V_GPU 3338/3277 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,36%@204,1%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5720/5492 POM_5V_GPU 3333/3278 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,35%@204,4%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5564/5493 POM_5V_GPU 3374/3280 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,35%@204,6%@204,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5407/5492 POM_5V_GPU 3214/3278 POM_5V_CPU 288/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,35%@204,0%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5596/5493 POM_5V_GPU 3338/3280 POM_5V_CPU 247/250
RAM 1673/3964MB (lfb 77x4MB) SWAP 1/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,37%@403,0%@403,4%@403] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5399/5492 POM_5V_GPU 3292/3280 POM_5V_CPU 246/250
