RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,11%@403,0%@403,2%@403] EMC_FREQ 12%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@27.5C POM_5V_IN 5507/5507 POM_5V_GPU 3018/3018 POM_5V_CPU 206/206
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,27%@102,6%@102,4%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.75C POM_5V_IN 5316/5254 POM_5V_GPU 2699/2783 POM_5V_CPU 166/176
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,22%@204,4%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@36.5C thermal@29.5C POM_5V_IN 5116/5243 POM_5V_GPU 2579/2767 POM_5V_CPU 166/175
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,24%@102,3%@102,3%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.5C POM_5V_IN 5241/5243 POM_5V_GPU 2658/2759 POM_5V_CPU 166/174
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,22%@102,1%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30C POM_5V_IN 5358/5250 POM_5V_GPU 2782/2761 POM_5V_CPU 166/174
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,5%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 5349/5257 POM_5V_GPU 3022/2777 POM_5V_CPU 165/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,25%@204,12%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5075/5246 POM_5V_GPU 2782/2777 POM_5V_CPU 165/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,21%@307,3%@307,4%@307] EMC_FREQ 32%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 5041/5234 POM_5V_GPU 2662/2771 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,21%@102,3%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@36.5C thermal@29.25C POM_5V_IN 5233/5234 POM_5V_GPU 2699/2767 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,16%@102,1%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@29.75C POM_5V_IN 5233/5234 POM_5V_GPU 2658/2762 POM_5V_CPU 166/171
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,8%@204,14%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 5233/5234 POM_5V_GPU 2616/2755 POM_5V_CPU 207/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,14%@204,21%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5150/5230 POM_5V_GPU 2488/2743 POM_5V_CPU 207/175
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,23%@102,9%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.75C POM_5V_IN 5233/5230 POM_5V_GPU 2616/2737 POM_5V_CPU 166/174
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@204,3%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.5C POM_5V_IN 5308/5234 POM_5V_GPU 3064/2751 POM_5V_CPU 165/174
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,6%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5275/5235 POM_5V_GPU 2944/2758 POM_5V_CPU 165/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,23%@204,3%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 4916/5223 POM_5V_GPU 2579/2751 POM_5V_CPU 166/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,25%@102,3%@102,1%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30C POM_5V_IN 5275/5225 POM_5V_GPU 2741/2751 POM_5V_CPU 166/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,20%@204,5%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 5507/5235 POM_5V_GPU 3105/2764 POM_5V_CPU 165/173
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,21%@204,4%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5192/5233 POM_5V_GPU 2861/2767 POM_5V_CPU 165/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@102,2%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 5266/5234 POM_5V_GPU 2898/2771 POM_5V_CPU 165/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,24%@204,4%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 4916/5224 POM_5V_GPU 2537/2764 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,23%@204,2%@204,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5116/5221 POM_5V_GPU 2537/2757 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,19%@307,3%@307,3%@307] EMC_FREQ 32%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5158/5219 POM_5V_GPU 2741/2756 POM_5V_CPU 166/171
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,16%@102,6%@102,8%@102] EMC_FREQ 32%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5308/5221 POM_5V_GPU 3064/2765 POM_5V_CPU 207/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,4%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 4882/5212 POM_5V_GPU 2499/2758 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,20%@204,5%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30C POM_5V_IN 4916/5204 POM_5V_GPU 2537/2751 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,5%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37C thermal@29.75C POM_5V_IN 5200/5203 POM_5V_GPU 2662/2749 POM_5V_CPU 166/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,22%@403,1%@403,3%@403] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5474/5211 POM_5V_GPU 2985/2755 POM_5V_CPU 165/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,15%@204,6%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5507/5218 POM_5V_GPU 3059/2763 POM_5V_CPU 206/173
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,21%@307,4%@307,1%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5033/5213 POM_5V_GPU 2699/2761 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,20%@102,8%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4999/5208 POM_5V_GPU 2620/2758 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,20%@204,6%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@30.5C POM_5V_IN 4874/5200 POM_5V_GPU 2537/2753 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,20%@102,1%@102,6%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 5200/5200 POM_5V_GPU 2496/2747 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,23%@204,2%@204,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5158/5199 POM_5V_GPU 2658/2745 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@102,2%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30C POM_5V_IN 5233/5200 POM_5V_GPU 2533/2740 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,18%@102,6%@102,5%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30C POM_5V_IN 5200/5200 POM_5V_GPU 2575/2736 POM_5V_CPU 166/171
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,24%@204,5%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 5241/5201 POM_5V_GPU 2533/2732 POM_5V_CPU 207/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,4%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5275/5202 POM_5V_GPU 2699/2731 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,9%@102,17%@102,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5316/5205 POM_5V_GPU 2741/2731 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,21%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30C POM_5V_IN 5399/5209 POM_5V_GPU 2861/2734 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,15%@102,8%@102,7%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 5391/5212 POM_5V_GPU 2820/2736 POM_5V_CPU 166/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,14%@204,12%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 5507/5218 POM_5V_GPU 3022/2741 POM_5V_CPU 165/172
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,4%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@29.75C POM_5V_IN 5308/5220 POM_5V_GPU 3022/2747 POM_5V_CPU 165/171
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,10%@102,11%@204] EMC_FREQ 32%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@29.75C POM_5V_IN 5233/5220 POM_5V_GPU 2903/2749 POM_5V_CPU 165/171
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,6%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.25C POM_5V_IN 4874/5213 POM_5V_GPU 2620/2747 POM_5V_CPU 166/171
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,17%@204,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 4958/5209 POM_5V_GPU 2537/2743 POM_5V_CPU 166/171
RAM 1673/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,15%@204,7%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5200/5209 POM_5V_GPU 2579/2740 POM_5V_CPU 166/171
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,19%@204,13%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.25C POM_5V_IN 5200/5209 POM_5V_GPU 2658/2739 POM_5V_CPU 207/172
RAM 1674/3964MB (lfb 75x4MB) SWAP 154/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,22%@204,1%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@36.5C thermal@30.5C POM_5V_IN 5158/5208 POM_5V_GPU 2458/2734 POM_5V_CPU 166/172
