RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,9%@307,2%@307] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@26.5C POM_5V_IN 4742/4742 POM_5V_GPU 2824/2824 POM_5V_CPU 124/124
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,16%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 5142/4942 POM_5V_GPU 2820/2822 POM_5V_CPU 166/145
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,14%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5687/5190 POM_5V_GPU 3379/3007 POM_5V_CPU 165/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,3%@307,18%@307,0%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5531/5275 POM_5V_GPU 3497/3130 POM_5V_CPU 164/154
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,18%@102,3%@102] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5209/5262 POM_5V_GPU 3224/3148 POM_5V_CPU 165/156
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,12%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@28.25C POM_5V_IN 4749/5176 POM_5V_GPU 2741/3080 POM_5V_CPU 124/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@102,1%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@28.5C POM_5V_IN 5333/5199 POM_5V_GPU 3018/3071 POM_5V_CPU 124/147
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,2%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5225/5202 POM_5V_GPU 2903/3050 POM_5V_CPU 124/144
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,2%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5687/5256 POM_5V_GPU 3384/3087 POM_5V_CPU 124/142
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,5%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5605/5291 POM_5V_GPU 3497/3128 POM_5V_CPU 164/144
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,6%@102,1%@102,4%@102] EMC_FREQ 24%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5374/5298 POM_5V_GPU 3261/3140 POM_5V_CPU 123/142
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,8%@307,4%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 4984/5272 POM_5V_GPU 2981/3127 POM_5V_CPU 207/147
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,6%@204,12%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.5C POM_5V_IN 4867/5241 POM_5V_GPU 2824/3104 POM_5V_CPU 165/149
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,8%@102,8%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 4867/5214 POM_5V_GPU 2741/3078 POM_5V_CPU 165/150
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,5%@204,4%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5300/5220 POM_5V_GPU 2981/3071 POM_5V_CPU 124/148
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,9%@102,6%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5540/5240 POM_5V_GPU 3188/3078 POM_5V_CPU 124/147
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,4%@102,2%@102,6%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5843/5275 POM_5V_GPU 3462/3101 POM_5V_CPU 164/148
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@102,4%@102,13%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 6039/5318 POM_5V_GPU 3287/3111 POM_5V_CPU 164/148
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@102,5%@102,19%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 6144/5361 POM_5V_GPU 3639/3139 POM_5V_CPU 163/149
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,6%@204,6%@204,16%@204] EMC_FREQ 24%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5916/5389 POM_5V_GPU 3440/3154 POM_5V_CPU 163/150
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,6%@204,3%@204,7%@204] EMC_FREQ 24%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5292/5384 POM_5V_GPU 3219/3157 POM_5V_CPU 165/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,5%@204,4%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 4700/5353 POM_5V_GPU 2824/3142 POM_5V_CPU 165/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,9%@204,1%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29C POM_5V_IN 5067/5341 POM_5V_GPU 2824/3128 POM_5V_CPU 124/150
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,2%@102,7%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5729/5357 POM_5V_GPU 3420/3140 POM_5V_CPU 165/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@204,6%@204,8%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5687/5370 POM_5V_GPU 3497/3155 POM_5V_CPU 164/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,13%@102,7%@102] EMC_FREQ 24%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5490/5374 POM_5V_GPU 3420/3165 POM_5V_CPU 123/150
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,17%@204,7%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5176/5367 POM_5V_GPU 3142/3164 POM_5V_CPU 165/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,18%@204,7%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 4666/5342 POM_5V_GPU 2699/3147 POM_5V_CPU 166/151
RAM 1728/3964MB (lfb 73x4MB) SWAP 113/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,16%@102,3%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.25C POM_5V_IN 5258/5339 POM_5V_GPU 2985/3142 POM_5V_CPU 124/150
