RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,12%@102,3%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5994/5994 POM_5V_GPU 3178/3178 POM_5V_CPU 206/206
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,7%@102,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5870/5932 POM_5V_GPU 3261/3219 POM_5V_CPU 165/185
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,2%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5976/5946 POM_5V_GPU 3539/3326 POM_5V_CPU 164/178
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,2%@102,2%@204,7%@204] EMC_FREQ 30%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 6058/5974 POM_5V_GPU 3420/3349 POM_5V_CPU 165/175
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,0%@204,3%@204,6%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5829/5945 POM_5V_GPU 3266/3332 POM_5V_CPU 165/173
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,2%@204,3%@204,8%@204] EMC_FREQ 33%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.25C POM_5V_IN 5820/5924 POM_5V_GPU 3544/3368 POM_5V_CPU 164/171
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,4%@102,5%@102,6%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5507/5864 POM_5V_GPU 3183/3341 POM_5V_CPU 165/170
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,3%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.25C POM_5V_IN 5903/5869 POM_5V_GPU 3503/3361 POM_5V_CPU 164/169
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,8%@102,6%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5358/5812 POM_5V_GPU 3064/3328 POM_5V_CPU 165/169
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,3%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5705/5802 POM_5V_GPU 3343/3330 POM_5V_CPU 164/168
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,3%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5631/5786 POM_5V_GPU 3266/3324 POM_5V_CPU 165/168
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,3%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6099/5812 POM_5V_GPU 3585/3346 POM_5V_CPU 165/168
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,8%@307,5%@307,1%@307] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31C POM_5V_IN 6141/5837 POM_5V_GPU 3462/3354 POM_5V_CPU 165/167
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,2%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.25C POM_5V_IN 6058/5853 POM_5V_GPU 3615/3373 POM_5V_CPU 205/170
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,6%@204,10%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 5861/5854 POM_5V_GPU 3462/3379 POM_5V_CPU 164/170
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,4%@204,8%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6131/5871 POM_5V_GPU 3703/3399 POM_5V_CPU 164/169
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@102,5%@102,4%@102] EMC_FREQ 37%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5788/5866 POM_5V_GPU 3105/3382 POM_5V_CPU 165/169
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,25%@204,6%@204,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5474/5844 POM_5V_GPU 3064/3364 POM_5V_CPU 165/169
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,25%@102,3%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6026/5854 POM_5V_GPU 3420/3367 POM_5V_CPU 165/168
RAM 1666/3964MB (lfb 74x4MB) SWAP 135/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,2%@204,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5391/5831 POM_5V_GPU 3064/3352 POM_5V_CPU 207/170
