RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,13%@403,1%@403,2%@403] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@25.5C POM_5V_IN 5875/5875 POM_5V_GPU 3533/3533 POM_5V_CPU 205/205
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,19%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5605/5740 POM_5V_GPU 3214/3373 POM_5V_CPU 206/205
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,2%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5646/5708 POM_5V_GPU 3214/3320 POM_5V_CPU 206/205
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,23%@204,4%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5522/5662 POM_5V_GPU 3415/3344 POM_5V_CPU 205/205
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,2%@204,4%@204,11%@204] EMC_FREQ 22%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5646/5658 POM_5V_GPU 3178/3310 POM_5V_CPU 165/197
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,5%@307,3%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5407/5616 POM_5V_GPU 3256/3301 POM_5V_CPU 206/198
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,1%@102,2%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5572/5610 POM_5V_GPU 3173/3283 POM_5V_CPU 206/199
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,3%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5564/5604 POM_5V_GPU 3415/3299 POM_5V_CPU 205/200
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,23%@307,3%@307,5%@307] EMC_FREQ 24%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5522/5595 POM_5V_GPU 3168/3285 POM_5V_CPU 205/201
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,4%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5678/5603 POM_5V_GPU 3533/3309 POM_5V_CPU 205/201
RAM 1642/3964MB (lfb 161x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,27%@307,5%@307,3%@307] EMC_FREQ 24%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5366/5582 POM_5V_GPU 3214/3301 POM_5V_CPU 206/201
