RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@614,18%@614,13%@614,5%@614] EMC_FREQ 12%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35C thermal@26C POM_5V_IN 5283/5283 POM_5V_GPU 2494/2494 POM_5V_CPU 368/368
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,7%@403,8%@403,7%@403] EMC_FREQ 18%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 5471/5377 POM_5V_GPU 2531/2512 POM_5V_CPU 285/326
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,35%@307,5%@307,11%@307] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 4855/5203 POM_5V_GPU 2547/2524 POM_5V_CPU 246/299
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,37%@518,8%@518,5%@518] EMC_FREQ 25%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4971/5145 POM_5V_GPU 2625/2549 POM_5V_CPU 246/286
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,36%@307,7%@307,8%@307] EMC_FREQ 28%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 5012/5118 POM_5V_GPU 2543/2548 POM_5V_CPU 328/294
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,34%@403,6%@403,6%@403] EMC_FREQ 29%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26C AO@35C thermal@27.5C POM_5V_IN 5128/5120 POM_5V_GPU 2543/2547 POM_5V_CPU 287/293
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,36%@307,6%@307,5%@307] EMC_FREQ 30%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.75C POM_5V_IN 4938/5094 POM_5V_GPU 2506/2541 POM_5V_CPU 246/286
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,38%@307,9%@307,6%@307] EMC_FREQ 31%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27C POM_5V_IN 4979/5079 POM_5V_GPU 2506/2536 POM_5V_CPU 246/281
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,36%@307,5%@307,8%@307] EMC_FREQ 31%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4971/5067 POM_5V_GPU 2543/2537 POM_5V_CPU 287/282
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,35%@307,7%@307,5%@307] EMC_FREQ 31%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 4938/5054 POM_5V_GPU 2547/2538 POM_5V_CPU 287/282
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,35%@518,7%@518,7%@518] EMC_FREQ 32%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5053/5054 POM_5V_GPU 2506/2535 POM_5V_CPU 287/283
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,35%@518,8%@518,8%@518] EMC_FREQ 32%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.75C POM_5V_IN 5086/5057 POM_5V_GPU 2543/2536 POM_5V_CPU 287/283
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@518,20%@518,6%@518,9%@518] EMC_FREQ 32%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5094/5059 POM_5V_GPU 2543/2536 POM_5V_CPU 287/283
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@518,6%@518,7%@518,9%@518] EMC_FREQ 32%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5012/5056 POM_5V_GPU 2547/2537 POM_5V_CPU 287/283
RAM 1656/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,36%@403,6%@403,9%@403] EMC_FREQ 32%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 5094/5059 POM_5V_GPU 2584/2540 POM_5V_CPU 287/284
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,35%@307,8%@307,7%@307] EMC_FREQ 32%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 5128/5063 POM_5V_GPU 2584/2543 POM_5V_CPU 246/281
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,33%@518,7%@518,7%@518] EMC_FREQ 32%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@27.5C POM_5V_IN 5053/5062 POM_5V_GPU 2666/2550 POM_5V_CPU 287/282
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@614,34%@614,6%@614,6%@614] EMC_FREQ 32%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5169/5068 POM_5V_GPU 2662/2556 POM_5V_CPU 286/282
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,37%@403,5%@403,3%@403] EMC_FREQ 32%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5053/5067 POM_5V_GPU 2588/2558 POM_5V_CPU 287/282
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,32%@307,7%@307,9%@307] EMC_FREQ 32%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@27.75C POM_5V_IN 4979/5063 POM_5V_GPU 2588/2559 POM_5V_CPU 287/282
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,34%@403,5%@403,7%@403] EMC_FREQ 32%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5086/5064 POM_5V_GPU 2666/2564 POM_5V_CPU 287/282
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,34%@403,7%@403,8%@403] EMC_FREQ 32%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5169/5069 POM_5V_GPU 2584/2565 POM_5V_CPU 287/283
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,35%@403,6%@403,3%@403] EMC_FREQ 32%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5012/5066 POM_5V_GPU 2588/2566 POM_5V_CPU 246/281
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,36%@403,12%@403,7%@403] EMC_FREQ 32%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@35C thermal@28C POM_5V_IN 5053/5066 POM_5V_GPU 2506/2564 POM_5V_CPU 288/281
RAM 1657/3964MB (lfb 129x4MB) SWAP 0/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,20%@307,29%@307,7%@307] EMC_FREQ 32%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 4897/5059 POM_5V_GPU 2506/2561 POM_5V_CPU 287/281
