RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,2%@403,3%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27.5C POM_5V_IN 5481/5481 POM_5V_GPU 2962/2962 POM_5V_CPU 164/164
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,0%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30C PMIC@50C GPU@26.5C AO@37C thermal@27.25C POM_5V_IN 6328/5904 POM_5V_GPU 3832/3397 POM_5V_CPU 163/163
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,1%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30C PMIC@50C GPU@26.5C AO@37C thermal@27.5C POM_5V_IN 6328/6045 POM_5V_GPU 3907/3567 POM_5V_CPU 122/149
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,1%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29.5C PMIC@50C GPU@26.5C AO@35C thermal@28C POM_5V_IN 6184/6080 POM_5V_GPU 3522/3555 POM_5V_CPU 122/142
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,5%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 81%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27.25C POM_5V_IN 5250/5914 POM_5V_GPU 2807/3406 POM_5V_CPU 123/138
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,9%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 87%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28.25C POM_5V_IN 6206/5962 POM_5V_GPU 3791/3470 POM_5V_CPU 122/136
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@102,2%@102,3%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@37.5C thermal@28.25C POM_5V_IN 6257/6004 POM_5V_GPU 3832/3521 POM_5V_CPU 163/139
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,14%@102,1%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 6144/6022 POM_5V_GPU 3440/3511 POM_5V_CPU 123/137
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@204,0%@204,0%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 5564/5971 POM_5V_GPU 2807/3433 POM_5V_CPU 123/136
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,14%@307,4%@307,3%@307] EMC_FREQ 41%@1600 GR3D_FREQ 64%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26.5C AO@35.5C thermal@28.75C POM_5V_IN 5564/5930 POM_5V_GPU 3122/3402 POM_5V_CPU 123/134
RAM 1722/3964MB (lfb 29x4MB) SWAP 95/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,3%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@28.25C POM_5V_IN 6206/5955 POM_5V_GPU 3832/3441 POM_5V_CPU 122/133
