RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,18%@403,5%@403,1%@403] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 5374/5374 POM_5V_GPU 3178/3178 POM_5V_CPU 206/206
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,4%@307,3%@307,1%@307] EMC_FREQ 26%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5646/5519 POM_5V_GPU 3497/3230 POM_5V_CPU 164/199
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,6%@204,0%@204] EMC_FREQ 26%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5687/5532 POM_5V_GPU 3297/3235 POM_5V_CPU 165/196
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,6%@307,6%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5448/5526 POM_5V_GPU 3338/3243 POM_5V_CPU 206/197
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,5%@307,0%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5498/5524 POM_5V_GPU 3256/3243 POM_5V_CPU 206/197
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,4%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5134/5499 POM_5V_GPU 3059/3232 POM_5V_CPU 165/195
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,5%@204,3%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5720/5512 POM_5V_GPU 3415/3243 POM_5V_CPU 206/196
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,4%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5614/5518 POM_5V_GPU 3137/3237 POM_5V_CPU 165/194
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,8%@204,4%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5605/5523 POM_5V_GPU 3415/3246 POM_5V_CPU 164/192
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,3%@307,2%@307,5%@307] EMC_FREQ 26%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5341/5513 POM_5V_GPU 3100/3239 POM_5V_CPU 206/193
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,3%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5540/5515 POM_5V_GPU 3219/3238 POM_5V_CPU 165/192
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,3%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5292/5505 POM_5V_GPU 3137/3233 POM_5V_CPU 165/190
RAM 1656/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,5%@307,3%@307,4%@403] EMC_FREQ 26%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5490/5504 POM_5V_GPU 3338/3238 POM_5V_CPU 206/191
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,4%@204,6%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5217/5492 POM_5V_GPU 3018/3229 POM_5V_CPU 206/192
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,9%@204,3%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 5916/5509 POM_5V_GPU 3281/3231 POM_5V_CPU 205/192
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,19%@307,10%@307,2%@307] EMC_FREQ 26%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5884/5523 POM_5V_GPU 3492/3241 POM_5V_CPU 206/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,28%@102,2%@102,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5572/5525 POM_5V_GPU 3173/3238 POM_5V_CPU 206/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,5%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5292/5517 POM_5V_GPU 3137/3235 POM_5V_CPU 206/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,4%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5448/5514 POM_5V_GPU 3256/3235 POM_5V_CPU 206/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,5%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5614/5518 POM_5V_GPU 3338/3239 POM_5V_CPU 205/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,29%@204,0%@204,6%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5664/5522 POM_5V_GPU 3096/3234 POM_5V_CPU 206/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,2%@204,7%@204] EMC_FREQ 26%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5761/5530 POM_5V_GPU 3492/3242 POM_5V_CPU 205/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,25%@307,3%@307,2%@307] EMC_FREQ 26%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5572/5531 POM_5V_GPU 3338/3245 POM_5V_CPU 206/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,8%@204,10%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5687/5536 POM_5V_GPU 3173/3243 POM_5V_CPU 247/197
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,1%@204,7%@204] EMC_FREQ 26%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5802/5543 POM_5V_GPU 3456/3249 POM_5V_CPU 164/196
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,5%@204,8%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5292/5536 POM_5V_GPU 3137/3246 POM_5V_CPU 206/196
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,6%@307,4%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5374/5532 POM_5V_GPU 3178/3244 POM_5V_CPU 165/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,12%@204,7%@204,7%@204] EMC_FREQ 26%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5957/5543 POM_5V_GPU 3533/3252 POM_5V_CPU 205/196
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@102,6%@102,8%@204] EMC_FREQ 26%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5655/5546 POM_5V_GPU 3137/3249 POM_5V_CPU 206/196
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,4%@102,7%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5572/5546 POM_5V_GPU 3173/3247 POM_5V_CPU 206/196
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,5%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5416/5543 POM_5V_GPU 3338/3249 POM_5V_CPU 164/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,3%@204,7%@204] EMC_FREQ 26%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.25C POM_5V_IN 5605/5545 POM_5V_GPU 3456/3254 POM_5V_CPU 164/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,7%@307,1%@307,5%@307] EMC_FREQ 26%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5448/5542 POM_5V_GPU 3297/3255 POM_5V_CPU 206/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,2%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5729/5547 POM_5V_GPU 3297/3256 POM_5V_CPU 206/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,4%@307,7%@307,8%@307] EMC_FREQ 26%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5448/5545 POM_5V_GPU 3338/3258 POM_5V_CPU 164/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,3%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5729/5549 POM_5V_GPU 3497/3263 POM_5V_CPU 205/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,4%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5258/5542 POM_5V_GPU 3100/3259 POM_5V_CPU 206/195
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,1%@204,3%@204,0%@204] EMC_FREQ 26%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5564/5543 POM_5V_GPU 3415/3263 POM_5V_CPU 164/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,7%@307,5%@307,7%@307] EMC_FREQ 26%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5802/5548 POM_5V_GPU 3492/3267 POM_5V_CPU 205/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,5%@307,0%@307,6%@307] EMC_FREQ 26%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5457/5546 POM_5V_GPU 3219/3266 POM_5V_CPU 164/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,11%@204,10%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5258/5541 POM_5V_GPU 3059/3262 POM_5V_CPU 206/194
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,0%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.25C POM_5V_IN 5531/5540 POM_5V_GPU 3420/3265 POM_5V_CPU 164/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,5%@307,1%@307] EMC_FREQ 26%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5531/5540 POM_5V_GPU 3338/3267 POM_5V_CPU 164/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,10%@307,10%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5416/5538 POM_5V_GPU 3178/3265 POM_5V_CPU 206/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,16%@204,9%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5687/5541 POM_5V_GPU 3415/3268 POM_5V_CPU 164/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,12%@102,6%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5729/5544 POM_5V_GPU 3266/3268 POM_5V_CPU 206/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,8%@204,3%@204,6%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5258/5539 POM_5V_GPU 3142/3265 POM_5V_CPU 206/193
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,6%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5572/5539 POM_5V_GPU 3379/3267 POM_5V_CPU 165/192
RAM 1657/3964MB (lfb 38x4MB) SWAP 109/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,3%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@31.5C POM_5V_IN 5687/5542 POM_5V_GPU 3456/3271 POM_5V_CPU 205/193
