RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,7%@403,33%@403,10%@403] EMC_FREQ 8%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5283/5283 POM_5V_GPU 2990/2990 POM_5V_CPU 332/332
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@518,11%@518,5%@518,5%@518] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5233/5248 POM_5V_GPU 3027/2932 POM_5V_CPU 331/314
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,42%@403,7%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5200/5245 POM_5V_GPU 2990/2937 POM_5V_CPU 291/312
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@518,36%@518,8%@518,8%@518] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5244 POM_5V_GPU 2912/2935 POM_5V_CPU 291/311
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,36%@307,9%@307,8%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 5200/5241 POM_5V_GPU 2949/2936 POM_5V_CPU 290/309
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,34%@403,8%@403,10%@403] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5316/5246 POM_5V_GPU 2953/2937 POM_5V_CPU 332/311
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,35%@518,8%@518,10%@518] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5158/5241 POM_5V_GPU 3073/2945 POM_5V_CPU 332/312
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,35%@403,6%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5275/5243 POM_5V_GPU 3032/2950 POM_5V_CPU 290/311
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,38%@403,9%@403,8%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5275/5244 POM_5V_GPU 2990/2952 POM_5V_CPU 291/310
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,37%@518,9%@518,6%@518] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5244 POM_5V_GPU 2865/2947 POM_5V_CPU 290/309
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,36%@403,9%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5158/5240 POM_5V_GPU 3032/2951 POM_5V_CPU 291/308
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,35%@403,11%@403,10%@403] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5158/5236 POM_5V_GPU 3073/2957 POM_5V_CPU 332/309
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@403,20%@403,8%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 5316/5240 POM_5V_GPU 3032/2960 POM_5V_CPU 332/310
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@307,6%@307,8%@307,8%@403] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5240 POM_5V_GPU 3032/2963 POM_5V_CPU 290/309
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@518,8%@518,10%@518,11%@518] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5275/5241 POM_5V_GPU 3032/2966 POM_5V_CPU 332/310
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,6%@403,7%@403,8%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5200/5240 POM_5V_GPU 2949/2965 POM_5V_CPU 332/311
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,12%@307,10%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5316/5242 POM_5V_GPU 3032/2968 POM_5V_CPU 332/311
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,10%@403,8%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5788/5262 POM_5V_GPU 2976/2968 POM_5V_CPU 330/312
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,8%@403,8%@518,8%@518] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5324/5264 POM_5V_GPU 2907/2966 POM_5V_CPU 331/313
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,12%@403,7%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5200/5262 POM_5V_GPU 2949/2965 POM_5V_CPU 332/313
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,11%@403,8%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5358/5265 POM_5V_GPU 3027/2967 POM_5V_CPU 332/314
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,11%@403,8%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5275/5265 POM_5V_GPU 3073/2970 POM_5V_CPU 332/315
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,11%@403,6%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5399/5269 POM_5V_GPU 2949/2970 POM_5V_CPU 331/315
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@518,10%@518,6%@518,4%@518] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5316/5271 POM_5V_GPU 2949/2969 POM_5V_CPU 331/315
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [38%@518,10%@518,9%@518,4%@518] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5358/5273 POM_5V_GPU 2990/2970 POM_5V_CPU 331/316
RAM 1638/3964MB (lfb 77x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,11%@307,7%@307,7%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5283/5273 POM_5V_GPU 2949/2969 POM_5V_CPU 332/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,7%@307,8%@307,6%@307] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5358/5276 POM_5V_GPU 2953/2969 POM_5V_CPU 332/317
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@403,10%@403,39%@403,8%@403] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5324/5277 POM_5V_GPU 2949/2968 POM_5V_CPU 332/317
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,9%@403,40%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5316/5278 POM_5V_GPU 2944/2968 POM_5V_CPU 373/319
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,5%@403,37%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5316/5279 POM_5V_GPU 3073/2970 POM_5V_CPU 290/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@403,11%@403,5%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@39.5C thermal@32C POM_5V_IN 5158/5276 POM_5V_GPU 2865/2968 POM_5V_CPU 332/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,12%@307,9%@307,8%@307] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5283/5276 POM_5V_GPU 2907/2966 POM_5V_CPU 332/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@403,10%@403,9%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5283/5276 POM_5V_GPU 2907/2965 POM_5V_CPU 290/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [41%@403,9%@403,6%@403,10%@403] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5283/5276 POM_5V_GPU 2949/2964 POM_5V_CPU 332/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,10%@307,5%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5200/5275 POM_5V_GPU 2912/2963 POM_5V_CPU 332/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,47%@403,8%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5241/5274 POM_5V_GPU 2990/2964 POM_5V_CPU 290/318
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,38%@403,9%@403,8%@403] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5200/5272 POM_5V_GPU 2990/2964 POM_5V_CPU 290/317
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,38%@307,6%@307,7%@307] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5283/5272 POM_5V_GPU 2949/2964 POM_5V_CPU 290/317
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,38%@307,6%@307,8%@307] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5241/5272 POM_5V_GPU 2949/2964 POM_5V_CPU 290/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@518,37%@518,7%@518,4%@518] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5275/5272 POM_5V_GPU 3032/2965 POM_5V_CPU 332/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,31%@307,11%@307,9%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5200/5270 POM_5V_GPU 2870/2963 POM_5V_CPU 291/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,37%@403,6%@403,7%@518] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5241/5270 POM_5V_GPU 2949/2963 POM_5V_CPU 332/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,38%@403,7%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5283/5270 POM_5V_GPU 2907/2962 POM_5V_CPU 290/316
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,38%@403,9%@403,9%@403] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5241/5270 POM_5V_GPU 2870/2960 POM_5V_CPU 290/315
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,37%@307,9%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5158/5268 POM_5V_GPU 2949/2960 POM_5V_CPU 291/315
RAM 1639/3964MB (lfb 75x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,38%@403,9%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5116/5265 POM_5V_GPU 2907/2959 POM_5V_CPU 291/314
RAM 1639/3964MB (lfb 74x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,37%@307,7%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5283/5265 POM_5V_GPU 2912/2958 POM_5V_CPU 290/314
RAM 1639/3964MB (lfb 74x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,34%@403,11%@403,7%@403] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5166/5263 POM_5V_GPU 2865/2956 POM_5V_CPU 290/313
RAM 1639/3964MB (lfb 74x4MB) SWAP 123/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,38%@403,7%@403,6%@403] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5283/5264 POM_5V_GPU 2949/2956 POM_5V_CPU 290/313
