RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,4%@403,21%@403,3%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 5457/5457 POM_5V_GPU 2852/2852 POM_5V_CPU 206/206
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,21%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30C POM_5V_IN 4908/5182 POM_5V_GPU 2492/2672 POM_5V_CPU 207/206
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,26%@204,8%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 4950/5105 POM_5V_GPU 2616/2653 POM_5V_CPU 165/192
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,24%@204,8%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 4908/5055 POM_5V_GPU 2529/2622 POM_5V_CPU 207/196
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,24%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 4908/5026 POM_5V_GPU 2571/2612 POM_5V_CPU 207/198
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,28%@307,6%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 4950/5013 POM_5V_GPU 2533/2598 POM_5V_CPU 207/199
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,4%@307,26%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 4950/5004 POM_5V_GPU 2575/2595 POM_5V_CPU 207/200
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,27%@204,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4908/4992 POM_5V_GPU 2533/2587 POM_5V_CPU 207/201
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,27%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5101/5004 POM_5V_GPU 2732/2603 POM_5V_CPU 165/197
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,22%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 5101/5014 POM_5V_GPU 2774/2620 POM_5V_CPU 207/198
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@102,24%@102,6%@102] EMC_FREQ 34%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5258/5036 POM_5V_GPU 2935/2649 POM_5V_CPU 207/199
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,24%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5025/5035 POM_5V_GPU 2533/2639 POM_5V_CPU 207/199
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,24%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5341/5058 POM_5V_GPU 2811/2652 POM_5V_CPU 206/200
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,26%@204,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5225/5070 POM_5V_GPU 2815/2664 POM_5V_CPU 207/200
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,5%@102,17%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 5184/5078 POM_5V_GPU 2691/2666 POM_5V_CPU 165/198
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,25%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4908/5067 POM_5V_GPU 2492/2655 POM_5V_CPU 165/196
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,2%@307,21%@307,1%@307] EMC_FREQ 35%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5184/5074 POM_5V_GPU 2774/2662 POM_5V_CPU 207/197
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@204,23%@204,6%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 5225/5082 POM_5V_GPU 2654/2661 POM_5V_CPU 165/195
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,26%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 4908/5073 POM_5V_GPU 2533/2655 POM_5V_CPU 207/195
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,7%@307,21%@307,6%@307] EMC_FREQ 35%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 4908/5065 POM_5V_GPU 2533/2648 POM_5V_CPU 165/194
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,1%@307,26%@307,5%@307] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 4908/5057 POM_5V_GPU 2533/2643 POM_5V_CPU 165/192
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,26%@204,10%@204] EMC_FREQ 35%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5770/5090 POM_5V_GPU 2798/2650 POM_5V_CPU 205/193
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@204,27%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 5687/5116 POM_5V_GPU 2555/2646 POM_5V_CPU 206/194
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,4%@204,22%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5258/5122 POM_5V_GPU 2852/2654 POM_5V_CPU 206/194
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,26%@102,6%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5075/5120 POM_5V_GPU 2450/2646 POM_5V_CPU 207/195
RAM 1685/3964MB (lfb 76x4MB) SWAP 167/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,3%@307,22%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 4992/5115 POM_5V_GPU 2616/2645 POM_5V_CPU 207/195
