RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@518,5%@518,6%@518,6%@518] EMC_FREQ 13%@1600 GR3D_FREQ 89%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@25.5C AO@34.5C thermal@26.5C POM_5V_IN 5134/5134 POM_5V_GPU 2563/2563 POM_5V_CPU 289/289
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,7%@307,5%@307,6%@307] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@25.5C AO@34.5C thermal@26.75C POM_5V_IN 4935/5034 POM_5V_GPU 2363/2463 POM_5V_CPU 248/268
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,4%@307,6%@307,4%@307] EMC_FREQ 26%@1600 GR3D_FREQ 79%@921 APE 25 PLL@23.5C CPU@27.5C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 5051/5040 POM_5V_GPU 2567/2497 POM_5V_CPU 248/261
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [39%@307,5%@307,3%@307,5%@307] EMC_FREQ 28%@1600 GR3D_FREQ 89%@921 APE 25 PLL@23C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 5018/5034 POM_5V_GPU 2405/2474 POM_5V_CPU 248/258
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,5%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 92%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 4901/5007 POM_5V_GPU 2446/2468 POM_5V_CPU 248/256
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [40%@307,6%@307,2%@307,4%@307] EMC_FREQ 32%@1600 GR3D_FREQ 84%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 4901/4990 POM_5V_GPU 2326/2445 POM_5V_CPU 249/255
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,45%@307,1%@307,4%@307] EMC_FREQ 32%@1600 GR3D_FREQ 81%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34C thermal@26.5C POM_5V_IN 4776/4959 POM_5V_GPU 2284/2422 POM_5V_CPU 249/254
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,33%@307,5%@307,5%@307] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 5093/4976 POM_5V_GPU 2443/2424 POM_5V_CPU 248/253
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,35%@307,6%@307,3%@307] EMC_FREQ 34%@1600 GR3D_FREQ 84%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 4859/4963 POM_5V_GPU 2446/2427 POM_5V_CPU 248/252
RAM 1643/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,33%@307,4%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 93%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 4942/4961 POM_5V_GPU 2405/2424 POM_5V_CPU 248/252
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,27%@403,9%@403,6%@403] EMC_FREQ 35%@1600 GR3D_FREQ 86%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 5018/4966 POM_5V_GPU 2446/2426 POM_5V_CPU 248/251
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,24%@403,17%@403,8%@403] EMC_FREQ 35%@1600 GR3D_FREQ 83%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 4859/4957 POM_5V_GPU 2405/2424 POM_5V_CPU 207/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,35%@307,4%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 5093/4967 POM_5V_GPU 2525/2432 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,36%@307,3%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 5093/4976 POM_5V_GPU 2443/2433 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,33%@204,5%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27C POM_5V_IN 4859/4968 POM_5V_GPU 2363/2428 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,21%@204,8%@307,5%@307] EMC_FREQ 35%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@27.5C PMIC@50C GPU@26C AO@34.5C thermal@26.75C POM_5V_IN 4776/4956 POM_5V_GPU 2446/2429 POM_5V_CPU 249/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [42%@204,2%@204,6%@204,6%@204] EMC_FREQ 35%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 4784/4946 POM_5V_GPU 2288/2421 POM_5V_CPU 249/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,42%@204,8%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 4700/4932 POM_5V_GPU 2326/2416 POM_5V_CPU 249/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,39%@307,2%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 4859/4929 POM_5V_GPU 2363/2413 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,35%@403,6%@403,6%@403] EMC_FREQ 34%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 4976/4931 POM_5V_GPU 2484/2416 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,34%@307,4%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 5101/4939 POM_5V_GPU 2405/2416 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,35%@307,5%@307,4%@307] EMC_FREQ 35%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 4901/4937 POM_5V_GPU 2367/2414 POM_5V_CPU 249/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,38%@307,5%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 5059/4942 POM_5V_GPU 2363/2411 POM_5V_CPU 248/248
RAM 1645/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,32%@307,2%@307,8%@307] EMC_FREQ 35%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 4818/4937 POM_5V_GPU 2446/2413 POM_5V_CPU 249/248
RAM 1645/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,31%@307,6%@307,6%@307] EMC_FREQ 35%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@27C POM_5V_IN 5093/4943 POM_5V_GPU 2443/2414 POM_5V_CPU 248/248
RAM 1645/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,36%@307,3%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27C POM_5V_IN 4935/4943 POM_5V_GPU 2484/2417 POM_5V_CPU 248/248
RAM 1645/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,35%@307,2%@307,8%@307] EMC_FREQ 35%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.75C POM_5V_IN 4935/4943 POM_5V_GPU 2446/2418 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,36%@307,5%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@26.75C POM_5V_IN 5093/4948 POM_5V_GPU 2443/2419 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,35%@307,4%@307,4%@307] EMC_FREQ 35%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27.25C POM_5V_IN 4976/4949 POM_5V_GPU 2326/2415 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,33%@307,3%@403,3%@403] EMC_FREQ 35%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.25C POM_5V_IN 5051/4952 POM_5V_GPU 2563/2420 POM_5V_CPU 248/248
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,22%@307,5%@307,23%@307] EMC_FREQ 35%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27.25C POM_5V_IN 4700/4944 POM_5V_GPU 2246/2415 POM_5V_CPU 208/246
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,9%@307,6%@307,42%@307] EMC_FREQ 34%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26C AO@34.5C thermal@27C POM_5V_IN 4742/4938 POM_5V_GPU 2288/2411 POM_5V_CPU 208/245
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,26%@307,6%@307,25%@307] EMC_FREQ 34%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27C POM_5V_IN 4901/4937 POM_5V_GPU 2405/2410 POM_5V_CPU 207/244
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,37%@307,3%@307,3%@307] EMC_FREQ 34%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26C AO@35C thermal@27.25C POM_5V_IN 5093/4941 POM_5V_GPU 2446/2412 POM_5V_CPU 248/244
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,33%@403,5%@403,3%@403] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.25C POM_5V_IN 5093/4946 POM_5V_GPU 2484/2414 POM_5V_CPU 248/244
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,35%@403,2%@403,2%@403] EMC_FREQ 35%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.5C POM_5V_IN 5051/4949 POM_5V_GPU 2484/2416 POM_5V_CPU 248/244
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,36%@307,2%@307,5%@307] EMC_FREQ 35%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27C POM_5V_IN 4976/4949 POM_5V_GPU 2405/2415 POM_5V_CPU 248/244
RAM 1644/3964MB (lfb 40x4MB) SWAP 116/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,34%@403,2%@403,6%@403] EMC_FREQ 35%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27C POM_5V_IN 5051/4952 POM_5V_GPU 2525/2418 POM_5V_CPU 248/245
