RAM 1654/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [17%@518,1%@518,2%@518,1%@518] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@27.75C POM_5V_IN 5200/5200 POM_5V_GPU 3032/3032 POM_5V_CPU 207/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,1%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 4958/5297 POM_5V_GPU 2833/3099 POM_5V_CPU 208/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,0%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5358/5302 POM_5V_GPU 3276/3112 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5358/5306 POM_5V_GPU 3115/3112 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,6%@102,2%@102,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5200/5298 POM_5V_GPU 3073/3110 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@102,4%@102,10%@102] EMC_FREQ 23%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 5358/5302 POM_5V_GPU 2995/3103 POM_5V_CPU 208/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,25%@307,5%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5316/5303 POM_5V_GPU 3151/3105 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,5%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5399/5308 POM_5V_GPU 3110/3106 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,26%@307,2%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5083/5296 POM_5V_GPU 2953/3098 POM_5V_CPU 208/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,26%@204,5%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5200/5292 POM_5V_GPU 2990/3092 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,26%@204,2%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5399/5297 POM_5V_GPU 2990/3087 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,25%@307,4%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5358/5299 POM_5V_GPU 2949/3081 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@102,4%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5200/5295 POM_5V_GPU 3073/3081 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,8%@307,5%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5158/5289 POM_5V_GPU 2990/3077 POM_5V_CPU 207/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,6%@204,4%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5788/5309 POM_5V_GPU 2976/3073 POM_5V_CPU 206/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,8%@204,4%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 5631/5322 POM_5V_GPU 2857/3064 POM_5V_CPU 207/207
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,8%@307,4%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5158/5316 POM_5V_GPU 3032/3063 POM_5V_CPU 207/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,22%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5275/5314 POM_5V_GPU 3156/3066 POM_5V_CPU 166/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,26%@204,6%@204,8%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5241/5312 POM_5V_GPU 3156/3070 POM_5V_CPU 166/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,3%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5316/5312 POM_5V_GPU 3193/3074 POM_5V_CPU 207/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5358/5313 POM_5V_GPU 3032/3072 POM_5V_CPU 207/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,10%@204,4%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5166/5309 POM_5V_GPU 2953/3069 POM_5V_CPU 208/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,5%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5083/5302 POM_5V_GPU 2953/3065 POM_5V_CPU 208/204
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,7%@204,7%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5358/5303 POM_5V_GPU 3193/3069 POM_5V_CPU 207/204
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,20%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5158/5299 POM_5V_GPU 3032/3068 POM_5V_CPU 207/204
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5316/5300 POM_5V_GPU 3110/3069 POM_5V_CPU 207/204
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,26%@204,1%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5432/5303 POM_5V_GPU 3234/3073 POM_5V_CPU 207/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,6%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5316/5303 POM_5V_GPU 3234/3078 POM_5V_CPU 207/204
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [32%@102,7%@102,8%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5249/5302 POM_5V_GPU 2907/3073 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,4%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5200/5300 POM_5V_GPU 3115/3074 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,31%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 4999/5292 POM_5V_GPU 2870/3069 POM_5V_CPU 208/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,4%@307,26%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5275/5292 POM_5V_GPU 3073/3069 POM_5V_CPU 248/206
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,26%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 5316/5292 POM_5V_GPU 3198/3072 POM_5V_CPU 165/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,22%@204,11%@204] EMC_FREQ 23%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5316/5293 POM_5V_GPU 3193/3075 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,20%@307,16%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5292 POM_5V_GPU 3073/3075 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,4%@403,20%@403,15%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5200/5290 POM_5V_GPU 3032/3074 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,3%@403,26%@403,6%@403] EMC_FREQ 23%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5116/5286 POM_5V_GPU 2995/3072 POM_5V_CPU 208/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,24%@204,12%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5324/5287 POM_5V_GPU 2912/3069 POM_5V_CPU 207/205
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,26%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5316/5287 POM_5V_GPU 3151/3071 POM_5V_CPU 207/205
RAM 1656/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,28%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5474/5291 POM_5V_GPU 3193/3073 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@204,8%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5316/5292 POM_5V_GPU 3156/3075 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,0%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5241/5291 POM_5V_GPU 2870/3071 POM_5V_CPU 208/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,2%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5158/5288 POM_5V_GPU 3073/3071 POM_5V_CPU 207/205
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,18%@204,11%@204,9%@204] EMC_FREQ 23%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5391/5290 POM_5V_GPU 3234/3074 POM_5V_CPU 248/206
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,10%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5441/5293 POM_5V_GPU 3073/3074 POM_5V_CPU 207/206
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,2%@204,8%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5292 POM_5V_GPU 2990/3072 POM_5V_CPU 248/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,2%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5316/5292 POM_5V_GPU 3110/3073 POM_5V_CPU 248/207
RAM 1655/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5041/5288 POM_5V_GPU 2912/3070 POM_5V_CPU 208/207
RAM 1657/3964MB (lfb 96x4MB) SWAP 159/1982MB (cached 1MB) IRAM 0/252kB(lfb 252kB) CPU [32%@1479,5%@1479,5%@1479,3%@1479] EMC_FREQ 23%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@31.25C POM_5V_IN 3843/5263 POM_5V_GPU 1433/3042 POM_5V_CPU 590/214
