RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,17%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@35.5C thermal@27C POM_5V_IN 5094/5094 POM_5V_GPU 2871/2871 POM_5V_CPU 205/205
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,2%@204,7%@204] EMC_FREQ 28%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26C AO@35.5C thermal@27.75C POM_5V_IN 5259/5155 POM_5V_GPU 2757/2849 POM_5V_CPU 205/203
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,1%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5593/5172 POM_5V_GPU 2776/2846 POM_5V_CPU 244/204
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,33%@921,13%@921] EMC_FREQ 27%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.25C POM_5V_IN 5716/5192 POM_5V_GPU 3057/2854 POM_5V_CPU 448/213
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,29%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@36C thermal@27.5C POM_5V_IN 5259/5195 POM_5V_GPU 2912/2856 POM_5V_CPU 205/213
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,31%@204,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5102/5191 POM_5V_GPU 2876/2857 POM_5V_CPU 205/213
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,25%@204,12%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27C POM_5V_IN 5259/5194 POM_5V_GPU 2876/2858 POM_5V_CPU 205/213
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,30%@204,6%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5218/5194 POM_5V_GPU 2752/2854 POM_5V_CPU 205/212
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,30%@307,2%@307] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5028/5189 POM_5V_GPU 2793/2852 POM_5V_CPU 205/212
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,32%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5102/5186 POM_5V_GPU 2793/2850 POM_5V_CPU 205/212
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,30%@307,5%@307] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5177/5186 POM_5V_GPU 2953/2853 POM_5V_CPU 205/212
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,33%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5144/5185 POM_5V_GPU 2674/2848 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,30%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.5C POM_5V_IN 4945/5178 POM_5V_GPU 2716/2845 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,29%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5218/5179 POM_5V_GPU 2835/2844 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,28%@204,9%@204] EMC_FREQ 27%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5259/5181 POM_5V_GPU 2953/2847 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,33%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.5C POM_5V_IN 5177/5181 POM_5V_GPU 2953/2850 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,32%@204,6%@204] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.5C POM_5V_IN 5102/5179 POM_5V_GPU 2876/2850 POM_5V_CPU 205/211
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,24%@204,11%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26C AO@36C thermal@27.75C POM_5V_IN 5144/5178 POM_5V_GPU 2757/2848 POM_5V_CPU 205/210
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,30%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5259/5180 POM_5V_GPU 2876/2849 POM_5V_CPU 205/210
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,31%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5218/5181 POM_5V_GPU 2953/2851 POM_5V_CPU 205/210
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,30%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 4987/5177 POM_5V_GPU 2798/2850 POM_5V_CPU 205/210
RAM 1635/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,6%@204,20%@204,7%@204] EMC_FREQ 27%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5300/5180 POM_5V_GPU 2912/2851 POM_5V_CPU 205/210
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,16%@204,29%@204] EMC_FREQ 27%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 4754/5170 POM_5V_GPU 2641/2847 POM_5V_CPU 164/209
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,29%@204,7%@204] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5259/5172 POM_5V_GPU 2757/2845 POM_5V_CPU 205/209
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,28%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 5226/5173 POM_5V_GPU 2757/2843 POM_5V_CPU 205/209
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,3%@307,31%@307,2%@307] EMC_FREQ 27%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 5144/5173 POM_5V_GPU 2876/2844 POM_5V_CPU 205/209
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,30%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 5226/5174 POM_5V_GPU 2757/2842 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,30%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5251/5175 POM_5V_GPU 2953/2844 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,30%@307,2%@307] EMC_FREQ 27%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5102/5174 POM_5V_GPU 2876/2845 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,31%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 5218/5175 POM_5V_GPU 2958/2847 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,31%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 95%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5061/5172 POM_5V_GPU 2835/2847 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,25%@204,9%@204] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5020/5170 POM_5V_GPU 2798/2846 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,30%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 5185/5170 POM_5V_GPU 2798/2845 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,28%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5259/5172 POM_5V_GPU 2798/2844 POM_5V_CPU 205/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,28%@204,11%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 4754/5164 POM_5V_GPU 2679/2841 POM_5V_CPU 206/208
RAM 1636/3964MB (lfb 94x4MB) SWAP 91/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,18%@307,13%@307,19%@307] EMC_FREQ 26%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 4795/5158 POM_5V_GPU 2641/2838 POM_5V_CPU 206/208
