RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,15%@204,0%@204,2%@204] EMC_FREQ 7%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@29.5C POM_5V_IN 6213/6213 POM_5V_GPU 4190/4190 POM_5V_CPU 164/164
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,31%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5944/5832 POM_5V_GPU 3756/3835 POM_5V_CPU 165/179
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,28%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5903/5835 POM_5V_GPU 3803/3834 POM_5V_CPU 165/178
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,28%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5705/5829 POM_5V_GPU 3756/3830 POM_5V_CPU 165/177
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,28%@204,9%@204] EMC_FREQ 15%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5590/5819 POM_5V_GPU 3638/3822 POM_5V_CPU 165/177
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,29%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5944/5824 POM_5V_GPU 3797/3821 POM_5V_CPU 165/176
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,9%@102,15%@204,17%@204] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5705/5819 POM_5V_GPU 3756/3818 POM_5V_CPU 165/176
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,9%@204,26%@204] EMC_FREQ 15%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5705/5815 POM_5V_GPU 3797/3817 POM_5V_CPU 165/175
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,7%@102,13%@102,25%@204] EMC_FREQ 15%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5944/5820 POM_5V_GPU 3915/3821 POM_5V_CPU 165/175
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,17%@204,14%@204] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@32.75C POM_5V_IN 5903/5823 POM_5V_GPU 3797/3820 POM_5V_CPU 165/175
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,28%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5672/5817 POM_5V_GPU 3720/3817 POM_5V_CPU 165/174
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,7%@102,25%@102,7%@102] EMC_FREQ 15%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5953/5822 POM_5V_GPU 3679/3812 POM_5V_CPU 165/174
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,9%@102,22%@102,9%@102] EMC_FREQ 15%@1600 GR3D_FREQ 65%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5672/5817 POM_5V_GPU 3720/3809 POM_5V_CPU 165/174
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,29%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 96%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5631/5811 POM_5V_GPU 3720/3806 POM_5V_CPU 165/173
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,28%@204,11%@204] EMC_FREQ 15%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5590/5804 POM_5V_GPU 3720/3804 POM_5V_CPU 165/173
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,28%@102,5%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 5515/5796 POM_5V_GPU 3561/3796 POM_5V_CPU 165/173
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,19%@204,18%@204] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5631/5791 POM_5V_GPU 3720/3794 POM_5V_CPU 165/173
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,27%@204,7%@204] EMC_FREQ 15%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5672/5788 POM_5V_GPU 3679/3791 POM_5V_CPU 165/172
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,26%@204,8%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 5829/5789 POM_5V_GPU 3756/3790 POM_5V_CPU 165/172
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,27%@102,8%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5944/5793 POM_5V_GPU 3797/3790 POM_5V_CPU 165/172
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,28%@102,8%@102] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5838/5794 POM_5V_GPU 3715/3788 POM_5V_CPU 165/172
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,27%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5944/5798 POM_5V_GPU 3679/3785 POM_5V_CPU 165/172
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,24%@102,9%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 5829/5799 POM_5V_GPU 3756/3785 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,30%@204,7%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5953/5802 POM_5V_GPU 3756/3784 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,25%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5985/5807 POM_5V_GPU 3797/3784 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,29%@102,10%@204] EMC_FREQ 15%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5714/5804 POM_5V_GPU 3679/3782 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,30%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5953/5808 POM_5V_GPU 3756/3781 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,29%@204,7%@204] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@32.75C POM_5V_IN 5903/5810 POM_5V_GPU 3756/3781 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,28%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6017/5814 POM_5V_GPU 3797/3781 POM_5V_CPU 165/171
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,28%@204,8%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5861/5815 POM_5V_GPU 3874/3783 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,31%@204,8%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5788/5815 POM_5V_GPU 3797/3783 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,26%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5672/5812 POM_5V_GPU 3715/3782 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,5%@307,17%@307,19%@307] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 5714/5810 POM_5V_GPU 3720/3781 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,22%@204,9%@204] EMC_FREQ 15%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5788/5809 POM_5V_GPU 3715/3779 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,26%@102,11%@102] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5912/5811 POM_5V_GPU 3561/3775 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,28%@102,4%@102] EMC_FREQ 15%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5631/5808 POM_5V_GPU 3679/3774 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,4%@204,30%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5829/5808 POM_5V_GPU 3839/3775 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@102,27%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5861/5809 POM_5V_GPU 3720/3774 POM_5V_CPU 165/170
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,17%@204,15%@204] EMC_FREQ 15%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5672/5807 POM_5V_GPU 3720/3773 POM_5V_CPU 165/169
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,26%@204,14%@204] EMC_FREQ 15%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5631/5804 POM_5V_GPU 3638/3770 POM_5V_CPU 165/169
RAM 1568/3964MB (lfb 35x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,27%@204,7%@204] EMC_FREQ 15%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@41C thermal@33C POM_5V_IN 5482/5798 POM_5V_GPU 3244/3762 POM_5V_CPU 166/169
