RAM 1872/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,15%@204,2%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 6859/6859 POM_5V_GPU 4151/4151 POM_5V_CPU 163/163
RAM 1872/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,23%@204,1%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 57%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 6090/6474 POM_5V_GPU 3615/3883 POM_5V_CPU 164/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,13%@307,10%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 6737/6562 POM_5V_GPU 4076/3947 POM_5V_CPU 163/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,23%@307,5%@518] EMC_FREQ 37%@1600 GR3D_FREQ 54%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5820/6376 POM_5V_GPU 3338/3795 POM_5V_CPU 164/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,20%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@29.5C POM_5V_IN 6737/6448 POM_5V_GPU 4117/3859 POM_5V_CPU 163/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,21%@307,3%@307] EMC_FREQ 42%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 6131/6395 POM_5V_GPU 3651/3824 POM_5V_CPU 164/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,22%@204,1%@204] EMC_FREQ 44%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 6818/6456 POM_5V_GPU 4042/3855 POM_5V_CPU 163/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,25%@204,5%@204] EMC_FREQ 44%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 6317/6438 POM_5V_GPU 3768/3844 POM_5V_CPU 163/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,22%@204,3%@204] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 6409/6435 POM_5V_GPU 3615/3819 POM_5V_CPU 164/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,23%@204,4%@204] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 6512/6443 POM_5V_GPU 3926/3829 POM_5V_CPU 163/163
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,21%@102,9%@204] EMC_FREQ 46%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@30C POM_5V_IN 5829/6387 POM_5V_GPU 3261/3778 POM_5V_CPU 206/167
RAM 1873/3964MB (lfb 1x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@614,1%@614,18%@614,4%@614] EMC_FREQ 46%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 6594/6404 POM_5V_GPU 3926/3790 POM_5V_CPU 163/166
