RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [12%@518,2%@518,2%@518,1%@518] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6563/6563 POM_5V_GPU 4587/4587 POM_5V_CPU 123/123
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,2%@204,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.25C POM_5V_IN 5788/6175 POM_5V_GPU 3756/4171 POM_5V_CPU 165/144
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [17%@403,2%@403,2%@403,1%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5788/6046 POM_5V_GPU 3797/4046 POM_5V_CPU 165/151
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@102,1%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 6286/6106 POM_5V_GPU 4273/4103 POM_5V_CPU 164/154
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,5%@204,2%@204,0%@204] EMC_FREQ 16%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6141/6113 POM_5V_GPU 4156/4113 POM_5V_CPU 123/148
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,1%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6141/6117 POM_5V_GPU 4156/4120 POM_5V_CPU 164/150
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,1%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 60%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5985/6098 POM_5V_GPU 4039/4109 POM_5V_CPU 164/152
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,2%@307,1%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5829/6065 POM_5V_GPU 3880/4080 POM_5V_CPU 165/154
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,1%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5746/6029 POM_5V_GPU 3756/4044 POM_5V_CPU 123/150
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,3%@204,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5788/6005 POM_5V_GPU 3797/4019 POM_5V_CPU 165/152
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,2%@204,1%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5714/5979 POM_5V_GPU 3679/3988 POM_5V_CPU 165/153
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,6%@102,2%@102,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6109/5989 POM_5V_GPU 3915/3982 POM_5V_CPU 164/154
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@204,3%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5746/5971 POM_5V_GPU 3715/3962 POM_5V_CPU 165/155
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,1%@102,0%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6296/5994 POM_5V_GPU 3915/3958 POM_5V_CPU 164/155
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,8%@307,4%@307,3%@307] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6058/5998 POM_5V_GPU 3991/3960 POM_5V_CPU 164/156
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,1%@204,4%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6058/6002 POM_5V_GPU 4032/3965 POM_5V_CPU 164/156
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,14%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6099/6007 POM_5V_GPU 4156/3976 POM_5V_CPU 164/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,1%@204,5%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6058/6010 POM_5V_GPU 4115/3984 POM_5V_CPU 164/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,12%@403,3%@403,2%@403] EMC_FREQ 18%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6017/6011 POM_5V_GPU 3997/3984 POM_5V_CPU 164/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,7%@307,4%@307] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5746/5997 POM_5V_GPU 3797/3975 POM_5V_CPU 165/158
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,2%@204,2%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6233/6009 POM_5V_GPU 3797/3966 POM_5V_CPU 165/158
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,3%@102,1%@102,4%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5788/5998 POM_5V_GPU 3756/3957 POM_5V_CPU 123/156
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@204,3%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5746/5987 POM_5V_GPU 3756/3948 POM_5V_CPU 165/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,10%@102,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6440/6006 POM_5V_GPU 4055/3953 POM_5V_CPU 163/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,16%@204,7%@307,3%@307] EMC_FREQ 18%@1600 GR3D_FREQ 57%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6255/6016 POM_5V_GPU 3897/3950 POM_5V_CPU 164/157
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,4%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5746/6006 POM_5V_GPU 3756/3943 POM_5V_CPU 165/158
RAM 1816/3964MB (lfb 50x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,14%@102,4%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5672/5993 POM_5V_GPU 3720/3935 POM_5V_CPU 124/156
