RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,2%@307,3%@307,1%@307] EMC_FREQ 8%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6512/6512 POM_5V_GPU 4416/4416 POM_5V_CPU 163/163
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,7%@204,15%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 67%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6481/6283 POM_5V_GPU 4184/4204 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,8%@204,12%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6099/6271 POM_5V_GPU 4067/4195 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,7%@102,12%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 69%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34.5C POM_5V_IN 6409/6279 POM_5V_GPU 4184/4194 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,1%@204,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 76%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6491/6292 POM_5V_GPU 4225/4196 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,5%@102,12%@102,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 70%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6450/6300 POM_5V_GPU 4184/4195 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,6%@307,12%@307,4%@307] EMC_FREQ 18%@1600 GR3D_FREQ 80%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 6213/6296 POM_5V_GPU 4067/4188 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,6%@102,16%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 80%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6409/6301 POM_5V_GPU 4184/4188 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,12%@204,7%@204] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 6368/6305 POM_5V_GPU 4307/4194 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,13%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6213/6300 POM_5V_GPU 4149/4192 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,6%@204,22%@204,10%@307] EMC_FREQ 18%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.75C POM_5V_IN 6131/6293 POM_5V_GPU 4067/4186 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,9%@204,7%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 6255/6291 POM_5V_GPU 4184/4186 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,23%@102,9%@102,5%@102] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 6327/6293 POM_5V_GPU 4341/4192 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,10%@307,16%@307,5%@307] EMC_FREQ 18%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@44C thermal@34C POM_5V_IN 6131/6287 POM_5V_GPU 4108/4189 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,13%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 69%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34.25C POM_5V_IN 6286/6287 POM_5V_GPU 4149/4187 POM_5V_CPU 164/166
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@102,16%@102,5%@102] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 6245/6285 POM_5V_GPU 4149/4186 POM_5V_CPU 164/166
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,7%@307,15%@307,3%@307] EMC_FREQ 18%@1600 GR3D_FREQ 97%@921 APE 25 PLL@30C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34.5C POM_5V_IN 6213/6283 POM_5V_GPU 4149/4185 POM_5V_CPU 164/166
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,7%@102,12%@102,7%@102] EMC_FREQ 18%@1600 GR3D_FREQ 64%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 6245/6281 POM_5V_GPU 4314/4189 POM_5V_CPU 164/166
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,5%@102,18%@102,3%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34.5C POM_5V_IN 6286/6281 POM_5V_GPU 4266/4192 POM_5V_CPU 164/166
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,19%@204,7%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.25C POM_5V_IN 6900/6301 POM_5V_GPU 4606/4204 POM_5V_CPU 285/170
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,8%@204,15%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6172/6297 POM_5V_GPU 4026/4199 POM_5V_CPU 164/170
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,5%@204,17%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6245/6295 POM_5V_GPU 4232/4200 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,12%@204,13%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@30C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 6131/6291 POM_5V_GPU 4067/4196 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,19%@204,7%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6440/6295 POM_5V_GPU 4184/4196 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,10%@204,12%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 6286/6294 POM_5V_GPU 4184/4195 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,12%@204,10%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6286/6294 POM_5V_GPU 4190/4195 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,9%@102,12%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 6245/6293 POM_5V_GPU 4143/4194 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,18%@102,13%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 6409/6296 POM_5V_GPU 4184/4194 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,25%@102,11%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 6563/6302 POM_5V_GPU 4225/4194 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,26%@102,11%@102,5%@102] EMC_FREQ 18%@1600 GR3D_FREQ 97%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 6327/6303 POM_5V_GPU 4341/4198 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,12%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 6368/6304 POM_5V_GPU 4225/4199 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,14%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 6286/6304 POM_5V_GPU 4190/4198 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,7%@204,16%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6440/6307 POM_5V_GPU 4266/4200 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,16%@204,12%@204,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 88%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 6286/6307 POM_5V_GPU 4300/4202 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@204,20%@204,0%@204] EMC_FREQ 18%@1600 GR3D_FREQ 77%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6131/6303 POM_5V_GPU 4067/4199 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,8%@204,19%@204,2%@307] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6213/6301 POM_5V_GPU 4149/4198 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,6%@102,21%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 98%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 6172/6298 POM_5V_GPU 4108/4196 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,3%@204,15%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6327/6299 POM_5V_GPU 4225/4197 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,9%@204,17%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6491/6303 POM_5V_GPU 4149/4196 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,7%@204,24%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 6327/6303 POM_5V_GPU 4266/4197 POM_5V_CPU 163/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,2%@102,23%@102,4%@102] EMC_FREQ 18%@1600 GR3D_FREQ 89%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 6099/6299 POM_5V_GPU 4067/4195 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,6%@102,16%@204,0%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 6327/6300 POM_5V_GPU 4307/4197 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,8%@204,15%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 83%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 6172/6297 POM_5V_GPU 4067/4194 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,5%@204,17%@204,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 6399/6299 POM_5V_GPU 4307/4196 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,9%@204,17%@204,0%@204] EMC_FREQ 18%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 6099/6296 POM_5V_GPU 4026/4193 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,8%@307,14%@307,6%@307] EMC_FREQ 18%@1600 GR3D_FREQ 87%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.75C POM_5V_IN 6131/6293 POM_5V_GPU 4067/4191 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 21x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,16%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 6327/6293 POM_5V_GPU 4266/4192 POM_5V_CPU 164/167
