RAM 1853/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,10%@307,2%@307,2%@307] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@29C POM_5V_IN 5829/5829 POM_5V_GPU 3962/3962 POM_5V_CPU 165/165
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,2%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 56%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31.5C POM_5V_IN 6099/6281 POM_5V_GPU 4279/4431 POM_5V_CPU 123/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,2%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 6645/6309 POM_5V_GPU 4676/4450 POM_5V_CPU 123/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,4%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@43C thermal@32.25C POM_5V_IN 6491/6322 POM_5V_GPU 4635/4463 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,10%@518,3%@518,2%@518] EMC_FREQ 11%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 5944/6297 POM_5V_GPU 4121/4440 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,6%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@43C thermal@32C POM_5V_IN 6604/6316 POM_5V_GPU 4792/4462 POM_5V_CPU 122/130
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,5%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6337/6317 POM_5V_GPU 4512/4465 POM_5V_CPU 164/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,5%@102,4%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5797/6288 POM_5V_GPU 3927/4435 POM_5V_CPU 165/134
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,1%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@43C thermal@31.75C POM_5V_IN 6563/6303 POM_5V_GPU 4710/4450 POM_5V_CPU 123/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@42.5C thermal@31.75C POM_5V_IN 6141/6294 POM_5V_GPU 4362/4445 POM_5V_CPU 164/135
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,3%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 6686/6313 POM_5V_GPU 4594/4452 POM_5V_CPU 123/134
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,0%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30C AO@43C thermal@32C POM_5V_IN 6481/6321 POM_5V_GPU 4710/4464 POM_5V_CPU 123/134
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,0%@204,3%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@42C thermal@32.25C POM_5V_IN 5944/6304 POM_5V_GPU 4128/4449 POM_5V_CPU 123/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,1%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@31.5C POM_5V_IN 6676/6320 POM_5V_GPU 4825/4465 POM_5V_CPU 122/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,7%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6604/6331 POM_5V_GPU 4587/4470 POM_5V_CPU 122/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,12%@307,1%@307] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5829/6312 POM_5V_GPU 3962/4450 POM_5V_CPU 123/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,9%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32C POM_5V_IN 6604/6323 POM_5V_GPU 4792/4463 POM_5V_CPU 122/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@102,5%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@31.75C POM_5V_IN 6296/6322 POM_5V_GPU 4478/4464 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,5%@102,0%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6419/6325 POM_5V_GPU 4121/4452 POM_5V_CPU 164/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@102,1%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32C POM_5V_IN 6481/6330 POM_5V_GPU 4751/4462 POM_5V_CPU 123/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,3%@204,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@42.5C thermal@32C POM_5V_IN 6141/6324 POM_5V_GPU 4320/4457 POM_5V_CPU 164/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@204,5%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32C POM_5V_IN 6676/6335 POM_5V_GPU 4833/4469 POM_5V_CPU 122/133
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@102,1%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@31.75C POM_5V_IN 6522/6341 POM_5V_GPU 4594/4473 POM_5V_CPU 123/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,3%@204,2%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 5631/6320 POM_5V_GPU 3803/4453 POM_5V_CPU 124/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,4%@102,6%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6563/6327 POM_5V_GPU 4751/4461 POM_5V_CPU 122/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,1%@102,1%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6099/6320 POM_5V_GPU 4320/4457 POM_5V_CPU 123/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@204,3%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43.5C thermal@32.75C POM_5V_IN 6635/6329 POM_5V_GPU 4825/4467 POM_5V_CPU 122/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,1%@204,2%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6409/6331 POM_5V_GPU 4594/4471 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,8%@204,4%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5755/6316 POM_5V_GPU 3927/4457 POM_5V_CPU 165/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,1%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@31C AO@43.5C thermal@32.25C POM_5V_IN 6563/6322 POM_5V_GPU 4792/4465 POM_5V_CPU 122/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@403,3%@403,0%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6068/6316 POM_5V_GPU 4238/4460 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,2%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6686/6325 POM_5V_GPU 4553/4462 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,5%@204,2%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6563/6330 POM_5V_GPU 4710/4468 POM_5V_CPU 122/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,1%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.75C POM_5V_IN 6068/6324 POM_5V_GPU 4238/4462 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@102,3%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32C POM_5V_IN 6717/6333 POM_5V_GPU 4825/4470 POM_5V_CPU 122/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,0%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6409/6335 POM_5V_GPU 4553/4472 POM_5V_CPU 123/130
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,1%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5755/6322 POM_5V_GPU 3844/4459 POM_5V_CPU 165/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,5%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@43.5C thermal@32.75C POM_5V_IN 6645/6329 POM_5V_GPU 4751/4465 POM_5V_CPU 122/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@204,0%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 55%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6182/6326 POM_5V_GPU 4362/4463 POM_5V_CPU 164/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@204,0%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 6645/6333 POM_5V_GPU 4560/4465 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@204,2%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@32.5C POM_5V_IN 6491/6336 POM_5V_GPU 4635/4468 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,12%@403,3%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5870/6327 POM_5V_GPU 4004/4459 POM_5V_CPU 165/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,15%@102,1%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@32.75C POM_5V_IN 6563/6331 POM_5V_GPU 4751/4465 POM_5V_CPU 122/132
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@102,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 51%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43.5C thermal@32.25C POM_5V_IN 6141/6328 POM_5V_GPU 4320/4462 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,4%@102,11%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@33C POM_5V_IN 6615/6333 POM_5V_GPU 4396/4461 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,8%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32.25C POM_5V_IN 6522/6336 POM_5V_GPU 4710/4465 POM_5V_CPU 122/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,9%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@33C POM_5V_IN 6368/6337 POM_5V_GPU 4471/4465 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,8%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6615/6342 POM_5V_GPU 4437/4465 POM_5V_CPU 123/131
RAM 1854/3964MB (lfb 79x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,8%@102,9%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6563/6345 POM_5V_GPU 4751/4470 POM_5V_CPU 122/131
