RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,17%@403,1%@403,3%@403] EMC_FREQ 7%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6141/6141 POM_5V_GPU 4032/4032 POM_5V_CPU 246/246
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,4%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 6141/6141 POM_5V_GPU 3991/4011 POM_5V_CPU 246/246
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,5%@307,5%@307,4%@307] EMC_FREQ 14%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6223/6168 POM_5V_GPU 3874/3965 POM_5V_CPU 247/246
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,4%@307,5%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6026/6132 POM_5V_GPU 3956/3963 POM_5V_CPU 247/246
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,3%@307,5%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6141/6134 POM_5V_GPU 4039/3978 POM_5V_CPU 206/238
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,1%@204,4%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6026/6116 POM_5V_GPU 3956/3974 POM_5V_CPU 206/233
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,5%@307,2%@307,5%@307] EMC_FREQ 18%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6026/6103 POM_5V_GPU 3915/3966 POM_5V_CPU 206/229
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,3%@204,3%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6141/6108 POM_5V_GPU 4039/3975 POM_5V_CPU 206/226
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,4%@204,4%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6026/6099 POM_5V_GPU 3915/3968 POM_5V_CPU 206/224
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,4%@307,2%@307,3%@307] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5912/6080 POM_5V_GPU 3874/3959 POM_5V_CPU 206/222
RAM 1580/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,8%@204,6%@204,2%@307] EMC_FREQ 19%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6192/6090 POM_5V_GPU 3915/3955 POM_5V_CPU 247/224
