RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,20%@307,7%@307,7%@307] EMC_FREQ 15%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@29.25C POM_5V_IN 6409/6409 POM_5V_GPU 3733/3733 POM_5V_CPU 287/287
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,29%@403,5%@403,3%@403] EMC_FREQ 25%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6409/6409 POM_5V_GPU 3574/3653 POM_5V_CPU 287/287
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,34%@518,4%@518,3%@518] EMC_FREQ 31%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6327/6381 POM_5V_GPU 3733/3680 POM_5V_CPU 246/273
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,33%@307,3%@307,1%@307] EMC_FREQ 36%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6368/6378 POM_5V_GPU 3692/3683 POM_5V_CPU 246/266
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,33%@403,4%@403,5%@403] EMC_FREQ 38%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6255/6353 POM_5V_GPU 3615/3669 POM_5V_CPU 287/270
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,33%@307,2%@307,3%@307] EMC_FREQ 40%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6286/6342 POM_5V_GPU 3656/3667 POM_5V_CPU 287/273
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,33%@403,6%@403,3%@403] EMC_FREQ 41%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6368/6346 POM_5V_GPU 3692/3670 POM_5V_CPU 287/275
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,33%@518,3%@518,2%@518] EMC_FREQ 42%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6368/6348 POM_5V_GPU 3733/3678 POM_5V_CPU 246/271
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,34%@403,4%@403,3%@403] EMC_FREQ 43%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6368/6350 POM_5V_GPU 3692/3680 POM_5V_CPU 287/273
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,33%@518,4%@518,2%@518] EMC_FREQ 43%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6368/6352 POM_5V_GPU 3733/3685 POM_5V_CPU 287/274
RAM 1816/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,32%@403,3%@403,5%@403] EMC_FREQ 44%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6409/6357 POM_5V_GPU 3615/3678 POM_5V_CPU 287/275
