RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@518,3%@518,5%@518,3%@518] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@29.75C POM_5V_IN 6017/6017 POM_5V_GPU 3785/3785 POM_5V_CPU 288/288
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,30%@518,2%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5944/5963 POM_5V_GPU 3833/3682 POM_5V_CPU 247/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@710,30%@710,3%@710,1%@710] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 6058/5970 POM_5V_GPU 3868/3697 POM_5V_CPU 246/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,28%@307,0%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5903/5966 POM_5V_GPU 3709/3697 POM_5V_CPU 288/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,29%@518,3%@518,3%@518] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5944/5964 POM_5V_GPU 3791/3704 POM_5V_CPU 247/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,30%@307,1%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5861/5958 POM_5V_GPU 3668/3701 POM_5V_CPU 288/257
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,28%@403,5%@403,1%@403] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5861/5952 POM_5V_GPU 3709/3702 POM_5V_CPU 247/256
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,30%@518,2%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5985/5954 POM_5V_GPU 3750/3704 POM_5V_CPU 247/256
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,31%@307,2%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6131/5963 POM_5V_GPU 3985/3719 POM_5V_CPU 246/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,29%@614,2%@614,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 6068/5968 POM_5V_GPU 3550/3711 POM_5V_CPU 247/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,22%@518,8%@518,17%@518] EMC_FREQ 20%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5976/5969 POM_5V_GPU 3791/3714 POM_5V_CPU 247/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@614,30%@614,1%@614,1%@614] EMC_FREQ 20%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 5944/5967 POM_5V_GPU 3791/3718 POM_5V_CPU 247/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@710,30%@710,6%@710,1%@710] EMC_FREQ 21%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6058/5971 POM_5V_GPU 3668/3716 POM_5V_CPU 288/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,29%@307,4%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 5788/5964 POM_5V_GPU 3632/3712 POM_5V_CPU 247/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,29%@518,3%@518,1%@518] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6099/5969 POM_5V_GPU 3791/3715 POM_5V_CPU 247/255
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@710,29%@710,2%@710,4%@710] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6099/5974 POM_5V_GPU 3909/3723 POM_5V_CPU 246/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,29%@518,3%@518,3%@518] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6058/5977 POM_5V_GPU 3868/3728 POM_5V_CPU 247/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,29%@518,2%@518,3%@518] EMC_FREQ 21%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6131/5983 POM_5V_GPU 3950/3736 POM_5V_CPU 246/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,28%@204,2%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.75C POM_5V_IN 5861/5978 POM_5V_GPU 3555/3730 POM_5V_CPU 248/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,3%@307,4%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 5903/5976 POM_5V_GPU 3709/3729 POM_5V_CPU 247/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@403,3%@403,1%@403,0%@403] EMC_FREQ 21%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6017/5977 POM_5V_GPU 3750/3730 POM_5V_CPU 247/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@825,8%@825,5%@825,2%@825] EMC_FREQ 21%@1600 GR3D_FREQ 95%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 6213/5985 POM_5V_GPU 4026/3739 POM_5V_CPU 246/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@614,8%@614,27%@614,4%@614] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6099/5988 POM_5V_GPU 3909/3744 POM_5V_CPU 246/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,1%@518,2%@614,2%@614] EMC_FREQ 21%@1600 GR3D_FREQ 94%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 6131/5992 POM_5V_GPU 3909/3749 POM_5V_CPU 288/254
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,2%@307,3%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6058/5994 POM_5V_GPU 3909/3754 POM_5V_CPU 247/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,2%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@34C POM_5V_IN 5944/5993 POM_5V_GPU 3750/3753 POM_5V_CPU 247/253
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,5%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.75C POM_5V_IN 5797/5987 POM_5V_GPU 3472/3746 POM_5V_CPU 206/252
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@710,2%@710,3%@710,3%@710] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6172/5992 POM_5V_GPU 3909/3750 POM_5V_CPU 247/252
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,3%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 5944/5991 POM_5V_GPU 3791/3751 POM_5V_CPU 247/252
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@518,2%@518,1%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6017/5992 POM_5V_GPU 3785/3752 POM_5V_CPU 247/251
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,5%@204,10%@204] EMC_FREQ 21%@1600 GR3D_FREQ 65%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 5316/5975 POM_5V_GPU 3276/3740 POM_5V_CPU 207/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,30%@307,1%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 97%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5903/5973 POM_5V_GPU 3709/3740 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,30%@614,3%@614,4%@614] EMC_FREQ 21%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6058/5975 POM_5V_GPU 3827/3742 POM_5V_CPU 246/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,29%@518,2%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 5903/5974 POM_5V_GPU 3750/3742 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,28%@518,3%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@34C POM_5V_IN 5985/5974 POM_5V_GPU 3632/3739 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,26%@307,1%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 85%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@34C POM_5V_IN 6017/5975 POM_5V_GPU 3791/3740 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@614,30%@614,3%@614,3%@614] EMC_FREQ 21%@1600 GR3D_FREQ 96%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 5985/5975 POM_5V_GPU 3791/3741 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,29%@307,3%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 97%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@42.5C thermal@34C POM_5V_IN 6099/5978 POM_5V_GPU 3632/3739 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,29%@518,2%@518,1%@518] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 5985/5978 POM_5V_GPU 3791/3740 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,2%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6017/5979 POM_5V_GPU 3750/3740 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,31%@307,4%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6058/5980 POM_5V_GPU 3632/3738 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@710,21%@710,5%@710,18%@710] EMC_FREQ 20%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6090/5982 POM_5V_GPU 3868/3741 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@614,30%@614,3%@614,3%@614] EMC_FREQ 20%@1600 GR3D_FREQ 95%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43C thermal@34.25C POM_5V_IN 6017/5983 POM_5V_GPU 3785/3742 POM_5V_CPU 246/249
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,29%@403,2%@403,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 91%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 6058/5984 POM_5V_GPU 3785/3742 POM_5V_CPU 288/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,24%@204,5%@204,10%@204] EMC_FREQ 20%@1600 GR3D_FREQ 94%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@34C POM_5V_IN 5672/5979 POM_5V_GPU 3550/3739 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,30%@614,2%@614,2%@614] EMC_FREQ 20%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43.5C thermal@33.75C POM_5V_IN 5861/5976 POM_5V_GPU 3632/3737 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,28%@518,3%@518,2%@518] EMC_FREQ 20%@1600 GR3D_FREQ 86%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@34C POM_5V_IN 5976/5976 POM_5V_GPU 3833/3739 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,16%@307,6%@307,21%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@33.5C POM_5V_IN 5861/5974 POM_5V_GPU 3709/3738 POM_5V_CPU 247/250
RAM 1808/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@307,3%@307,5%@307] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@33.75C POM_5V_IN 5590/5968 POM_5V_GPU 3431/3733 POM_5V_CPU 248/250
