RAM 1863/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,6%@403,4%@403,1%@403] EMC_FREQ 8%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 5672/5672 POM_5V_GPU 3638/3638 POM_5V_CPU 124/124
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,2%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@42.5C thermal@31C POM_5V_IN 6635/6457 POM_5V_GPU 4710/4432 POM_5V_CPU 122/133
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,4%@102,7%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31.75C POM_5V_IN 6635/6467 POM_5V_GPU 4703/4447 POM_5V_CPU 122/133
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,3%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@42C thermal@30.75C POM_5V_IN 6594/6473 POM_5V_GPU 4669/4458 POM_5V_CPU 163/134
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,2%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6563/6477 POM_5V_GPU 4669/4468 POM_5V_CPU 122/134
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,4%@204,7%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@42.5C thermal@30.75C POM_5V_IN 6604/6483 POM_5V_GPU 4669/4477 POM_5V_CPU 122/133
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,8%@204,8%@204,0%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 7052/6508 POM_5V_GPU 4680/4486 POM_5V_CPU 122/133
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,17%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@42.5C thermal@31.5C POM_5V_IN 7023/6529 POM_5V_GPU 4647/4492 POM_5V_CPU 122/132
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,16%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@42.5C thermal@31.75C POM_5V_IN 6982/6547 POM_5V_GPU 4606/4497 POM_5V_CPU 122/132
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,2%@102,6%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@42.5C thermal@31.75C POM_5V_IN 6450/6544 POM_5V_GPU 4546/4499 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,1%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@42.5C thermal@31C POM_5V_IN 6327/6536 POM_5V_GPU 4389/4495 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,1%@102,5%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31C POM_5V_IN 6368/6530 POM_5V_GPU 4430/4492 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,3%@204,8%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31.75C POM_5V_IN 6213/6519 POM_5V_GPU 4273/4485 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,2%@204,7%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.25C POM_5V_IN 6255/6510 POM_5V_GPU 4348/4480 POM_5V_CPU 164/132
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,1%@102,6%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6141/6498 POM_5V_GPU 4190/4471 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,4%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@42C thermal@31C POM_5V_IN 5985/6482 POM_5V_GPU 4032/4457 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,8%@102] EMC_FREQ 16%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 5788/6461 POM_5V_GPU 3839/4438 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,3%@307,2%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5714/6439 POM_5V_GPU 3720/4417 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,5%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@32C POM_5V_IN 5557/6414 POM_5V_GPU 3519/4392 POM_5V_CPU 165/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,5%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.75C POM_5V_IN 6141/6406 POM_5V_GPU 3839/4376 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,2%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 6255/6402 POM_5V_GPU 4039/4367 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,3%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@40C thermal@32C POM_5V_IN 6368/6401 POM_5V_GPU 4238/4364 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,5%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@32C POM_5V_IN 6223/6396 POM_5V_GPU 3797/4349 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,2%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6337/6395 POM_5V_GPU 4115/4343 POM_5V_CPU 164/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,1%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@32C POM_5V_IN 6296/6393 POM_5V_GPU 4074/4337 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,3%@102,7%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 6296/6390 POM_5V_GPU 4032/4329 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@102,2%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6491/6393 POM_5V_GPU 4232/4327 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,1%@102,3%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6378/6392 POM_5V_GPU 4156/4323 POM_5V_CPU 123/131
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,1%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 6378/6392 POM_5V_GPU 4074/4318 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,3%@102,7%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 6491/6394 POM_5V_GPU 4273/4317 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@102,1%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 6419/6395 POM_5V_GPU 4074/4311 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,4%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6450/6396 POM_5V_GPU 4273/4311 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,1%@102,5%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6563/6399 POM_5V_GPU 4437/4313 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,3%@102,8%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6563/6402 POM_5V_GPU 4669/4320 POM_5V_CPU 123/130
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,1%@102,4%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@31.5C POM_5V_IN 6604/6406 POM_5V_GPU 4669/4327 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,2%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6604/6410 POM_5V_GPU 4669/4334 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,2%@102,5%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6604/6414 POM_5V_GPU 4710/4341 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,3%@102,7%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32C POM_5V_IN 6635/6418 POM_5V_GPU 4710/4348 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@204,6%@204,7%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6635/6422 POM_5V_GPU 4703/4354 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,1%@204,6%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@31.75C POM_5V_IN 6676/6426 POM_5V_GPU 4703/4360 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,2%@102,8%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@31.75C POM_5V_IN 6635/6430 POM_5V_GPU 4710/4366 POM_5V_CPU 122/129
RAM 1864/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,3%@102,9%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@43C thermal@31.25C POM_5V_IN 6635/6433 POM_5V_GPU 4703/4372 POM_5V_CPU 122/128
RAM 1865/3964MB (lfb 21x4MB) SWAP 350/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,10%@1479,4%@1479,10%@1479] EMC_FREQ 15%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@32C POM_5V_IN 3309/6381 POM_5V_GPU 806/4312 POM_5V_CPU 848/141
