RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,3%@518,0%@518,1%@518] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@30C POM_5V_IN 6706/6706 POM_5V_GPU 4042/4042 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,0%@102,4%@102,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.5C POM_5V_IN 6859/6595 POM_5V_GPU 4239/3924 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,1%@102,2%@102,3%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 7082/6632 POM_5V_GPU 4389/3960 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,5%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6747/6640 POM_5V_GPU 4083/3968 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,1%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 55%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6440/6627 POM_5V_GPU 3850/3960 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,3%@307,2%@307,1%@307] EMC_FREQ 52%@1600 GR3D_FREQ 58%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6131/6596 POM_5V_GPU 3574/3936 POM_5V_CPU 164/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,3%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@41C thermal@32.5C POM_5V_IN 6532/6592 POM_5V_GPU 3686/3922 POM_5V_CPU 163/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,3%@102,3%@102,2%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6788/6603 POM_5V_GPU 3844/3917 POM_5V_CPU 164/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@102,3%@102,2%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6574/6601 POM_5V_GPU 3610/3901 POM_5V_CPU 164/163
RAM 1850/3964MB (lfb 23x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,1%@102,1%@102,3%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6971/6620 POM_5V_GPU 4205/3916 POM_5V_CPU 122/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,9%@102,8%@102,4%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.75C POM_5V_IN 6829/6630 POM_5V_GPU 3926/3917 POM_5V_CPU 122/159
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,12%@204,5%@204,4%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6818/6638 POM_5V_GPU 4199/3929 POM_5V_CPU 163/159
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,3%@204,28%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 7245/6665 POM_5V_GPU 4057/3935 POM_5V_CPU 202/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,4%@204,2%@204,11%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6099/6641 POM_5V_GPU 3492/3916 POM_5V_CPU 164/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,2%@307,6%@307,1%@307] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.75C POM_5V_IN 6245/6625 POM_5V_GPU 3651/3906 POM_5V_CPU 164/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,3%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 6172/6608 POM_5V_GPU 3533/3891 POM_5V_CPU 164/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,12%@204,6%@204,4%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6213/6593 POM_5V_GPU 3610/3881 POM_5V_CPU 164/161
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@102,2%@102,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@33.25C POM_5V_IN 6911/6605 POM_5V_GPU 3966/3884 POM_5V_CPU 122/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,1%@102,2%@102,1%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6930/6616 POM_5V_GPU 4273/3897 POM_5V_CPU 163/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,11%@102,3%@102,5%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6818/6622 POM_5V_GPU 4239/3909 POM_5V_CPU 163/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,2%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 59%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6788/6628 POM_5V_GPU 4083/3914 POM_5V_CPU 163/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@403,5%@403,2%@403,2%@403] EMC_FREQ 52%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6409/6621 POM_5V_GPU 3733/3909 POM_5V_CPU 164/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,3%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@41.5C thermal@32.75C POM_5V_IN 6099/6605 POM_5V_GPU 3533/3897 POM_5V_CPU 164/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,2%@102,2%@102,1%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 6982/6616 POM_5V_GPU 4164/3905 POM_5V_CPU 163/160
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@102,3%@102,4%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6941/6625 POM_5V_GPU 4314/3917 POM_5V_CPU 122/159
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@204,7%@204,10%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6900/6633 POM_5V_GPU 4280/3927 POM_5V_CPU 122/158
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,8%@102,4%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6941/6641 POM_5V_GPU 4273/3936 POM_5V_CPU 163/158
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,6%@204,2%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 54%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6788/6645 POM_5V_GPU 4083/3940 POM_5V_CPU 122/157
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,0%@307,2%@307,1%@307] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 6368/6638 POM_5V_GPU 3733/3935 POM_5V_CPU 164/158
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@204,3%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 6758/6641 POM_5V_GPU 3809/3932 POM_5V_CPU 122/157
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,14%@204,0%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33C POM_5V_IN 6982/6649 POM_5V_GPU 4164/3937 POM_5V_CPU 122/156
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,13%@102,2%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 6911/6656 POM_5V_GPU 3926/3937 POM_5V_CPU 163/156
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,10%@204,12%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 6982/6663 POM_5V_GPU 4042/3939 POM_5V_CPU 122/155
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,7%@102,5%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 6911/6669 POM_5V_GPU 3966/3940 POM_5V_CPU 123/154
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,11%@102,7%@102,4%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 6727/6670 POM_5V_GPU 3651/3934 POM_5V_CPU 122/154
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,0%@102,4%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 7012/6677 POM_5V_GPU 4280/3941 POM_5V_CPU 163/154
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@403,0%@403,4%@403,2%@403] EMC_FREQ 52%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6676/6677 POM_5V_GPU 4007/3942 POM_5V_CPU 163/154
RAM 1851/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@102,0%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 54%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.75C POM_5V_IN 6676/6677 POM_5V_GPU 4042/3945 POM_5V_CPU 163/154
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,2%@307,3%@307,6%@307] EMC_FREQ 52%@1600 GR3D_FREQ 54%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.5C POM_5V_IN 6213/6668 POM_5V_GPU 3615/3938 POM_5V_CPU 164/154
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,2%@307,2%@307,1%@307] EMC_FREQ 52%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6358/6662 POM_5V_GPU 3768/3934 POM_5V_CPU 163/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,4%@307,1%@307,0%@307] EMC_FREQ 52%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33C POM_5V_IN 6172/6652 POM_5V_GPU 3610/3928 POM_5V_CPU 164/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,9%@204,2%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 6604/6651 POM_5V_GPU 3569/3921 POM_5V_CPU 164/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,14%@102,1%@102,4%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 6829/6655 POM_5V_GPU 3885/3920 POM_5V_CPU 164/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,7%@204,5%@204,8%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 6982/6661 POM_5V_GPU 4048/3923 POM_5V_CPU 163/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,13%@102,1%@102,1%@102] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6971/6666 POM_5V_GPU 4314/3930 POM_5V_CPU 163/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,7%@204,0%@204,5%@204] EMC_FREQ 52%@1600 GR3D_FREQ 54%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@31C AO@42.5C thermal@33.5C POM_5V_IN 6522/6664 POM_5V_GPU 3926/3930 POM_5V_CPU 163/155
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,2%@204,4%@204] EMC_FREQ 52%@1600 GR3D_FREQ 95%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 6131/6654 POM_5V_GPU 3574/3924 POM_5V_CPU 164/156
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,3%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 6327/6649 POM_5V_GPU 3651/3919 POM_5V_CPU 163/156
RAM 1852/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,3%@307,2%@307,3%@307] EMC_FREQ 53%@1600 GR3D_FREQ 76%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6900/6653 POM_5V_GPU 4158/3923 POM_5V_CPU 163/156
