RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,3%@403,1%@403,6%@403] EMC_FREQ 7%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6213/6213 POM_5V_GPU 4232/4232 POM_5V_CPU 164/164
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,23%@204,1%@204,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5903/6058 POM_5V_GPU 3915/4073 POM_5V_CPU 164/164
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,20%@102,3%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6099/6071 POM_5V_GPU 4156/4101 POM_5V_CPU 164/164
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,22%@403,0%@403,5%@403] EMC_FREQ 13%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42C thermal@32.25C POM_5V_IN 6141/6089 POM_5V_GPU 4156/4114 POM_5V_CPU 164/164
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,18%@102,1%@102,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6286/6128 POM_5V_GPU 4307/4153 POM_5V_CPU 164/164
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,2%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42C thermal@32C POM_5V_IN 6131/6128 POM_5V_GPU 4190/4159 POM_5V_CPU 123/157
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,3%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5705/6068 POM_5V_GPU 3756/4101 POM_5V_CPU 165/158
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,24%@102,6%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5788/6033 POM_5V_GPU 3839/4068 POM_5V_CPU 165/159
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,23%@102,0%@102,5%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30C AO@42C thermal@32C POM_5V_IN 6368/6070 POM_5V_GPU 4389/4104 POM_5V_CPU 123/155
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,2%@102,3%@102] EMC_FREQ 15%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6327/6096 POM_5V_GPU 4389/4132 POM_5V_CPU 164/156
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,21%@403,4%@403,1%@403] EMC_FREQ 15%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6213/6106 POM_5V_GPU 4190/4138 POM_5V_CPU 164/156
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,14%@403,11%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5903/6089 POM_5V_GPU 4039/4129 POM_5V_CPU 164/157
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,17%@204,7%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5746/6063 POM_5V_GPU 3756/4101 POM_5V_CPU 165/157
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,15%@204,5%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6172/6071 POM_5V_GPU 4108/4101 POM_5V_CPU 205/161
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,6%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6296/6086 POM_5V_GPU 4074/4099 POM_5V_CPU 164/161
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,15%@102,6%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 5985/6079 POM_5V_GPU 3956/4090 POM_5V_CPU 164/161
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@204,6%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6141/6083 POM_5V_GPU 3991/4084 POM_5V_CPU 164/161
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,5%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6368/6099 POM_5V_GPU 4389/4101 POM_5V_CPU 123/159
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@102,0%@102,5%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.5C POM_5V_IN 6368/6113 POM_5V_GPU 4348/4114 POM_5V_CPU 123/157
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,11%@102,3%@102,0%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6368/6126 POM_5V_GPU 4430/4130 POM_5V_CPU 123/155
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@102,1%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6182/6128 POM_5V_GPU 3991/4123 POM_5V_CPU 164/156
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,13%@204,9%@204,13%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6368/6139 POM_5V_GPU 3897/4113 POM_5V_CPU 164/156
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@204,3%@204,12%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6829/6169 POM_5V_GPU 4450/4128 POM_5V_CPU 163/156
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,6%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6068/6165 POM_5V_GPU 3956/4121 POM_5V_CPU 164/157
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,4%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6409/6175 POM_5V_GPU 4471/4135 POM_5V_CPU 123/155
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,14%@102,1%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6327/6180 POM_5V_GPU 4389/4144 POM_5V_CPU 123/154
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,6%@102,4%@102,1%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6368/6187 POM_5V_GPU 4115/4143 POM_5V_CPU 164/154
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,2%@102,4%@102,0%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 6409/6195 POM_5V_GPU 4320/4149 POM_5V_CPU 123/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,0%@204,2%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 6409/6203 POM_5V_GPU 4430/4159 POM_5V_CPU 123/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 6264/6205 POM_5V_GPU 3956/4152 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,2%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6337/6209 POM_5V_GPU 4032/4148 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,5%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5788/6196 POM_5V_GPU 3880/4140 POM_5V_CPU 165/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,3%@102,5%@102,0%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6368/6201 POM_5V_GPU 4238/4143 POM_5V_CPU 123/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,2%@102,1%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6450/6208 POM_5V_GPU 4238/4146 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,5%@102,3%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6368/6213 POM_5V_GPU 4115/4145 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6409/6218 POM_5V_GPU 4430/4153 POM_5V_CPU 123/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,4%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6553/6227 POM_5V_GPU 4546/4163 POM_5V_CPU 163/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,1%@204,1%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6481/6234 POM_5V_GPU 4464/4171 POM_5V_CPU 122/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,7%@102,2%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 62%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6255/6234 POM_5V_GPU 4314/4175 POM_5V_CPU 123/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,14%@204,3%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6286/6236 POM_5V_GPU 4348/4179 POM_5V_CPU 164/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6172/6234 POM_5V_GPU 4190/4180 POM_5V_CPU 123/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 5705/6222 POM_5V_GPU 3756/4169 POM_5V_CPU 165/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,2%@102,2%@102,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6182/6221 POM_5V_GPU 3997/4165 POM_5V_CPU 164/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,4%@102,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6182/6220 POM_5V_GPU 3950/4160 POM_5V_CPU 164/151
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,0%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6522/6226 POM_5V_GPU 4464/4167 POM_5V_CPU 164/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,2%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6440/6231 POM_5V_GPU 4430/4173 POM_5V_CPU 164/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,5%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6368/6234 POM_5V_GPU 4389/4178 POM_5V_CPU 164/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,7%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5976/6229 POM_5V_GPU 4074/4175 POM_5V_CPU 164/152
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,6%@403,14%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 59%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5944/6223 POM_5V_GPU 4039/4173 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33C POM_5V_IN 5861/6216 POM_5V_GPU 3874/4167 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,6%@102,4%@102,1%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 5912/6210 POM_5V_GPU 3833/4160 POM_5V_CPU 164/153
RAM 1818/3964MB (lfb 25x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,14%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6109/6208 POM_5V_GPU 3874/4155 POM_5V_CPU 164/153
