RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@403,7%@403,2%@403,3%@403] EMC_FREQ 13%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30C POM_5V_IN 5912/5912 POM_5V_GPU 3426/3426 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,3%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.25C POM_5V_IN 6026/5969 POM_5V_GPU 3390/3408 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,14%@204,3%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5985/5974 POM_5V_GPU 3508/3441 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,1%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5944/5966 POM_5V_GPU 3662/3496 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,30%@204,1%@307,2%@307] EMC_FREQ 29%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5788/5931 POM_5V_GPU 3503/3497 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,29%@204,4%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5944/5933 POM_5V_GPU 3662/3525 POM_5V_CPU 206/206
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,30%@307,2%@307,1%@307] EMC_FREQ 32%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5903/5928 POM_5V_GPU 3585/3533 POM_5V_CPU 205/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,2%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6099/5950 POM_5V_GPU 3410/3518 POM_5V_CPU 205/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,31%@204,3%@204,6%@204] EMC_FREQ 33%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6090/5965 POM_5V_GPU 3703/3538 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,6%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6182/5987 POM_5V_GPU 3550/3539 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,29%@307,5%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6058/5993 POM_5V_GPU 3703/3554 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,28%@204,2%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5944/5989 POM_5V_GPU 3585/3557 POM_5V_CPU 205/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,30%@307,1%@307,5%@307] EMC_FREQ 34%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5829/5977 POM_5V_GPU 3503/3553 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,4%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5903/5971 POM_5V_GPU 3426/3544 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,30%@307,1%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6141/5983 POM_5V_GPU 3632/3549 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,32%@307,1%@307,5%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5985/5983 POM_5V_GPU 3585/3552 POM_5V_CPU 205/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,28%@204,1%@204,7%@204] EMC_FREQ 33%@1600 GR3D_FREQ 67%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5664/5964 POM_5V_GPU 3426/3544 POM_5V_CPU 206/205
RAM 1811/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,31%@307,1%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5944/5963 POM_5V_GPU 3627/3549 POM_5V_CPU 205/205
