RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,5%@307,4%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@28.5C POM_5V_IN 6017/6017 POM_5V_GPU 3374/3374 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,3%@307,3%@307,1%@307] EMC_FREQ 31%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 6327/6172 POM_5V_GPU 3569/3471 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,3%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 5870/6071 POM_5V_GPU 3173/3372 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,2%@307,0%@307,2%@403] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@30.25C POM_5V_IN 6368/6145 POM_5V_GPU 3651/3441 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,2%@204,5%@204] EMC_FREQ 46%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 6150/6146 POM_5V_GPU 3173/3388 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,3%@102,2%@102,1%@102] EMC_FREQ 48%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 6532/6210 POM_5V_GPU 3574/3419 POM_5V_CPU 164/164
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,2%@102,2%@102,2%@102] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@38.5C thermal@30.75C POM_5V_IN 6450/6244 POM_5V_GPU 3533/3435 POM_5V_CPU 123/158
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@102,2%@102,7%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 6306/6252 POM_5V_GPU 3137/3398 POM_5V_CPU 164/158
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,0%@204,2%@204,2%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@31C POM_5V_IN 6450/6274 POM_5V_GPU 3492/3408 POM_5V_CPU 164/159
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,4%@204,2%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5870/6234 POM_5V_GPU 3256/3393 POM_5V_CPU 164/159
RAM 1851/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,2%@204,2%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5912/6204 POM_5V_GPU 3214/3376 POM_5V_CPU 164/160
