RAM 1833/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,10%@518,3%@518,4%@518] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@27.5C POM_5V_IN 5861/5861 POM_5V_GPU 3839/3839 POM_5V_CPU 206/206
RAM 1833/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@102,3%@102,0%@204] EMC_FREQ 9%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 5829/5845 POM_5V_GPU 3921/3880 POM_5V_CPU 123/164
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,1%@102,4%@102,3%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6099/5929 POM_5V_GPU 4156/3972 POM_5V_CPU 164/164
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,3%@307,2%@307,2%@307] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5557/5836 POM_5V_GPU 3602/3879 POM_5V_CPU 165/164
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,1%@307,1%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31.5C POM_5V_IN 5631/5795 POM_5V_GPU 3720/3847 POM_5V_CPU 124/156
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,4%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5944/5820 POM_5V_GPU 4080/3886 POM_5V_CPU 164/157
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,1%@204,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6017/5848 POM_5V_GPU 3962/3897 POM_5V_CPU 123/152
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,2%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5474/5801 POM_5V_GPU 3602/3860 POM_5V_CPU 165/154
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,5%@204,1%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@31.25C POM_5V_IN 5829/5804 POM_5V_GPU 3880/3862 POM_5V_CPU 165/155
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,18%@204,1%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6099/5834 POM_5V_GPU 4156/3891 POM_5V_CPU 123/152
RAM 1834/3964MB (lfb 15x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,18%@204,1%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 5829/5833 POM_5V_GPU 3880/3890 POM_5V_CPU 165/153
