RAM 1578/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,2%@102,3%@204] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 6286/6286 POM_5V_GPU 4225/4225 POM_5V_CPU 205/205
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,24%@102,4%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 71%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@35.25C POM_5V_IN 6368/6227 POM_5V_GPU 4156/4149 POM_5V_CPU 164/164
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,19%@102,7%@204,7%@204] EMC_FREQ 19%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@43.5C thermal@35C POM_5V_IN 6368/6234 POM_5V_GPU 4307/4157 POM_5V_CPU 164/164
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,21%@102,7%@102,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 87%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6368/6240 POM_5V_GPU 4232/4160 POM_5V_CPU 164/164
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,24%@102,4%@102,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 71%@921 APE 25 PLL@30C CPU@37C PMIC@50C GPU@33.5C AO@45C thermal@35.25C POM_5V_IN 6327/6243 POM_5V_GPU 4307/4166 POM_5V_CPU 164/164
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,12%@204,7%@204,9%@204] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@35.25C POM_5V_IN 6141/6239 POM_5V_GPU 4108/4164 POM_5V_CPU 164/164
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@403,8%@403,5%@403,1%@403] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@38C PMIC@50C GPU@33.5C AO@45C thermal@34.75C POM_5V_IN 7012/6270 POM_5V_GPU 4518/4178 POM_5V_CPU 285/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,6%@204,18%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35.25C POM_5V_IN 6058/6262 POM_5V_GPU 4032/4172 POM_5V_CPU 164/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,19%@204,5%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@35.25C POM_5V_IN 5944/6250 POM_5V_GPU 3956/4164 POM_5V_CPU 164/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,10%@204,2%@204,6%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@35.25C POM_5V_IN 6017/6242 POM_5V_GPU 4032/4160 POM_5V_CPU 164/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,24%@204,7%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 74%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@34.75C POM_5V_IN 6450/6249 POM_5V_GPU 4156/4159 POM_5V_CPU 164/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,24%@102,0%@102,8%@204] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 6409/6254 POM_5V_GPU 4307/4164 POM_5V_CPU 164/168
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,10%@307,3%@307,4%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@35.5C POM_5V_IN 5944/6244 POM_5V_GPU 3997/4159 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,0%@307,5%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33.5C AO@44C thermal@34.75C POM_5V_IN 5985/6236 POM_5V_GPU 3997/4154 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,4%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6172/6234 POM_5V_GPU 4149/4154 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,11%@204,5%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 6099/6230 POM_5V_GPU 4115/4153 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,3%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 88%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 5944/6222 POM_5V_GPU 3956/4147 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,2%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6182/6221 POM_5V_GPU 4115/4146 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,2%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6058/6216 POM_5V_GPU 4032/4143 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,16%@204,9%@204,6%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@35.25C POM_5V_IN 6099/6213 POM_5V_GPU 4074/4141 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,15%@204,5%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 70%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 6213/6213 POM_5V_GPU 4232/4143 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,8%@204,2%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@35.25C POM_5V_IN 5944/6207 POM_5V_GPU 3915/4138 POM_5V_CPU 164/167
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,5%@307,7%@307,2%@307] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@35.25C POM_5V_IN 5985/6201 POM_5V_GPU 3956/4133 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,1%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45C thermal@35.25C POM_5V_IN 6296/6203 POM_5V_GPU 4232/4136 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,21%@204,8%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6213/6204 POM_5V_GPU 4190/4137 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,24%@307,3%@307,3%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6099/6201 POM_5V_GPU 4074/4135 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,25%@102,4%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 95%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35.25C POM_5V_IN 6337/6204 POM_5V_GPU 4149/4136 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,23%@102,4%@102,4%@102] EMC_FREQ 19%@1600 GR3D_FREQ 71%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6327/6207 POM_5V_GPU 4273/4139 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,21%@204,7%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 77%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 6255/6208 POM_5V_GPU 4232/4141 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,21%@204,7%@204,2%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35.25C POM_5V_IN 6141/6206 POM_5V_GPU 4115/4140 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,24%@204,5%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@44.5C thermal@35C POM_5V_IN 6368/6210 POM_5V_GPU 4156/4140 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,18%@102,4%@102,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 71%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 6327/6212 POM_5V_GPU 4307/4144 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,5%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 69%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@35C POM_5V_IN 6286/6214 POM_5V_GPU 4074/4142 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,4%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@35C POM_5V_IN 5944/6208 POM_5V_GPU 3956/4139 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,2%@204,1%@204,7%@204] EMC_FREQ 18%@1600 GR3D_FREQ 75%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 6099/6206 POM_5V_GPU 4115/4138 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@102,3%@102,4%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 67%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6172/6206 POM_5V_GPU 4149/4138 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,9%@204,4%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44C thermal@34.75C POM_5V_IN 5985/6202 POM_5V_GPU 4032/4137 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,13%@204,3%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 6213/6202 POM_5V_GPU 4190/4137 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,2%@204,2%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6306/6204 POM_5V_GPU 4032/4136 POM_5V_CPU 164/166
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,9%@307,6%@307,7%@307] EMC_FREQ 18%@1600 GR3D_FREQ 65%@921 APE 25 PLL@30C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6099/6202 POM_5V_GPU 4074/4135 POM_5V_CPU 123/165
RAM 1579/3964MB (lfb 18x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,18%@204,4%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 83%@921 APE 25 PLL@30C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35C POM_5V_IN 6058/6199 POM_5V_GPU 4074/4134 POM_5V_CPU 164/165
