RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,22%@518,6%@518,4%@518] EMC_FREQ 10%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@28.75C POM_5V_IN 6358/6358 POM_5V_GPU 4136/4136 POM_5V_CPU 204/204
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,3%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6255/6306 POM_5V_GPU 4026/4081 POM_5V_CPU 205/204
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,33%@204,2%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6213/6275 POM_5V_GPU 3868/4010 POM_5V_CPU 206/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,32%@204,3%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5985/6202 POM_5V_GPU 3785/3953 POM_5V_CPU 205/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,36%@307,3%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6327/6227 POM_5V_GPU 4026/3968 POM_5V_CPU 205/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,34%@307,5%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6058/6199 POM_5V_GPU 3909/3958 POM_5V_CPU 205/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,34%@204,4%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6327/6217 POM_5V_GPU 3733/3926 POM_5V_CPU 204/204
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,35%@307,3%@307,3%@307] EMC_FREQ 24%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 5935/6182 POM_5V_GPU 3903/3923 POM_5V_CPU 205/204
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,33%@204,0%@204,8%@204] EMC_FREQ 24%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6172/6181 POM_5V_GPU 3950/3926 POM_5V_CPU 206/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,35%@204,2%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5944/6157 POM_5V_GPU 3791/3912 POM_5V_CPU 205/205
RAM 1797/3964MB (lfb 31x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,37%@204,6%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6172/6158 POM_5V_GPU 3944/3915 POM_5V_CPU 206/205
