RAM 1818/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@614,22%@614,2%@614,5%@614] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5944/5944 POM_5V_GPU 3833/3833 POM_5V_CPU 247/247
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,6%@204,2%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@31C POM_5V_IN 5870/5652 POM_5V_GPU 3602/3525 POM_5V_CPU 207/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,3%@204,3%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5648/5652 POM_5V_GPU 3317/3517 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@307,5%@307,2%@307] EMC_FREQ 18%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5714/5654 POM_5V_GPU 3602/3520 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@307,3%@307,1%@307] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5441/5647 POM_5V_GPU 3442/3518 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,2%@204,1%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5672/5648 POM_5V_GPU 3483/3516 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,5%@307,2%@307,4%@307] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5755/5651 POM_5V_GPU 3555/3518 POM_5V_CPU 206/214
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,18%@403,3%@403,2%@403] EMC_FREQ 18%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5755/5654 POM_5V_GPU 3720/3524 POM_5V_CPU 248/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,38%@518,1%@518,6%@518] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5515/5650 POM_5V_GPU 3478/3523 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,16%@307,7%@307,23%@307] EMC_FREQ 18%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5208/5637 POM_5V_GPU 3198/3513 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,8%@204,18%@204] EMC_FREQ 17%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5366/5629 POM_5V_GPU 3276/3506 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,20%@204,15%@204,15%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5366/5622 POM_5V_GPU 3317/3501 POM_5V_CPU 207/214
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,38%@307,2%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5829/5628 POM_5V_GPU 3679/3506 POM_5V_CPU 248/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,35%@204,2%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5838/5633 POM_5V_GPU 3478/3505 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,32%@403,4%@403,1%@403] EMC_FREQ 18%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5829/5638 POM_5V_GPU 3673/3509 POM_5V_CPU 247/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,5%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5482/5634 POM_5V_GPU 3400/3507 POM_5V_CPU 207/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,31%@518,1%@518,3%@518] EMC_FREQ 18%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5912/5641 POM_5V_GPU 3756/3513 POM_5V_CPU 206/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,36%@204,1%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5524/5638 POM_5V_GPU 3359/3509 POM_5V_CPU 248/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,2%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5482/5635 POM_5V_GPU 3436/3507 POM_5V_CPU 207/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,12%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5681/5636 POM_5V_GPU 3400/3505 POM_5V_CPU 207/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,3%@307,4%@307] EMC_FREQ 18%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5755/5638 POM_5V_GPU 3643/3508 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,3%@307,5%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5681/5639 POM_5V_GPU 3395/3505 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,4%@204,3%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5672/5640 POM_5V_GPU 3525/3506 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,3%@204,5%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5838/5644 POM_5V_GPU 3478/3505 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,4%@403,5%@403,4%@403] EMC_FREQ 18%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5515/5641 POM_5V_GPU 3519/3505 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,9%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5672/5642 POM_5V_GPU 3561/3507 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,2%@204,2%@204,0%@204] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 5631/5642 POM_5V_GPU 3602/3508 POM_5V_CPU 207/214
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,3%@307,3%@307,2%@307] EMC_FREQ 18%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 5755/5644 POM_5V_GPU 3720/3513 POM_5V_CPU 206/214
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [38%@102,5%@102,3%@102,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5723/5645 POM_5V_GPU 3478/3512 POM_5V_CPU 248/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,3%@307,2%@307,5%@307] EMC_FREQ 18%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 6109/5654 POM_5V_GPU 3797/3517 POM_5V_CPU 247/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [29%@403,6%@403,2%@403,4%@403] EMC_FREQ 18%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5515/5651 POM_5V_GPU 3478/3516 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,4%@204,8%@204] EMC_FREQ 18%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5200/5643 POM_5V_GPU 3281/3512 POM_5V_CPU 207/215
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,27%@307,6%@307,11%@307] EMC_FREQ 18%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5515/5641 POM_5V_GPU 3395/3510 POM_5V_CPU 248/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,26%@518,6%@518,10%@518] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5598/5640 POM_5V_GPU 3596/3512 POM_5V_CPU 207/216
RAM 1819/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,35%@307,2%@307,4%@307] EMC_FREQ 18%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5482/5638 POM_5V_GPU 3442/3510 POM_5V_CPU 207/215
