RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,15%@614,1%@614,5%@614] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6026/6026 POM_5V_GPU 3833/3833 POM_5V_CPU 206/206
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,27%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 6109/5823 POM_5V_GPU 3756/3662 POM_5V_CPU 165/185
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,25%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 5441/5793 POM_5V_GPU 3400/3642 POM_5V_CPU 165/183
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,28%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5515/5773 POM_5V_GPU 3478/3630 POM_5V_CPU 165/182
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,28%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6068/5793 POM_5V_GPU 3797/3641 POM_5V_CPU 165/181
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,29%@204,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@30.25C POM_5V_IN 5903/5800 POM_5V_GPU 3833/3653 POM_5V_CPU 164/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,28%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6068/5816 POM_5V_GPU 3756/3659 POM_5V_CPU 165/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,7%@204,28%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5723/5810 POM_5V_GPU 3436/3647 POM_5V_CPU 207/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,30%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 6026/5822 POM_5V_GPU 3915/3661 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,1%@403,27%@403,5%@403] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.75C POM_5V_IN 5870/5824 POM_5V_GPU 3715/3664 POM_5V_CPU 165/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,1%@204,23%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 60%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5879/5827 POM_5V_GPU 3596/3660 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,12%@204,24%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5474/5811 POM_5V_GPU 3478/3652 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,27%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@30.5C POM_5V_IN 5985/5818 POM_5V_GPU 3915/3663 POM_5V_CPU 164/177
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,2%@307,24%@307,11%@307] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 5557/5807 POM_5V_GPU 3436/3654 POM_5V_CPU 207/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,7%@403,27%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 5746/5805 POM_5V_GPU 3715/3656 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,11%@204,28%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6099/5816 POM_5V_GPU 3539/3652 POM_5V_CPU 205/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,7%@204,26%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 5441/5802 POM_5V_GPU 3395/3642 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,29%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6068/5812 POM_5V_GPU 3833/3649 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,29%@102,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 5953/5817 POM_5V_GPU 3720/3652 POM_5V_CPU 165/177
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,2%@403,29%@403,4%@403] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5714/5813 POM_5V_GPU 3638/3651 POM_5V_CPU 165/177
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,28%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40.5C thermal@30.5C POM_5V_IN 5640/5808 POM_5V_GPU 3478/3645 POM_5V_CPU 206/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,3%@403,31%@403,4%@403] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5631/5802 POM_5V_GPU 3514/3641 POM_5V_CPU 206/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,26%@307,0%@307] EMC_FREQ 22%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 5944/5806 POM_5V_GPU 3791/3646 POM_5V_CPU 206/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,3%@403,28%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6026/5813 POM_5V_GPU 3874/3653 POM_5V_CPU 164/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,26%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 6068/5820 POM_5V_GPU 3756/3656 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,1%@307,26%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5944/5823 POM_5V_GPU 3833/3660 POM_5V_CPU 164/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,8%@307,17%@307,11%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5474/5814 POM_5V_GPU 3478/3655 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,32%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5829/5814 POM_5V_GPU 3638/3655 POM_5V_CPU 165/177
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,2%@307,11%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 5631/5810 POM_5V_GPU 3596/3653 POM_5V_CPU 206/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,4%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 6109/5817 POM_5V_GPU 3756/3656 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [31%@403,3%@403,2%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5870/5818 POM_5V_GPU 3756/3658 POM_5V_CPU 165/177
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,2%@204,2%@204,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@28.5C AO@40.5C thermal@30.75C POM_5V_IN 5565/5812 POM_5V_GPU 3478/3654 POM_5V_CPU 207/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@31C POM_5V_IN 5994/5817 POM_5V_GPU 3596/3653 POM_5V_CPU 165/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,3%@307,3%@307,0%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5870/5818 POM_5V_GPU 3602/3652 POM_5V_CPU 207/178
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,2%@204,1%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 5985/5821 POM_5V_GPU 3915/3657 POM_5V_CPU 206/179
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,4%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5953/5824 POM_5V_GPU 3555/3655 POM_5V_CPU 206/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,5%@307,2%@307,1%@307] EMC_FREQ 22%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6026/5829 POM_5V_GPU 3638/3655 POM_5V_CPU 206/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@204,3%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5755/5827 POM_5V_GPU 3555/3653 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,2%@204,2%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5953/5830 POM_5V_GPU 3514/3650 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [30%@403,2%@403,3%@403,4%@403] EMC_FREQ 22%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5797/5829 POM_5V_GPU 3638/3650 POM_5V_CPU 206/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,30%@204,2%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5870/5830 POM_5V_GPU 3673/3650 POM_5V_CPU 206/181
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,32%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5788/5829 POM_5V_GPU 3715/3651 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,35%@204,5%@307] EMC_FREQ 21%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5672/5826 POM_5V_GPU 3514/3649 POM_5V_CPU 206/181
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,27%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6068/5830 POM_5V_GPU 3797/3651 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,27%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5944/5833 POM_5V_GPU 3915/3656 POM_5V_CPU 164/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,27%@204,9%@204] EMC_FREQ 22%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 5755/5831 POM_5V_GPU 3756/3658 POM_5V_CPU 206/181
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,23%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 5672/5828 POM_5V_GPU 3638/3658 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,5%@204,10%@204,20%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5399/5821 POM_5V_GPU 3359/3653 POM_5V_CPU 165/180
RAM 1830/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,3%@204,32%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5797/5820 POM_5V_GPU 3715/3654 POM_5V_CPU 206/180
