RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,8%@204,7%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5714/5714 POM_5V_GPU 2898/2898 POM_5V_CPU 331/331
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,3%@307,1%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5124/5419 POM_5V_GPU 2745/2821 POM_5V_CPU 207/269
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,2%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5208/5348 POM_5V_GPU 2745/2796 POM_5V_CPU 208/248
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,2%@204,4%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5316/5340 POM_5V_GPU 2824/2803 POM_5V_CPU 208/238
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,2%@204,3%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5283/5329 POM_5V_GPU 2704/2783 POM_5V_CPU 208/232
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,5%@307,3%@307,4%@307] EMC_FREQ 30%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5083/5288 POM_5V_GPU 2745/2776 POM_5V_CPU 208/228
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,3%@307,3%@307,3%@307] EMC_FREQ 30%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5124/5264 POM_5V_GPU 2787/2778 POM_5V_CPU 207/225
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,10%@204,5%@204,5%@204] EMC_FREQ 31%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5723/5321 POM_5V_GPU 2691/2767 POM_5V_CPU 248/228
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,5%@307,4%@307,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5631/5356 POM_5V_GPU 2857/2777 POM_5V_CPU 207/225
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,2%@307,1%@307,4%@307] EMC_FREQ 32%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 4999/5320 POM_5V_GPU 2704/2770 POM_5V_CPU 249/228
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,2%@403,4%@403,1%@403] EMC_FREQ 32%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5200/5309 POM_5V_GPU 2782/2771 POM_5V_CPU 249/230
RAM 1819/3964MB (lfb 32x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,4%@307,3%@307,3%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 4999/5283 POM_5V_GPU 2704/2765 POM_5V_CPU 208/228
