RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,8%@518,1%@518,1%@518] EMC_FREQ 8%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@29.5C POM_5V_IN 6099/6099 POM_5V_GPU 4032/4032 POM_5V_CPU 164/164
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,1%@102,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.5C POM_5V_IN 6409/6254 POM_5V_GPU 4389/4210 POM_5V_CPU 164/164
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@204,2%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6594/6367 POM_5V_GPU 4580/4333 POM_5V_CPU 122/150
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@204,1%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6717/6454 POM_5V_GPU 4703/4426 POM_5V_CPU 122/143
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,10%@204,2%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6747/6513 POM_5V_GPU 4736/4488 POM_5V_CPU 122/138
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,13%@204,2%@204,1%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6829/6565 POM_5V_GPU 4784/4537 POM_5V_CPU 122/136
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,9%@204,4%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5985/6482 POM_5V_GPU 3915/4448 POM_5V_CPU 123/134
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,4%@102,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@33.25C POM_5V_IN 6368/6468 POM_5V_GPU 4307/4430 POM_5V_CPU 123/132
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,1%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6594/6482 POM_5V_GPU 4621/4451 POM_5V_CPU 122/131
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,2%@102,0%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6676/6501 POM_5V_GPU 4703/4477 POM_5V_CPU 122/130
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,11%@102,2%@102,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6870/6535 POM_5V_GPU 4777/4504 POM_5V_CPU 122/129
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,12%@307,1%@307,2%@307] EMC_FREQ 18%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 5985/6489 POM_5V_GPU 3950/4458 POM_5V_CPU 164/132
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,2%@204,8%@204] EMC_FREQ 18%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6327/6476 POM_5V_GPU 4307/4446 POM_5V_CPU 164/135
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,9%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6553/6482 POM_5V_GPU 4539/4453 POM_5V_CPU 122/134
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,3%@204,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32.75C POM_5V_IN 6829/6505 POM_5V_GPU 4736/4471 POM_5V_CPU 122/133
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,4%@204,6%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@32.75C POM_5V_IN 6829/6525 POM_5V_GPU 4777/4491 POM_5V_CPU 122/132
RAM 1833/3964MB (lfb 24x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,5%@204,10%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5861/6486 POM_5V_GPU 3797/4450 POM_5V_CPU 164/134
