RAM 1812/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@1479,0%@1479,5%@1479,1%@1479] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43C thermal@30.25C POM_5V_IN 6553/6553 POM_5V_GPU 4294/4294 POM_5V_CPU 491/491
RAM 1812/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,0%@204,2%@204] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 6255/6404 POM_5V_GPU 4039/4166 POM_5V_CPU 205/348
RAM 1812/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,5%@204,1%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6099/6302 POM_5V_GPU 4121/4151 POM_5V_CPU 165/287
RAM 1812/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@518,5%@518,1%@518,1%@518] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@33.5C POM_5V_IN 6255/6290 POM_5V_GPU 4314/4192 POM_5V_CPU 164/256
RAM 1812/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,1%@204,0%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 5903/6213 POM_5V_GPU 4039/4161 POM_5V_CPU 206/246
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,1%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 5515/6096 POM_5V_GPU 3638/4074 POM_5V_CPU 206/239
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,3%@204,3%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@34C POM_5V_IN 5672/6036 POM_5V_GPU 3797/4034 POM_5V_CPU 165/228
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,1%@204,3%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.25C POM_5V_IN 5861/6014 POM_5V_GPU 4080/4040 POM_5V_CPU 164/220
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,2%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 51%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 5861/5997 POM_5V_GPU 4039/4040 POM_5V_CPU 164/214
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,1%@204,5%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 5935/5990 POM_5V_GPU 4115/4047 POM_5V_CPU 164/209
RAM 1813/3964MB (lfb 19x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,0%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 5903/5982 POM_5V_GPU 4080/4050 POM_5V_CPU 164/205
