RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@614,17%@614,2%@614,1%@614] EMC_FREQ 8%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5829/5829 POM_5V_GPU 3715/3715 POM_5V_CPU 206/206
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,11%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5672/5582 POM_5V_GPU 3679/3549 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [30%@403,4%@403,4%@403,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5598/5583 POM_5V_GPU 3561/3550 POM_5V_CPU 207/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,2%@307,4%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5557/5581 POM_5V_GPU 3602/3554 POM_5V_CPU 165/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@403,4%@403,1%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5482/5574 POM_5V_GPU 3483/3549 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,4%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5524/5571 POM_5V_GPU 3478/3545 POM_5V_CPU 165/183
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [30%@518,5%@518,2%@518,2%@518] EMC_FREQ 17%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 5515/5568 POM_5V_GPU 3483/3541 POM_5V_CPU 207/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,5%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5358/5556 POM_5V_GPU 3359/3531 POM_5V_CPU 165/183
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,0%@204,1%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5399/5548 POM_5V_GPU 3359/3522 POM_5V_CPU 207/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5524/5547 POM_5V_GPU 3400/3516 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5515/5545 POM_5V_GPU 3478/3514 POM_5V_CPU 207/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 78%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5797/5556 POM_5V_GPU 3519/3514 POM_5V_CPU 207/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,7%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6109/5580 POM_5V_GPU 3462/3512 POM_5V_CPU 206/188
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,5%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 5631/5583 POM_5V_GPU 3685/3519 POM_5V_CPU 165/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,2%@204,4%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5441/5577 POM_5V_GPU 3442/3516 POM_5V_CPU 165/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5797/5585 POM_5V_GPU 3561/3518 POM_5V_CPU 207/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,5%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5723/5590 POM_5V_GPU 3359/3512 POM_5V_CPU 207/188
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,4%@204,2%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5640/5592 POM_5V_GPU 3359/3506 POM_5V_CPU 165/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@403,4%@403,3%@403,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5672/5595 POM_5V_GPU 3679/3512 POM_5V_CPU 206/188
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,2%@204,2%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5797/5602 POM_5V_GPU 3478/3511 POM_5V_CPU 207/188
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5640/5603 POM_5V_GPU 3685/3517 POM_5V_CPU 165/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@403,2%@403,4%@403,1%@403] EMC_FREQ 17%@1600 GR3D_FREQ 78%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5474/5599 POM_5V_GPU 3483/3515 POM_5V_CPU 165/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,2%@204,3%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5482/5595 POM_5V_GPU 3436/3513 POM_5V_CPU 207/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@403,5%@403,4%@403,1%@403] EMC_FREQ 17%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5755/5600 POM_5V_GPU 3720/3519 POM_5V_CPU 206/188
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,12%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5714/5603 POM_5V_GPU 3720/3525 POM_5V_CPU 165/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,24%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 78%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5241/5593 POM_5V_GPU 3281/3518 POM_5V_CPU 166/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,0%@204,1%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5557/5592 POM_5V_GPU 3478/3517 POM_5V_CPU 207/187
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,2%@204,2%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5631/5593 POM_5V_GPU 3643/3520 POM_5V_CPU 165/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,7%@204,4%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5283/5585 POM_5V_GPU 3281/3514 POM_5V_CPU 166/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,3%@518,10%@518,2%@518] EMC_FREQ 17%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5441/5582 POM_5V_GPU 3400/3511 POM_5V_CPU 207/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,17%@204,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5441/5578 POM_5V_GPU 3442/3510 POM_5V_CPU 165/186
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,0%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5672/5580 POM_5V_GPU 3679/3514 POM_5V_CPU 165/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [35%@403,4%@403,2%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5482/5578 POM_5V_GPU 3483/3513 POM_5V_CPU 165/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,4%@204,0%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5598/5578 POM_5V_GPU 3643/3516 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,31%@403,2%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5482/5576 POM_5V_GPU 3442/3514 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,31%@204,1%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5714/5579 POM_5V_GPU 3442/3513 POM_5V_CPU 165/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,32%@204,0%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5797/5584 POM_5V_GPU 3478/3512 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,4%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5557/5583 POM_5V_GPU 3602/3514 POM_5V_CPU 165/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,32%@403,3%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5557/5583 POM_5V_GPU 3519/3514 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@204,4%@204,11%@204] EMC_FREQ 17%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5672/5585 POM_5V_GPU 3726/3518 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,30%@102,4%@102,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5714/5587 POM_5V_GPU 3483/3517 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,5%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5482/5585 POM_5V_GPU 3359/3514 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,31%@307,3%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5515/5584 POM_5V_GPU 3478/3514 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,31%@102,4%@102,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5681/5586 POM_5V_GPU 3483/3513 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,33%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5755/5589 POM_5V_GPU 3525/3513 POM_5V_CPU 165/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,30%@403,2%@403,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5640/5590 POM_5V_GPU 3519/3513 POM_5V_CPU 207/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,30%@403,4%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5640/5590 POM_5V_GPU 3602/3515 POM_5V_CPU 206/184
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,31%@204,2%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5565/5590 POM_5V_GPU 3239/3510 POM_5V_CPU 207/185
RAM 1797/3964MB (lfb 59x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,30%@403,5%@403,1%@403] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5797/5593 POM_5V_GPU 3478/3510 POM_5V_CPU 207/185
