RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,19%@518,3%@518,2%@518] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 6172/6172 POM_5V_GPU 4156/4156 POM_5V_CPU 205/205
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,24%@204,3%@204,2%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5861/6016 POM_5V_GPU 3921/4038 POM_5V_CPU 206/205
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,27%@204,1%@307,3%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@29.5C POM_5V_IN 5788/5940 POM_5V_GPU 3915/3997 POM_5V_CPU 206/205
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,26%@204,8%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.5C POM_5V_IN 5985/5951 POM_5V_GPU 3915/3976 POM_5V_CPU 164/195
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@518,28%@518,1%@518,2%@518] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 6296/6020 POM_5V_GPU 4115/4004 POM_5V_CPU 205/197
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,27%@518,4%@518,1%@518] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@40C thermal@29.25C POM_5V_IN 6172/6045 POM_5V_GPU 4232/4042 POM_5V_CPU 205/198
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@204,2%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 6141/6059 POM_5V_GPU 4197/4064 POM_5V_CPU 164/193
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,28%@307,3%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 6213/6078 POM_5V_GPU 4149/4075 POM_5V_CPU 205/195
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,28%@518,1%@518,2%@518] EMC_FREQ 14%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6058/6076 POM_5V_GPU 4032/4070 POM_5V_CPU 205/196
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,3%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5829/6051 POM_5V_GPU 3956/4058 POM_5V_CPU 206/197
RAM 1816/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,5%@307,1%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5903/6038 POM_5V_GPU 3915/4045 POM_5V_CPU 164/194
