RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,2%@403,3%@403,4%@403] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5714/5714 POM_5V_GPU 3261/3261 POM_5V_CPU 165/165
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,10%@204,4%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5441/5577 POM_5V_GPU 3064/3162 POM_5V_CPU 165/165
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@102,5%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5838/5664 POM_5V_GPU 3059/3128 POM_5V_CPU 165/165
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@102,4%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 6026/5754 POM_5V_GPU 3302/3171 POM_5V_CPU 165/165
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,23%@102,2%@102,5%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5870/5777 POM_5V_GPU 3266/3190 POM_5V_CPU 124/156
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,3%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 6192/5846 POM_5V_GPU 3462/3235 POM_5V_CPU 123/151
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,25%@102,7%@102,0%@102] EMC_FREQ 39%@1600 GR3D_FREQ 50%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5944/5860 POM_5V_GPU 3544/3279 POM_5V_CPU 164/153
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,21%@102,4%@102,1%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5870/5861 POM_5V_GPU 3224/3272 POM_5V_CPU 124/149
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,6%@204,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5399/5810 POM_5V_GPU 3027/3245 POM_5V_CPU 165/151
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,1%@204,1%@204,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5441/5773 POM_5V_GPU 3022/3223 POM_5V_CPU 165/152
RAM 1859/3964MB (lfb 78x4MB) SWAP 315/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,5%@403,4%@403,4%@403] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 6378/5828 POM_5V_GPU 3621/3259 POM_5V_CPU 164/153
