RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [58%@102,13%@102,7%@102,6%@102] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 6635/6635 POM_5V_GPU 4703/4703 POM_5V_CPU 122/122
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,1%@204,2%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6676/6400 POM_5V_GPU 4743/4460 POM_5V_CPU 122/132
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,1%@102,0%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 58%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6296/6392 POM_5V_GPU 4396/4455 POM_5V_CPU 123/132
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,1%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6635/6409 POM_5V_GPU 4662/4470 POM_5V_CPU 122/131
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,3%@307,3%@307,0%@307] EMC_FREQ 13%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.5C POM_5V_IN 6026/6384 POM_5V_GPU 4162/4449 POM_5V_CPU 164/133
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@204,0%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6563/6395 POM_5V_GPU 4628/4460 POM_5V_CPU 122/132
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,1%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5985/6371 POM_5V_GPU 3962/4431 POM_5V_CPU 165/134
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,1%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6409/6373 POM_5V_GPU 4553/4438 POM_5V_CPU 123/134
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,2%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 6676/6389 POM_5V_GPU 4635/4448 POM_5V_CPU 123/133
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,6%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6481/6393 POM_5V_GPU 4505/4451 POM_5V_CPU 123/132
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,7%@102,10%@102,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 6604/6403 POM_5V_GPU 4314/4444 POM_5V_CPU 164/134
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,5%@102,18%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@32.75C POM_5V_IN 6982/6430 POM_5V_GPU 4566/4450 POM_5V_CPU 163/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@204,4%@204,11%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6522/6434 POM_5V_GPU 4355/4446 POM_5V_CPU 164/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,6%@204,5%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.5C POM_5V_IN 6676/6444 POM_5V_GPU 4662/4455 POM_5V_CPU 163/138
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@102,1%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6182/6433 POM_5V_GPU 4121/4441 POM_5V_CPU 164/139
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,3%@204,1%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31C AO@44C thermal@33.5C POM_5V_IN 6440/6433 POM_5V_GPU 4512/4444 POM_5V_CPU 123/138
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,5%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6788/6447 POM_5V_GPU 4710/4454 POM_5V_CPU 123/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,0%@307,3%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6327/6442 POM_5V_GPU 4471/4455 POM_5V_CPU 123/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@102,2%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31C AO@44C thermal@33.5C POM_5V_IN 6594/6448 POM_5V_GPU 4703/4463 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,0%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 54%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@34C POM_5V_IN 6255/6441 POM_5V_GPU 4396/4461 POM_5V_CPU 164/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,2%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6635/6447 POM_5V_GPU 4669/4468 POM_5V_CPU 122/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,1%@204,0%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 55%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 6213/6440 POM_5V_GPU 4314/4463 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,1%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6676/6447 POM_5V_GPU 4662/4469 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,8%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 6213/6440 POM_5V_GPU 4273/4463 POM_5V_CPU 164/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,1%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6635/6446 POM_5V_GPU 4628/4468 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,1%@307,1%@307,3%@307] EMC_FREQ 13%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33.75C POM_5V_IN 6026/6434 POM_5V_GPU 4156/4459 POM_5V_CPU 164/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,0%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6604/6439 POM_5V_GPU 4628/4464 POM_5V_CPU 122/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,0%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.75C POM_5V_IN 5861/6423 POM_5V_GPU 3997/4451 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,4%@204,2%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6409/6423 POM_5V_GPU 4505/4453 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,0%@204,0%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6717/6430 POM_5V_GPU 4743/4460 POM_5V_CPU 122/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,2%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 51%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6296/6427 POM_5V_GPU 4355/4457 POM_5V_CPU 164/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,1%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6676/6433 POM_5V_GPU 4703/4463 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,2%@204,1%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 60%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6255/6429 POM_5V_GPU 4355/4461 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,4%@102,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6635/6434 POM_5V_GPU 4662/4465 POM_5V_CPU 163/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@403,1%@403,4%@403,3%@403] EMC_FREQ 13%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@34C POM_5V_IN 5944/6423 POM_5V_GPU 4121/4458 POM_5V_CPU 164/137
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,1%@102,2%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6563/6426 POM_5V_GPU 4628/4461 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,3%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@34.25C POM_5V_IN 6645/6430 POM_5V_GPU 4355/4459 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,1%@204,4%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6327/6428 POM_5V_GPU 4471/4459 POM_5V_CPU 123/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,1%@204,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6635/6432 POM_5V_GPU 4703/4464 POM_5V_CPU 122/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,3%@204,5%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 6296/6430 POM_5V_GPU 4437/4464 POM_5V_CPU 123/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,6%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 6676/6434 POM_5V_GPU 4703/4468 POM_5V_CPU 122/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 57%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6327/6432 POM_5V_GPU 4389/4467 POM_5V_CPU 164/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,1%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6563/6435 POM_5V_GPU 4710/4471 POM_5V_CPU 122/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 55%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6141/6429 POM_5V_GPU 4279/4468 POM_5V_CPU 123/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@204,0%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6594/6432 POM_5V_GPU 4628/4471 POM_5V_CPU 122/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,2%@307,3%@307,2%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@43C thermal@34.25C POM_5V_IN 5985/6424 POM_5V_GPU 4121/4464 POM_5V_CPU 164/135
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,2%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34.25C POM_5V_IN 6440/6425 POM_5V_GPU 4546/4466 POM_5V_CPU 163/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,1%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@42.5C thermal@34.25C POM_5V_IN 6645/6428 POM_5V_GPU 4320/4463 POM_5V_CPU 164/136
RAM 1837/3964MB (lfb 19x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,1%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6481/6429 POM_5V_GPU 4546/4465 POM_5V_CPU 163/137
