RAM 1809/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,20%@518,2%@518,1%@518] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@30C POM_5V_IN 6172/6172 POM_5V_GPU 4115/4115 POM_5V_CPU 205/205
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,36%@204,4%@204,6%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5870/5822 POM_5V_GPU 3756/3753 POM_5V_CPU 207/206
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,35%@307,0%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 5985/5835 POM_5V_GPU 3956/3769 POM_5V_CPU 247/209
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,4%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5870/5837 POM_5V_GPU 3880/3777 POM_5V_CPU 206/208
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,37%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5672/5826 POM_5V_GPU 3596/3765 POM_5V_CPU 248/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,36%@307,2%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5714/5819 POM_5V_GPU 3679/3759 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,32%@307,7%@307,5%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5714/5813 POM_5V_GPU 3679/3755 POM_5V_CPU 206/210
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,36%@403,2%@403,0%@403] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5903/5818 POM_5V_GPU 3874/3761 POM_5V_CPU 247/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,36%@307,3%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6099/5833 POM_5V_GPU 3797/3763 POM_5V_CPU 247/214
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,37%@204,4%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 5631/5822 POM_5V_GPU 3638/3757 POM_5V_CPU 206/214
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,31%@204,8%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6286/5845 POM_5V_GPU 3744/3756 POM_5V_CPU 205/213
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,23%@403,13%@403,10%@403] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5705/5838 POM_5V_GPU 3756/3756 POM_5V_CPU 206/213
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,37%@307,2%@307,1%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5788/5836 POM_5V_GPU 3797/3758 POM_5V_CPU 206/213
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,35%@204,2%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5870/5837 POM_5V_GPU 3638/3753 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,36%@307,2%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5746/5834 POM_5V_GPU 3797/3755 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,36%@204,2%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5672/5827 POM_5V_GPU 3638/3750 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,32%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 5631/5820 POM_5V_GPU 3679/3747 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,2%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5631/5813 POM_5V_GPU 3638/3744 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,35%@307,1%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5829/5814 POM_5V_GPU 3756/3744 POM_5V_CPU 247/213
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,35%@204,0%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5672/5809 POM_5V_GPU 3679/3742 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,35%@403,4%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 5829/5810 POM_5V_GPU 3797/3744 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,34%@307,4%@307,1%@307] EMC_FREQ 15%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5870/5812 POM_5V_GPU 3839/3747 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,38%@204,3%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5672/5807 POM_5V_GPU 3638/3743 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,37%@307,1%@307,3%@518] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5788/5807 POM_5V_GPU 3756/3744 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,36%@403,1%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5714/5804 POM_5V_GPU 3715/3743 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,35%@403,3%@403,1%@403] EMC_FREQ 15%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 5746/5803 POM_5V_GPU 3762/3743 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,34%@614,3%@614,1%@614] EMC_FREQ 15%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6255/5815 POM_5V_GPU 4149/3754 POM_5V_CPU 246/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,36%@307,5%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5903/5817 POM_5V_GPU 3921/3759 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,36%@204,1%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5870/5818 POM_5V_GPU 3638/3755 POM_5V_CPU 207/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,36%@204,3%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5912/5821 POM_5V_GPU 3679/3754 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,35%@403,1%@403,0%@403] EMC_FREQ 15%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@32.75C POM_5V_IN 5903/5823 POM_5V_GPU 3874/3756 POM_5V_CPU 247/213
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,31%@403,4%@403,4%@403] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5829/5823 POM_5V_GPU 3797/3757 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,35%@204,3%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5879/5824 POM_5V_GPU 3596/3754 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,34%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 5870/5825 POM_5V_GPU 3880/3757 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,2%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5870/5826 POM_5V_GPU 3839/3758 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,35%@204,4%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5944/5829 POM_5V_GPU 3921/3762 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,33%@307,2%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 5746/5827 POM_5V_GPU 3839/3764 POM_5V_CPU 206/212
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,35%@403,3%@403,3%@403] EMC_FREQ 15%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5746/5825 POM_5V_GPU 3797/3764 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,34%@204,3%@204,4%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5944/5828 POM_5V_GPU 3797/3765 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,36%@204,3%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5714/5825 POM_5V_GPU 3596/3761 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,37%@204,4%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5631/5822 POM_5V_GPU 3638/3759 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,37%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5590/5817 POM_5V_GPU 3638/3757 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,11%@204,12%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5598/5813 POM_5V_GPU 3638/3754 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5870/5814 POM_5V_GPU 3797/3755 POM_5V_CPU 207/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,2%@204,6%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5598/5810 POM_5V_GPU 3638/3753 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [36%@403,3%@307,2%@307,2%@307] EMC_FREQ 15%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 5829/5810 POM_5V_GPU 3797/3754 POM_5V_CPU 247/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,21%@204,1%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 5631/5807 POM_5V_GPU 3679/3753 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,37%@307,2%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 5870/5808 POM_5V_GPU 3839/3754 POM_5V_CPU 206/211
RAM 1810/3964MB (lfb 22x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,37%@307,2%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5672/5806 POM_5V_GPU 3638/3752 POM_5V_CPU 206/211
