RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [11%@614,4%@614,5%@614,3%@614] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 6481/6481 POM_5V_GPU 4382/4382 POM_5V_CPU 368/368
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,1%@102,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6296/6388 POM_5V_GPU 4437/4409 POM_5V_CPU 123/245
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,1%@204,0%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6378/6385 POM_5V_GPU 4279/4366 POM_5V_CPU 123/204
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,2%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 6182/6334 POM_5V_GPU 3797/4223 POM_5V_CPU 123/184
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,1%@204,2%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5672/6201 POM_5V_GPU 3720/4123 POM_5V_CPU 124/172
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,0%@102,1%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5631/6106 POM_5V_GPU 3720/4055 POM_5V_CPU 124/164
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@204,6%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5515/6022 POM_5V_GPU 3478/3973 POM_5V_CPU 124/158
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,6%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5631/5973 POM_5V_GPU 3720/3941 POM_5V_CPU 124/154
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,4%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5631/5935 POM_5V_GPU 3679/3912 POM_5V_CPU 124/150
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@307,1%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 56%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5714/5913 POM_5V_GPU 3756/3896 POM_5V_CPU 123/148
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@204,10%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5515/5876 POM_5V_GPU 3602/3870 POM_5V_CPU 124/145
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,10%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5557/5850 POM_5V_GPU 3638/3850 POM_5V_CPU 124/144
RAM 1819/3964MB (lfb 48x4MB) SWAP 221/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,9%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6150/5873 POM_5V_GPU 3915/3855 POM_5V_CPU 205/148
