RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,29%@102,4%@102,3%@102] EMC_FREQ 5%@1600 GR3D_FREQ 58%@844 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 4882/4882 POM_5V_GPU 3041/3041 POM_5V_CPU 166/166
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,34%@307,7%@307,9%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5200/5343 POM_5V_GPU 3364/3451 POM_5V_CPU 166/195
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,32%@307,3%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5515/5355 POM_5V_GPU 3602/3461 POM_5V_CPU 207/195
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,31%@204,3%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5565/5368 POM_5V_GPU 3525/3465 POM_5V_CPU 207/196
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,3%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5714/5388 POM_5V_GPU 3561/3470 POM_5V_CPU 207/197
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5746/5408 POM_5V_GPU 3762/3487 POM_5V_CPU 207/197
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,29%@204,3%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5515/5414 POM_5V_GPU 3643/3495 POM_5V_CPU 165/196
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,3%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5681/5427 POM_5V_GPU 3602/3500 POM_5V_CPU 207/196
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,29%@204,1%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5714/5441 POM_5V_GPU 3803/3515 POM_5V_CPU 165/195
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,8%@204,3%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5441/5441 POM_5V_GPU 3566/3517 POM_5V_CPU 165/193
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,2%@204,7%@204] EMC_FREQ 12%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5158/5428 POM_5V_GPU 3281/3507 POM_5V_CPU 207/194
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,8%@307,3%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5714/5440 POM_5V_GPU 3472/3505 POM_5V_CPU 165/193
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,3%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5275/5433 POM_5V_GPU 3442/3503 POM_5V_CPU 165/191
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,26%@204,4%@204,11%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5241/5426 POM_5V_GPU 3405/3499 POM_5V_CPU 207/192
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,26%@204,7%@204,7%@204] EMC_FREQ 12%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5432/5426 POM_5V_GPU 3566/3501 POM_5V_CPU 166/191
RAM 1807/3964MB (lfb 16x4MB) SWAP 352/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,26%@102,5%@102,11%@102] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5358/5424 POM_5V_GPU 3442/3499 POM_5V_CPU 165/190
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,19%@102,8%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5124/5413 POM_5V_GPU 3244/3490 POM_5V_CPU 166/189
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,13%@102,3%@102,5%@102] EMC_FREQ 12%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5441/5414 POM_5V_GPU 3566/3493 POM_5V_CPU 207/190
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,33%@204,5%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5515/5418 POM_5V_GPU 3602/3496 POM_5V_CPU 207/190
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,2%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@30C POM_5V_IN 5482/5420 POM_5V_GPU 3405/3493 POM_5V_CPU 207/191
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,26%@102,2%@102,7%@102] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5548/5423 POM_5V_GPU 3685/3499 POM_5V_CPU 207/191
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,28%@307,4%@307,1%@307] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 5631/5430 POM_5V_GPU 3679/3505 POM_5V_CPU 206/192
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,2%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5515/5432 POM_5V_GPU 3602/3507 POM_5V_CPU 207/192
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@204,5%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5714/5440 POM_5V_GPU 3762/3514 POM_5V_CPU 207/193
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,30%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@40C thermal@29.75C POM_5V_IN 5714/5447 POM_5V_GPU 3803/3522 POM_5V_CPU 165/192
RAM 1807/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,21%@307,11%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@29.75C POM_5V_IN 5316/5444 POM_5V_GPU 3483/3521 POM_5V_CPU 165/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,28%@204,3%@204,8%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5474/5444 POM_5V_GPU 3602/3523 POM_5V_CPU 248/193
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,21%@204,18%@204,9%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5590/5448 POM_5V_GPU 3679/3527 POM_5V_CPU 165/192
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,6%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5714/5455 POM_5V_GPU 3803/3534 POM_5V_CPU 165/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,19%@204,13%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5124/5447 POM_5V_GPU 3286/3528 POM_5V_CPU 166/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,8%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5672/5452 POM_5V_GPU 3762/3533 POM_5V_CPU 165/190
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,30%@204,2%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5631/5456 POM_5V_GPU 3720/3538 POM_5V_CPU 165/189
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,31%@307,3%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5672/5461 POM_5V_GPU 3762/3542 POM_5V_CPU 206/190
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@307,3%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5515/5462 POM_5V_GPU 3602/3544 POM_5V_CPU 165/189
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5672/5466 POM_5V_GPU 3762/3548 POM_5V_CPU 207/190
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,30%@204,2%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5672/5471 POM_5V_GPU 3762/3553 POM_5V_CPU 206/190
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,3%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5714/5476 POM_5V_GPU 3602/3554 POM_5V_CPU 207/190
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,4%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5714/5480 POM_5V_GPU 3762/3558 POM_5V_CPU 206/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,29%@204,4%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@40C thermal@29.75C POM_5V_IN 5672/5484 POM_5V_GPU 3803/3563 POM_5V_CPU 206/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,29%@307,3%@307,1%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5631/5487 POM_5V_GPU 3679/3565 POM_5V_CPU 206/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,3%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5515/5487 POM_5V_GPU 3561/3565 POM_5V_CPU 207/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,28%@307,6%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@40C thermal@29.75C POM_5V_IN 5590/5489 POM_5V_GPU 3685/3567 POM_5V_CPU 206/192
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5515/5490 POM_5V_GPU 3643/3569 POM_5V_CPU 207/192
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,29%@204,3%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5714/5494 POM_5V_GPU 3685/3571 POM_5V_CPU 165/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,30%@204,3%@204,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5474/5493 POM_5V_GPU 3561/3570 POM_5V_CPU 207/192
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,13%@307,5%@307,7%@307] EMC_FREQ 12%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5316/5490 POM_5V_GPU 3442/3568 POM_5V_CPU 165/191
RAM 1808/3964MB (lfb 16x4MB) SWAP 351/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [35%@307,3%@307,2%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5557/5492 POM_5V_GPU 3561/3568 POM_5V_CPU 207/191
