RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,24%@518,3%@518,4%@518] EMC_FREQ 7%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5903/5903 POM_5V_GPU 3833/3833 POM_5V_CPU 247/247
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,39%@204,3%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5399/5521 POM_5V_GPU 3442/3513 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,32%@204,10%@204,9%@204] EMC_FREQ 14%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5474/5517 POM_5V_GPU 3436/3508 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,25%@307,6%@307,12%@307] EMC_FREQ 14%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5283/5503 POM_5V_GPU 3322/3496 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,6%@204,14%@204] EMC_FREQ 14%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5275/5489 POM_5V_GPU 3400/3491 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,28%@204,2%@204,17%@204] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5399/5484 POM_5V_GPU 3359/3483 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,36%@204,2%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5714/5496 POM_5V_GPU 3602/3489 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,30%@204,11%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5640/5504 POM_5V_GPU 3442/3487 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,37%@204,0%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@33C POM_5V_IN 5557/5506 POM_5V_GPU 3442/3485 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,13%@204,21%@204,20%@204] EMC_FREQ 14%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5200/5492 POM_5V_GPU 3281/3476 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,19%@204,9%@204,29%@204] EMC_FREQ 14%@1600 GR3D_FREQ 63%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5482/5492 POM_5V_GPU 3281/3467 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,16%@204,29%@204,14%@204] EMC_FREQ 14%@1600 GR3D_FREQ 96%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5557/5494 POM_5V_GPU 3483/3468 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,34%@204,5%@204] EMC_FREQ 14%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5283/5486 POM_5V_GPU 3364/3464 POM_5V_CPU 207/210
RAM 1807/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@710,10%@710,35%@710,5%@710] EMC_FREQ 14%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.75C POM_5V_IN 5358/5481 POM_5V_GPU 3161/3452 POM_5V_CPU 291/213
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,10%@204,9%@204,35%@204] EMC_FREQ 14%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5598/5485 POM_5V_GPU 3483/3453 POM_5V_CPU 207/213
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,14%@204,30%@204] EMC_FREQ 14%@1600 GR3D_FREQ 61%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@33C POM_5V_IN 5241/5477 POM_5V_GPU 3281/3447 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,38%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 84%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5672/5483 POM_5V_GPU 3566/3451 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,3%@307,39%@307,3%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5590/5487 POM_5V_GPU 3638/3457 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@403,3%@403,17%@403,5%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5515/5488 POM_5V_GPU 3561/3461 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,3%@204,1%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5672/5493 POM_5V_GPU 3602/3465 POM_5V_CPU 207/212
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,2%@204,1%@204,5%@204] EMC_FREQ 14%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5432/5492 POM_5V_GPU 3519/3467 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [40%@204,5%@204,1%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5524/5492 POM_5V_GPU 3442/3466 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [38%@307,2%@307,0%@307,7%@307] EMC_FREQ 14%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5590/5495 POM_5V_GPU 3596/3470 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,10%@204,14%@204,19%@204] EMC_FREQ 14%@1600 GR3D_FREQ 61%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5316/5490 POM_5V_GPU 3322/3465 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,19%@204,12%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 5524/5491 POM_5V_GPU 3483/3466 POM_5V_CPU 207/211
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [40%@204,3%@204,0%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5474/5491 POM_5V_GPU 3478/3466 POM_5V_CPU 165/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,5%@307,2%@307,3%@307] EMC_FREQ 14%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5672/5495 POM_5V_GPU 3638/3471 POM_5V_CPU 206/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,3%@204,2%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5524/5496 POM_5V_GPU 3442/3470 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,3%@403,0%@403,8%@403] EMC_FREQ 14%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 5474/5495 POM_5V_GPU 3561/3472 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@403,3%@403,2%@403,4%@403] EMC_FREQ 15%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5829/5503 POM_5V_GPU 3797/3480 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,4%@204,2%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5797/5510 POM_5V_GPU 3638/3483 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [38%@307,3%@307,4%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32.75C POM_5V_IN 5590/5512 POM_5V_GPU 3561/3485 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@403,4%@403,3%@403,3%@403] EMC_FREQ 15%@1600 GR3D_FREQ 96%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5548/5513 POM_5V_GPU 3561/3487 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,5%@204,3%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5515/5513 POM_5V_GPU 3561/3488 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,4%@204,0%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5432/5511 POM_5V_GPU 3436/3487 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@403,5%@403,2%@403,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 5590/5513 POM_5V_GPU 3638/3490 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,5%@307,2%@307,4%@307] EMC_FREQ 15%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5631/5515 POM_5V_GPU 3638/3493 POM_5V_CPU 206/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,5%@204,2%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5474/5514 POM_5V_GPU 3436/3492 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [39%@403,3%@403,2%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5515/5514 POM_5V_GPU 3561/3494 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@403,4%@403,1%@403,3%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5746/5519 POM_5V_GPU 3720/3498 POM_5V_CPU 248/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,5%@204,2%@204,8%@204] EMC_FREQ 15%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5474/5518 POM_5V_GPU 3519/3498 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@307,2%@307,1%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5590/5519 POM_5V_GPU 3638/3501 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,6%@204,2%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5515/5519 POM_5V_GPU 3405/3499 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [38%@403,5%@403,3%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5557/5520 POM_5V_GPU 3561/3500 POM_5V_CPU 207/209
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,6%@204,2%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 5820/5525 POM_5V_GPU 3762/3505 POM_5V_CPU 248/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,5%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 5631/5527 POM_5V_GPU 3519/3505 POM_5V_CPU 207/210
RAM 1805/3964MB (lfb 20x4MB) SWAP 220/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,6%@204,1%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 5482/5526 POM_5V_GPU 3442/3504 POM_5V_CPU 207/210
