RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,11%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.5C POM_5V_IN 6604/6604 POM_5V_GPU 4464/4464 POM_5V_CPU 163/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,20%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6409/6506 POM_5V_GPU 4307/4385 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,29%@204,6%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6141/6384 POM_5V_GPU 4115/4295 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,2%@204,6%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6337/6372 POM_5V_GPU 4232/4279 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,4%@204,9%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 6026/6303 POM_5V_GPU 3956/4214 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,3%@204,2%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@41.5C thermal@30.5C POM_5V_IN 6378/6315 POM_5V_GPU 4273/4224 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@307,3%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6141/6290 POM_5V_GPU 4074/4203 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,1%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6409/6305 POM_5V_GPU 4307/4216 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,8%@102,2%@102,5%@102] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6337/6309 POM_5V_GPU 4273/4222 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,7%@102,2%@102,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6409/6319 POM_5V_GPU 4314/4231 POM_5V_CPU 164/163
RAM 1590/3964MB (lfb 81x4MB) SWAP 340/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,5%@102,1%@102,4%@102] EMC_FREQ 21%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6337/6320 POM_5V_GPU 4273/4235 POM_5V_CPU 164/163
