RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,10%@307,1%@307,1%@307] EMC_FREQ 4%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@29.75C POM_5V_IN 6058/6058 POM_5V_GPU 4279/4279 POM_5V_CPU 123/123
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@204,4%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6182/6321 POM_5V_GPU 4320/4477 POM_5V_CPU 123/131
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,15%@102,6%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@33C POM_5V_IN 6141/6313 POM_5V_GPU 4279/4469 POM_5V_CPU 164/133
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,16%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@32.75C POM_5V_IN 6450/6319 POM_5V_GPU 4594/4474 POM_5V_CPU 164/134
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,15%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32.5C POM_5V_IN 6368/6321 POM_5V_GPU 4512/4476 POM_5V_CPU 123/134
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,14%@307,14%@307,4%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6409/6324 POM_5V_GPU 4225/4466 POM_5V_CPU 164/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,12%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6522/6331 POM_5V_GPU 4635/4472 POM_5V_CPU 123/134
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,9%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6491/6336 POM_5V_GPU 4594/4476 POM_5V_CPU 164/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,6%@102,6%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6296/6335 POM_5V_GPU 4437/4475 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,16%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6141/6329 POM_5V_GPU 4279/4469 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,15%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@30.5C AO@43.5C thermal@32.75C POM_5V_IN 6522/6335 POM_5V_GPU 4628/4474 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,17%@102,0%@102] EMC_FREQ 11%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@33C POM_5V_IN 6337/6335 POM_5V_GPU 4478/4474 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,7%@102,13%@102] EMC_FREQ 11%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6172/6330 POM_5V_GPU 4396/4472 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,9%@102,5%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6522/6336 POM_5V_GPU 4478/4472 POM_5V_CPU 164/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,13%@102,9%@102] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@30.5C AO@43.5C thermal@33C POM_5V_IN 6409/6338 POM_5V_GPU 4594/4475 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,5%@102,9%@102,14%@102] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6255/6335 POM_5V_GPU 4478/4475 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,9%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32.75C POM_5V_IN 6182/6331 POM_5V_GPU 4279/4470 POM_5V_CPU 164/137
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,12%@102,10%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6450/6334 POM_5V_GPU 4635/4474 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,16%@102,5%@102] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6255/6332 POM_5V_GPU 4437/4473 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,14%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6460/6335 POM_5V_GPU 4355/4470 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,9%@102,9%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@30.5C AO@44C thermal@33C POM_5V_IN 6491/6339 POM_5V_GPU 4594/4473 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,12%@102,8%@102] EMC_FREQ 11%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6255/6337 POM_5V_GPU 4437/4472 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,6%@102,10%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6099/6332 POM_5V_GPU 4279/4468 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,8%@102,10%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6532/6336 POM_5V_GPU 4628/4472 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,16%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6255/6334 POM_5V_GPU 4437/4471 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,16%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6099/6329 POM_5V_GPU 4279/4467 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,16%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6450/6332 POM_5V_GPU 4594/4469 POM_5V_CPU 123/134
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,16%@307,2%@307] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 6058/6326 POM_5V_GPU 4238/4465 POM_5V_CPU 123/134
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,16%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6450/6329 POM_5V_GPU 4676/4469 POM_5V_CPU 164/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,14%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6337/6329 POM_5V_GPU 4478/4469 POM_5V_CPU 164/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,15%@204,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33.5C POM_5V_IN 6460/6331 POM_5V_GPU 4396/4468 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,16%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31C AO@43.5C thermal@33.5C POM_5V_IN 6409/6333 POM_5V_GPU 4594/4470 POM_5V_CPU 123/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,17%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@44C thermal@33.25C POM_5V_IN 6450/6335 POM_5V_GPU 4594/4472 POM_5V_CPU 123/135
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,14%@102,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6522/6338 POM_5V_GPU 4587/4474 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@204,13%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6532/6342 POM_5V_GPU 4314/4471 POM_5V_CPU 164/136
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,13%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@44C thermal@33.25C POM_5V_IN 6368/6342 POM_5V_GPU 4553/4473 POM_5V_CPU 164/137
RAM 1558/3964MB (lfb 61x4MB) SWAP 217/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@204,15%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6026/6337 POM_5V_GPU 4238/4469 POM_5V_CPU 123/137
