RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,4%@1479,1%@1479,3%@1479] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@31.75C POM_5V_IN 6522/6522 POM_5V_GPU 4505/4505 POM_5V_CPU 368/368
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,1%@102,0%@102] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6255/6388 POM_5V_GPU 4437/4471 POM_5V_CPU 123/245
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,0%@204,1%@204] EMC_FREQ 8%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6131/6302 POM_5V_GPU 4355/4432 POM_5V_CPU 123/204
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,2%@102,0%@204] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5861/6192 POM_5V_GPU 4080/4344 POM_5V_CPU 123/184
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,1%@204,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@43C thermal@32.25C POM_5V_IN 6327/6219 POM_5V_GPU 4437/4362 POM_5V_CPU 123/172
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,5%@102,1%@102,2%@102] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@43.5C thermal@32.5C POM_5V_IN 6327/6237 POM_5V_GPU 4512/4387 POM_5V_CPU 123/163
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,3%@102,1%@102] EMC_FREQ 9%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.5C POM_5V_IN 6213/6233 POM_5V_GPU 4396/4388 POM_5V_CPU 123/158
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,3%@102,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6172/6226 POM_5V_GPU 4396/4389 POM_5V_CPU 123/153
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,6%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5944/6194 POM_5V_GPU 4121/4359 POM_5V_CPU 123/150
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,1%@102,0%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 6296/6204 POM_5V_GPU 4478/4371 POM_5V_CPU 123/147
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@204,2%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6368/6219 POM_5V_GPU 4471/4380 POM_5V_CPU 123/145
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,0%@102,1%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6255/6222 POM_5V_GPU 4437/4385 POM_5V_CPU 123/143
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,3%@204,0%@204] EMC_FREQ 10%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6172/6218 POM_5V_GPU 4396/4386 POM_5V_CPU 123/141
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,2%@403,2%@403,5%@403] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6645/6249 POM_5V_GPU 4259/4377 POM_5V_CPU 245/149
RAM 1573/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,9%@102,3%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6788/6285 POM_5V_GPU 4491/4384 POM_5V_CPU 122/147
RAM 1573/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,7%@204,16%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6676/6309 POM_5V_GPU 4457/4389 POM_5V_CPU 122/145
RAM 1573/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,5%@102,2%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6213/6303 POM_5V_GPU 4403/4390 POM_5V_CPU 123/144
RAM 1573/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,0%@204,0%@204] EMC_FREQ 10%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6058/6290 POM_5V_GPU 4238/4381 POM_5V_CPU 123/143
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,9%@102,0%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6327/6292 POM_5V_GPU 4437/4384 POM_5V_CPU 123/142
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,4%@102,2%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6368/6295 POM_5V_GPU 4471/4388 POM_5V_CPU 123/141
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,7%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 6368/6299 POM_5V_GPU 4512/4394 POM_5V_CPU 123/140
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,10%@102,0%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6286/6298 POM_5V_GPU 4478/4398 POM_5V_CPU 123/139
RAM 1572/3964MB (lfb 44x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,5%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6255/6296 POM_5V_GPU 4396/4398 POM_5V_CPU 123/138
