RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [6%@1224,4%@1224,0%@1224,0%@1224] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@42C thermal@30.75C POM_5V_IN 6982/6982 POM_5V_GPU 4932/4932 POM_5V_CPU 244/244
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,11%@102,1%@102,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 7134/7058 POM_5V_GPU 4762/4847 POM_5V_CPU 162/203
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,19%@102,2%@102,1%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@30.75C POM_5V_IN 7245/7120 POM_5V_GPU 4917/4870 POM_5V_CPU 122/176
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@204,3%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6911/7068 POM_5V_GPU 4940/4887 POM_5V_CPU 122/162
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,0%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6213/6897 POM_5V_GPU 4437/4797 POM_5V_CPU 123/154
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6911/6899 POM_5V_GPU 4940/4821 POM_5V_CPU 122/149
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,8%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6717/6873 POM_5V_GPU 4825/4821 POM_5V_CPU 122/145
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,3%@307,4%@307,2%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@32C POM_5V_IN 6870/6872 POM_5V_GPU 4940/4836 POM_5V_CPU 122/142
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6911/6877 POM_5V_GPU 4940/4848 POM_5V_CPU 122/140
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,7%@307,4%@307,3%@307] EMC_FREQ 14%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@32.25C POM_5V_IN 6099/6799 POM_5V_GPU 4320/4795 POM_5V_CPU 123/138
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,4%@102,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@31.75C POM_5V_IN 6900/6808 POM_5V_GPU 4932/4807 POM_5V_CPU 163/140
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,3%@204,7%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6717/6800 POM_5V_GPU 4825/4809 POM_5V_CPU 122/139
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,3%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@32.25C POM_5V_IN 6829/6803 POM_5V_GPU 4940/4819 POM_5V_CPU 122/137
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,5%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@43C thermal@32C POM_5V_IN 6911/6810 POM_5V_GPU 4940/4827 POM_5V_CPU 122/136
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,7%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@42.5C thermal@32C POM_5V_IN 6337/6779 POM_5V_GPU 4512/4806 POM_5V_CPU 123/135
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,5%@102,2%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@32C POM_5V_IN 6911/6787 POM_5V_GPU 4940/4815 POM_5V_CPU 122/134
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,9%@102,3%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@43C thermal@31.75C POM_5V_IN 6717/6783 POM_5V_GPU 4866/4818 POM_5V_CPU 122/134
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,7%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6788/6783 POM_5V_GPU 4751/4814 POM_5V_CPU 123/133
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,5%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@31.75C POM_5V_IN 6870/6788 POM_5V_GPU 4981/4823 POM_5V_CPU 122/132
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,5%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@31.75C POM_5V_IN 6522/6774 POM_5V_GPU 4710/4817 POM_5V_CPU 122/132
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,6%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6870/6779 POM_5V_GPU 4940/4823 POM_5V_CPU 122/131
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,11%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.25C POM_5V_IN 6870/6783 POM_5V_GPU 4940/4828 POM_5V_CPU 122/131
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,3%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6182/6757 POM_5V_GPU 4362/4808 POM_5V_CPU 123/131
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,5%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.5C POM_5V_IN 6829/6760 POM_5V_GPU 4940/4813 POM_5V_CPU 122/130
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,6%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6635/6755 POM_5V_GPU 4743/4811 POM_5V_CPU 122/130
RAM 1610/3964MB (lfb 24x4MB) SWAP 349/1982MB (cached 27MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,5%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@43C thermal@32.5C POM_5V_IN 6911/6761 POM_5V_GPU 4940/4815 POM_5V_CPU 122/130
