RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,18%@307,3%@307,1%@403] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@27.5C POM_5V_IN 6017/6017 POM_5V_GPU 4115/4115 POM_5V_CPU 206/206
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,2%@204,0%@204] EMC_FREQ 8%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6131/6074 POM_5V_GPU 4279/4197 POM_5V_CPU 164/185
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,25%@204,4%@204,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6296/6148 POM_5V_GPU 4314/4236 POM_5V_CPU 206/192
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,27%@204,3%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5903/6086 POM_5V_GPU 4039/4186 POM_5V_CPU 206/195
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,2%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 56%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5861/6041 POM_5V_GPU 4045/4158 POM_5V_CPU 165/189
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,27%@518,3%@518,4%@518] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5672/5980 POM_5V_GPU 3844/4106 POM_5V_CPU 165/185
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5631/5930 POM_5V_GPU 3762/4056 POM_5V_CPU 165/182
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,28%@204,4%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5985/5937 POM_5V_GPU 4204/4075 POM_5V_CPU 164/180
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,30%@204,4%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5672/5907 POM_5V_GPU 3803/4045 POM_5V_CPU 165/178
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,17%@403,16%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5672/5884 POM_5V_GPU 3886/4029 POM_5V_CPU 165/177
RAM 1824/3964MB (lfb 20x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,29%@204,4%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6327/5924 POM_5V_GPU 4355/4058 POM_5V_CPU 164/175
