RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@518,14%@518,5%@518,4%@518] EMC_FREQ 8%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6182/6182 POM_5V_GPU 4067/4067 POM_5V_CPU 205/205
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,4%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33C POM_5V_IN 5788/5900 POM_5V_GPU 3756/3793 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [35%@403,4%@403,3%@403,3%@403] EMC_FREQ 18%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@32.75C POM_5V_IN 5953/5901 POM_5V_GPU 3673/3789 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@403,1%@403,2%@403,3%@403] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5944/5902 POM_5V_GPU 3874/3791 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,3%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 6058/5907 POM_5V_GPU 3880/3794 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,0%@204,5%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 5672/5900 POM_5V_GPU 3679/3791 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,2%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33C POM_5V_IN 5944/5901 POM_5V_GPU 3915/3794 POM_5V_CPU 165/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@518,2%@518,1%@518,2%@518] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6058/5906 POM_5V_GPU 3991/3799 POM_5V_CPU 246/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,1%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6068/5910 POM_5V_GPU 3762/3798 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,1%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 6255/5918 POM_5V_GPU 3880/3800 POM_5V_CPU 206/208
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,1%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5912/5918 POM_5V_GPU 3673/3797 POM_5V_CPU 206/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@403,2%@403,1%@403,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5903/5918 POM_5V_GPU 3797/3797 POM_5V_CPU 206/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,4%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@43C thermal@32.75C POM_5V_IN 6058/5921 POM_5V_GPU 3950/3801 POM_5V_CPU 206/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,2%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33C POM_5V_IN 5985/5923 POM_5V_GPU 3956/3804 POM_5V_CPU 206/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [33%@518,1%@518,3%@518,1%@518] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 5985/5924 POM_5V_GPU 3915/3807 POM_5V_CPU 206/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,3%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 5985/5925 POM_5V_GPU 3915/3809 POM_5V_CPU 164/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,30%@518,3%@518,4%@518] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 5861/5924 POM_5V_GPU 3839/3810 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,37%@307,6%@307,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 5903/5923 POM_5V_GPU 3839/3810 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,34%@204,5%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5746/5920 POM_5V_GPU 3720/3808 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,35%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33C POM_5V_IN 5944/5920 POM_5V_GPU 3956/3811 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,34%@307,1%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 5870/5919 POM_5V_GPU 3797/3811 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,13%@403,26%@403,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 5672/5914 POM_5V_GPU 3638/3808 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,19%@204,17%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5985/5916 POM_5V_GPU 3956/3811 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,33%@204,3%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5985/5917 POM_5V_GPU 3715/3809 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,25%@518,12%@518,3%@518] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5829/5915 POM_5V_GPU 3756/3808 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,14%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 76%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5829/5914 POM_5V_GPU 3596/3804 POM_5V_CPU 207/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,32%@403,4%@403,2%@403] EMC_FREQ 17%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 5985/5915 POM_5V_GPU 3874/3805 POM_5V_CPU 206/206
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,34%@102,3%@102,1%@102] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6058/5918 POM_5V_GPU 3991/3808 POM_5V_CPU 247/207
RAM 1806/3964MB (lfb 26x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,7%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 5944/5918 POM_5V_GPU 3915/3810 POM_5V_CPU 206/207
