RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,2%@307,1%@307,1%@307] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@28.75C POM_5V_IN 5788/5788 POM_5V_GPU 3921/3921 POM_5V_CPU 165/165
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,3%@102,4%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6604/6244 POM_5V_GPU 4710/4371 POM_5V_CPU 122/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,0%@102,6%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6594/6271 POM_5V_GPU 4751/4400 POM_5V_CPU 123/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@204,2%@204,16%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6017/6252 POM_5V_GPU 3785/4356 POM_5V_CPU 164/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,6%@307,3%@307,18%@307] EMC_FREQ 12%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@33.5C POM_5V_IN 5788/6221 POM_5V_GPU 3921/4327 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,2%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 52%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5861/6199 POM_5V_GPU 4039/4309 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,1%@204,1%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 5985/6186 POM_5V_GPU 4121/4298 POM_5V_CPU 123/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@204,1%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 49%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6058/6179 POM_5V_GPU 4238/4295 POM_5V_CPU 123/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,3%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6255/6183 POM_5V_GPU 4396/4300 POM_5V_CPU 123/131
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,7%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6368/6192 POM_5V_GPU 4471/4309 POM_5V_CPU 123/131
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,5%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31C AO@44C thermal@33.5C POM_5V_IN 6440/6204 POM_5V_GPU 4587/4322 POM_5V_CPU 123/130
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,7%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6563/6220 POM_5V_GPU 4669/4338 POM_5V_CPU 122/130
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,7%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6635/6238 POM_5V_GPU 4710/4354 POM_5V_CPU 122/129
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@32.75C POM_5V_IN 6635/6255 POM_5V_GPU 4743/4370 POM_5V_CPU 122/129
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,3%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.5C POM_5V_IN 6233/6254 POM_5V_GPU 3997/4355 POM_5V_CPU 123/129
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,11%@204,2%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@34C POM_5V_IN 5746/6234 POM_5V_GPU 3921/4338 POM_5V_CPU 165/130
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,5%@403,5%@403,1%@403] EMC_FREQ 12%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.75C POM_5V_IN 5788/6218 POM_5V_GPU 3921/4323 POM_5V_CPU 165/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,8%@204,3%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 63%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 6017/6211 POM_5V_GPU 4156/4317 POM_5V_CPU 164/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,6%@307,6%@307,2%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6099/6207 POM_5V_GPU 4238/4314 POM_5V_CPU 164/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,0%@102,4%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6172/6206 POM_5V_GPU 4355/4315 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,2%@204,1%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@33.5C POM_5V_IN 6327/6210 POM_5V_GPU 4437/4319 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.5C POM_5V_IN 6409/6216 POM_5V_GPU 4553/4327 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,6%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44.5C thermal@33.5C POM_5V_IN 6522/6225 POM_5V_GPU 4628/4336 POM_5V_CPU 122/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,6%@102,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6604/6236 POM_5V_GPU 4669/4346 POM_5V_CPU 122/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,5%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@33.5C POM_5V_IN 6635/6248 POM_5V_GPU 4710/4356 POM_5V_CPU 122/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,6%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 6676/6259 POM_5V_GPU 4751/4367 POM_5V_CPU 123/131
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,9%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@34C POM_5V_IN 5714/6245 POM_5V_GPU 3844/4353 POM_5V_CPU 165/132
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,9%@204,2%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@34C POM_5V_IN 5985/6238 POM_5V_GPU 4156/4348 POM_5V_CPU 164/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,5%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 53%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@33.75C POM_5V_IN 6141/6235 POM_5V_GPU 4279/4346 POM_5V_CPU 123/133
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,5%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 6327/6238 POM_5V_GPU 4389/4347 POM_5V_CPU 164/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,3%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6409/6242 POM_5V_GPU 4512/4351 POM_5V_CPU 164/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6481/6247 POM_5V_GPU 4587/4357 POM_5V_CPU 123/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@204,5%@204,5%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@33.75C POM_5V_IN 6747/6259 POM_5V_GPU 4736/4365 POM_5V_CPU 204/136
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,5%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6594/6267 POM_5V_GPU 4710/4373 POM_5V_CPU 122/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,3%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6594/6274 POM_5V_GPU 4710/4381 POM_5V_CPU 122/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,7%@102,3%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6645/6282 POM_5V_GPU 4560/4385 POM_5V_CPU 123/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,7%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.5C POM_5V_IN 5755/6271 POM_5V_GPU 3844/4373 POM_5V_CPU 124/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,7%@403,6%@403,1%@403] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 5829/6262 POM_5V_GPU 3921/4364 POM_5V_CPU 165/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,8%@403,3%@403,1%@403] EMC_FREQ 12%@1600 GR3D_FREQ 55%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@34C POM_5V_IN 5829/6253 POM_5V_GPU 4004/4356 POM_5V_CPU 165/136
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,4%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31C AO@44C thermal@33.75C POM_5V_IN 6058/6249 POM_5V_GPU 4197/4353 POM_5V_CPU 123/136
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,6%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@34C POM_5V_IN 6172/6247 POM_5V_GPU 4314/4352 POM_5V_CPU 123/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,6%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.75C POM_5V_IN 6255/6247 POM_5V_GPU 4355/4352 POM_5V_CPU 123/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,6%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6368/6250 POM_5V_GPU 4512/4355 POM_5V_CPU 123/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,6%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6481/6254 POM_5V_GPU 4628/4360 POM_5V_CPU 122/135
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,5%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6563/6260 POM_5V_GPU 4669/4366 POM_5V_CPU 122/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,1%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6594/6266 POM_5V_GPU 4710/4372 POM_5V_CPU 122/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,4%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6635/6272 POM_5V_GPU 4710/4378 POM_5V_CPU 122/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 6604/6278 POM_5V_GPU 4437/4379 POM_5V_CPU 123/134
RAM 1843/3964MB (lfb 18x4MB) SWAP 218/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,6%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32.5C AO@41.5C thermal@34C POM_5V_IN 5482/6264 POM_5V_GPU 3411/4363 POM_5V_CPU 166/134
