RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,14%@307,5%@307,1%@307] EMC_FREQ 5%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5788/5788 POM_5V_GPU 3962/3962 POM_5V_CPU 123/123
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,8%@102,3%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6058/6068 POM_5V_GPU 4156/4198 POM_5V_CPU 164/157
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,1%@204,4%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 79%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6255/6083 POM_5V_GPU 4355/4210 POM_5V_CPU 123/154
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,11%@102,8%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@34.25C POM_5V_IN 6368/6103 POM_5V_GPU 4238/4212 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,18%@102,7%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6337/6118 POM_5V_GPU 4238/4214 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,13%@102,11%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 98%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6264/6128 POM_5V_GPU 4279/4218 POM_5V_CPU 123/153
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,15%@204,10%@102,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6099/6126 POM_5V_GPU 4197/4217 POM_5V_CPU 164/154
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,8%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6017/6120 POM_5V_GPU 4197/4216 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,1%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6296/6129 POM_5V_GPU 4396/4225 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@102,5%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34.5C POM_5V_IN 6409/6143 POM_5V_GPU 4471/4237 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@102,0%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34.25C POM_5V_IN 6347/6153 POM_5V_GPU 4238/4237 POM_5V_CPU 164/156
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,6%@102,3%@102,4%@102] EMC_FREQ 12%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6296/6159 POM_5V_GPU 4396/4245 POM_5V_CPU 123/154
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,8%@102,2%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 67%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6717/6183 POM_5V_GPU 4450/4253 POM_5V_CPU 163/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,15%@204,4%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 73%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6296/6188 POM_5V_GPU 4102/4247 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,11%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34.5C POM_5V_IN 5944/6178 POM_5V_GPU 4080/4240 POM_5V_CPU 164/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,5%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 5985/6171 POM_5V_GPU 4121/4236 POM_5V_CPU 164/156
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,8%@204,13%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 5985/6164 POM_5V_GPU 4121/4232 POM_5V_CPU 164/156
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@204,8%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6378/6172 POM_5V_GPU 4156/4229 POM_5V_CPU 164/156
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,14%@102,6%@102,4%@102] EMC_FREQ 12%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6306/6176 POM_5V_GPU 4238/4229 POM_5V_CPU 164/156
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,15%@204,7%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 96%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@33.75C POM_5V_IN 6306/6180 POM_5V_GPU 4197/4228 POM_5V_CPU 123/155
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,18%@102,5%@102,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6327/6185 POM_5V_GPU 4362/4232 POM_5V_CPU 123/154
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,16%@102,9%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6296/6189 POM_5V_GPU 4430/4238 POM_5V_CPU 123/153
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,18%@204,7%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6255/6191 POM_5V_GPU 4396/4243 POM_5V_CPU 164/154
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,19%@102,7%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 79%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 6172/6190 POM_5V_GPU 4314/4245 POM_5V_CPU 123/153
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,18%@102,5%@102,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6141/6189 POM_5V_GPU 4279/4246 POM_5V_CPU 123/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,8%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34.25C POM_5V_IN 6017/6184 POM_5V_GPU 4197/4245 POM_5V_CPU 123/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,20%@204,6%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 5985/6178 POM_5V_GPU 4121/4242 POM_5V_CPU 123/150
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,19%@204,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 5944/6172 POM_5V_GPU 4121/4238 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,8%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6255/6174 POM_5V_GPU 4355/4241 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,2%@204,5%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43.5C thermal@34.25C POM_5V_IN 5903/6168 POM_5V_GPU 4080/4237 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 66%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6141/6167 POM_5V_GPU 4320/4239 POM_5V_CPU 123/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,7%@204,10%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 87%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 5944/6162 POM_5V_GPU 4121/4236 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,4%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 6296/6165 POM_5V_GPU 4362/4239 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,3%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 5985/6161 POM_5V_GPU 4121/4237 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,3%@102,5%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34.25C POM_5V_IN 5903/6155 POM_5V_GPU 4039/4232 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,16%@204,4%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6327/6159 POM_5V_GPU 4437/4237 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,3%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6141/6158 POM_5V_GPU 4314/4238 POM_5V_CPU 123/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,8%@307,8%@307,4%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@34C POM_5V_IN 6058/6156 POM_5V_GPU 4115/4236 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@102,2%@102,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34.25C POM_5V_IN 6337/6160 POM_5V_GPU 4121/4233 POM_5V_CPU 123/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,3%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 64%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6172/6160 POM_5V_GPU 4320/4235 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,4%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 74%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6182/6160 POM_5V_GPU 4279/4236 POM_5V_CPU 164/151
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,2%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 75%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6058/6159 POM_5V_GPU 4238/4236 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,0%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6337/6162 POM_5V_GPU 4238/4236 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,2%@204,2%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 6337/6165 POM_5V_GPU 4430/4240 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,4%@204,3%@204,3%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6026/6163 POM_5V_GPU 4197/4239 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,12%@204,6%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6026/6160 POM_5V_GPU 4162/4237 POM_5V_CPU 123/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,4%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 77%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@43.5C thermal@34.25C POM_5V_IN 6337/6163 POM_5V_GPU 4238/4237 POM_5V_CPU 164/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,7%@102,6%@102,0%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 6213/6164 POM_5V_GPU 4355/4239 POM_5V_CPU 123/152
RAM 1573/3964MB (lfb 24x4MB) SWAP 214/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,4%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@42C thermal@34.25C POM_5V_IN 5408/6151 POM_5V_GPU 3328/4224 POM_5V_CPU 166/152
