RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@614,3%@614,4%@614,2%@614] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.75C POM_5V_IN 5870/5870 POM_5V_GPU 3756/3756 POM_5V_CPU 165/165
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,12%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 6604/6164 POM_5V_GPU 4341/3901 POM_5V_CPU 163/150
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@102,8%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6645/6179 POM_5V_GPU 4505/3919 POM_5V_CPU 123/149
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,7%@204,4%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5132/6148 POM_5V_GPU 2958/3891 POM_5V_CPU 166/149
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,8%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 5870/6140 POM_5V_GPU 3791/3888 POM_5V_CPU 164/150
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,7%@102,4%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 6378/6147 POM_5V_GPU 4232/3898 POM_5V_CPU 123/149
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,10%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@30C POM_5V_IN 6604/6159 POM_5V_GPU 4382/3911 POM_5V_CPU 123/148
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,4%@102,4%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 6192/6160 POM_5V_GPU 3797/3908 POM_5V_CPU 124/148
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,6%@518,10%@518,3%@518] EMC_FREQ 26%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@31C POM_5V_IN 5166/6135 POM_5V_GPU 3115/3887 POM_5V_CPU 124/147
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,7%@518,8%@518,4%@518] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 5912/6129 POM_5V_GPU 3791/3885 POM_5V_CPU 164/147
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,7%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@41C thermal@31C POM_5V_IN 6337/6134 POM_5V_GPU 4190/3892 POM_5V_CPU 123/147
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,8%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@41C thermal@30.5C POM_5V_IN 6563/6144 POM_5V_GPU 4382/3904 POM_5V_CPU 123/146
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,1%@102,4%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@29.5C POM_5V_IN 6574/6154 POM_5V_GPU 4156/3910 POM_5V_CPU 123/146
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,7%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4965/6127 POM_5V_GPU 2916/3887 POM_5V_CPU 166/146
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,3%@102,5%@102] EMC_FREQ 26%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 5953/6123 POM_5V_GPU 3874/3887 POM_5V_CPU 123/146
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,1%@102,2%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6450/6130 POM_5V_GPU 4266/3895 POM_5V_CPU 123/145
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,9%@102,3%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 6563/6140 POM_5V_GPU 4382/3906 POM_5V_CPU 123/145
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,9%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6388/6145 POM_5V_GPU 3956/3907 POM_5V_CPU 123/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,2%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 97%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 4965/6121 POM_5V_GPU 2999/3888 POM_5V_CPU 124/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,7%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 5944/6117 POM_5V_GPU 3833/3887 POM_5V_CPU 164/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,3%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6450/6124 POM_5V_GPU 4184/3893 POM_5V_CPU 123/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,6%@204,7%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6563/6132 POM_5V_GPU 4300/3901 POM_5V_CPU 164/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,5%@102,8%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 6223/6134 POM_5V_GPU 3880/3900 POM_5V_CPU 124/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,14%@403,6%@403,5%@403] EMC_FREQ 26%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 5049/6114 POM_5V_GPU 2999/3883 POM_5V_CPU 166/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,8%@518,2%@518,4%@518] EMC_FREQ 26%@1600 GR3D_FREQ 60%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@40.5C thermal@30C POM_5V_IN 5746/6107 POM_5V_GPU 3756/3881 POM_5V_CPU 165/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,4%@102,8%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 6378/6112 POM_5V_GPU 4232/3887 POM_5V_CPU 123/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,3%@102,5%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6563/6120 POM_5V_GPU 4382/3896 POM_5V_CPU 122/144
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,5%@102,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6615/6128 POM_5V_GPU 4190/3901 POM_5V_CPU 123/143
RAM 1926/3964MB (lfb 8x4MB) SWAP 349/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,5%@204,6%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 5174/6112 POM_5V_GPU 2879/3884 POM_5V_CPU 167/144
