RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,3%@1479,2%@1479,0%@1479] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@29.75C POM_5V_IN 6818/6818 POM_5V_GPU 4450/4450 POM_5V_CPU 285/285
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@102,3%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 6399/6608 POM_5V_GPU 4184/4317 POM_5V_CPU 164/224
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,12%@204,3%@204,5%@204] EMC_FREQ 15%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6368/6528 POM_5V_GPU 4218/4284 POM_5V_CPU 163/204
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,5%@204,5%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6481/6516 POM_5V_GPU 4143/4248 POM_5V_CPU 164/194
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,6%@102,4%@102,6%@102] EMC_FREQ 18%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6512/6515 POM_5V_GPU 4184/4235 POM_5V_CPU 164/188
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,8%@204,3%@204,5%@204] EMC_FREQ 19%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6368/6491 POM_5V_GPU 4184/4227 POM_5V_CPU 164/184
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,4%@204,2%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32.5C AO@42.5C thermal@33C POM_5V_IN 6213/6451 POM_5V_GPU 4067/4204 POM_5V_CPU 164/181
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,7%@204,2%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6131/6411 POM_5V_GPU 3991/4177 POM_5V_CPU 123/173
RAM 1572/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,7%@204,3%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@43C thermal@33.25C POM_5V_IN 6213/6389 POM_5V_GPU 4067/4165 POM_5V_CPU 164/172
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,8%@204,5%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6286/6378 POM_5V_GPU 4067/4155 POM_5V_CPU 164/171
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,6%@204,2%@204,8%@204] EMC_FREQ 21%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6141/6357 POM_5V_GPU 3985/4140 POM_5V_CPU 164/171
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,8%@204,4%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6255/6348 POM_5V_GPU 4108/4137 POM_5V_CPU 164/170
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,7%@307,4%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6172/6335 POM_5V_GPU 4026/4128 POM_5V_CPU 164/170
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,5%@307,4%@307,8%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6172/6323 POM_5V_GPU 4026/4121 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,3%@307,7%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6131/6310 POM_5V_GPU 3985/4112 POM_5V_CPU 164/169
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,5%@204,1%@204,7%@204] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6172/6302 POM_5V_GPU 4026/4106 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,6%@307,4%@307,4%@307] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@43C thermal@33.75C POM_5V_IN 6286/6301 POM_5V_GPU 4108/4107 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,4%@102,3%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6481/6311 POM_5V_GPU 4294/4117 POM_5V_CPU 163/168
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,8%@204,5%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@43C thermal@34C POM_5V_IN 6286/6309 POM_5V_GPU 4102/4116 POM_5V_CPU 164/168
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,3%@307,8%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6368/6312 POM_5V_GPU 4184/4119 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,6%@204,3%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@34C POM_5V_IN 6358/6314 POM_5V_GPU 4218/4124 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,5%@102,4%@102,5%@102] EMC_FREQ 21%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6481/6322 POM_5V_GPU 4067/4122 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,10%@204,5%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6255/6319 POM_5V_GPU 4067/4119 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,2%@204,7%@204] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6172/6313 POM_5V_GPU 3985/4114 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,1%@204,7%@204] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.75C POM_5V_IN 6213/6309 POM_5V_GPU 4026/4110 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,9%@204,4%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6141/6302 POM_5V_GPU 3950/4104 POM_5V_CPU 164/167
RAM 1573/3964MB (lfb 33x4MB) SWAP 217/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,5%@102,2%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 98%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 6286/6302 POM_5V_GPU 4143/4105 POM_5V_CPU 164/166
