RAM 1576/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,14%@307,0%@307,2%@307] EMC_FREQ 9%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6296/6296 POM_5V_GPU 4190/4190 POM_5V_CPU 164/164
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,4%@204,1%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6150/5960 POM_5V_GPU 3797/3865 POM_5V_CPU 165/168
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.5C POM_5V_IN 5838/5956 POM_5V_GPU 3715/3860 POM_5V_CPU 165/168
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,7%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6026/5958 POM_5V_GPU 3997/3864 POM_5V_CPU 123/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,3%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6182/5964 POM_5V_GPU 3921/3866 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,5%@307,5%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5797/5960 POM_5V_GPU 3756/3863 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@204,6%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6141/5964 POM_5V_GPU 3921/3864 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,1%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29.5C AO@42C thermal@31.25C POM_5V_IN 6099/5968 POM_5V_GPU 4074/3870 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6099/5971 POM_5V_GPU 3997/3873 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,7%@204,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5755/5966 POM_5V_GPU 3720/3869 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5829/5963 POM_5V_GPU 3673/3864 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,6%@204,0%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5985/5963 POM_5V_GPU 3956/3867 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,0%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5912/5962 POM_5V_GPU 3880/3867 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,0%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5640/5955 POM_5V_GPU 3602/3861 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,4%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 5985/5955 POM_5V_GPU 3915/3862 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5944/5955 POM_5V_GPU 3874/3862 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,9%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 5944/5955 POM_5V_GPU 3956/3864 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,7%@204,6%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6150/5959 POM_5V_GPU 3833/3864 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,4%@102,4%@102,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5755/5955 POM_5V_GPU 3715/3861 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,3%@204,5%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5788/5951 POM_5V_GPU 3797/3859 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,7%@204,2%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5755/5948 POM_5V_GPU 3720/3857 POM_5V_CPU 123/165
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,5%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6223/5953 POM_5V_GPU 3880/3857 POM_5V_CPU 165/165
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,5%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5912/5952 POM_5V_GPU 3797/3856 POM_5V_CPU 206/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 6026/5953 POM_5V_GPU 3956/3858 POM_5V_CPU 164/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,4%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5944/5953 POM_5V_GPU 3839/3857 POM_5V_CPU 165/166
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,5%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 5912/5953 POM_5V_GPU 3797/3856 POM_5V_CPU 165/165
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,6%@102,2%@102,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6068/5955 POM_5V_GPU 4074/3860 POM_5V_CPU 165/165
RAM 1577/3964MB (lfb 74x4MB) SWAP 291/1982MB (cached 26MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,7%@518,1%@518,3%@518] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5132/5941 POM_5V_GPU 2920/3844 POM_5V_CPU 208/166
